omics,layer,node_index,importance,mapped_name,overall_position
SNV,input,1446,0.35237944,COL1A1,
SNV,input,1447,0.43721446,COL1A2,
SNV,input,1448,0.3486211,COL20A1,
SNV,input,1449,0.24248028,COL21A1,
SNV,input,1450,0.5990092,COL22A1,
SNV,input,1451,0.080366045,COL23A1,
SNV,input,1452,0.46093684,COL24A1,
SNV,input,1453,0.35745516,COL25A1,
SNV,input,1454,0.2668403,COL26A1,
SNV,input,1455,0.24818964,COL27A1,
SNV,input,1456,0.30349633,COL28A1,
SNV,input,1457,0.41837832,COL2A1,
SNV,input,1458,0.4667737,COL3A1,
SNV,input,1459,0.37022132,COL4A1,
SNV,input,1460,0.4546523,COL4A2,
SNV,input,1461,0.28147694,COL4A3,
SNV,input,1462,0.38218603,COL4A4,
SNV,input,1463,0.30788133,COL4A5,
SNV,input,1464,0.35450432,COL4A6,
SNV,input,1465,0.31225395,COL5A1,
SNV,input,1466,0.378051,COL5A2,
SNV,input,1467,0.33570522,COL5A3,
SNV,input,1468,0.15615651,COL6A1,
SNV,input,1469,0.28711763,COL6A2,
SNV,input,1470,0.53541917,COL6A3,
SNV,input,1471,0.30074456,COL6A5,
SNV,input,1472,0.50395316,COL6A6,
SNV,input,1473,0.36183357,COL7A1,
SNV,input,1474,0.34650502,COL8A1,
SNV,input,1475,0.16249262,COL8A2,
SNV,input,1476,0.40610868,COL9A1,
SNV,input,1477,0.2033103,COL9A2,
SNV,input,1478,0.20222841,COL9A3,
SNV,input,1479,0.08998481,COLEC10,
SNV,input,1480,0.29474846,COLEC11,
SNV,input,1481,0.33399928,COLEC12,
SNV,input,1482,0.12910686,COMMD1,
SNV,input,1483,0.12711439,COMMD10,
SNV,input,1484,0.09819211,COMMD2,
SNV,input,1485,0.08998482,COMMD4,
SNV,input,1486,0.04007186,COMMD7,
SNV,input,1487,0.15550695,COMMD8,
SNV,input,1488,0.13864093,COMP,
SNV,input,1489,0.04007186,COMT,
SNV,input,1490,0.28624055,COPA,
SNV,input,1491,0.21482201,COPB1,
SNV,input,1492,0.15461206,COPB2,
SNV,input,1493,0.09819211,COPE,
SNV,input,1494,0.21140316,COPG1,
SNV,input,1495,0.15551975,COPG2,
SNV,input,1496,0.17823024,COPS2,
SNV,input,1497,0.05672243,COPS3,
SNV,input,1498,0.18011248,COPS4,
SNV,input,1499,0.15461206,COPS5,
SNV,input,1500,0.04007186,COPS6,
SNV,input,1501,0.0695347,COPS7A,
SNV,input,1502,0.15550695,COPS7B,
SNV,input,1503,0.111400336,COPS8,
SNV,input,1504,0.11496148,COPZ2,
SNV,input,1505,0.08998483,COQ10B,
SNV,input,1506,0.04007186,COQ2,
SNV,input,1507,0.12684953,COQ3,
SNV,input,1508,0.16249262,COQ4,
SNV,input,1509,0.04007186,COQ5,
SNV,input,1510,0.0919184,COQ6,
SNV,input,1511,0.04007186,COQ7,
SNV,input,1512,0.08998484,COQ8A,
SNV,input,1513,0.16249262,COQ8B,
SNV,input,1514,0.04007186,COQ9,
SNV,input,1515,0.3518408,CORIN,
SNV,input,1516,0.12684953,COX10,
SNV,input,1517,0.08998483,COX11,
SNV,input,1518,0.08998483,COX15,
SNV,input,1519,0.08998482,COX16,
SNV,input,1520,0.04007186,COX18,
SNV,input,1521,0.091918424,COX19,
SNV,input,1522,0.08998483,COX4I1,
SNV,input,1523,0.12711439,COX4I2,
SNV,input,1524,0.04007186,COX5B,
SNV,input,1525,0.04007186,COX6A1,
SNV,input,1526,0.12729664,COX6B1,
SNV,input,1527,0.08998482,COX6C,
SNV,input,1528,0.15550695,COX7A2L,
SNV,input,1529,0.25250182,CP,
SNV,input,1530,0.39620402,CPA3,
SNV,input,1531,0.26935393,CPB1,
SNV,input,1532,0.15806238,CPB2,
SNV,input,1533,0.18177478,CPD,
SNV,input,1534,0.15994573,CPE,
SNV,input,1535,0.13532482,CPEB1,
SNV,input,1536,0.31534678,CPN1,
SNV,input,1537,0.23658967,CPN2,
SNV,input,1538,0.08998482,CPNE1,
SNV,input,1539,0.23780276,CPNE3,
SNV,input,1540,0.20384853,CPNE6,
SNV,input,1541,0.15551975,CPNE7,
SNV,input,1542,0.13879798,CPNE8,
SNV,input,1543,0.1271144,CPOX,
SNV,input,1544,0.1733333,CPPED1,
SNV,input,1545,0.5949397,CPS1,
SNV,input,1546,0.23779796,CPSF1,
SNV,input,1547,0.1573356,CPSF2,
SNV,input,1548,0.1789853,CPSF3,
SNV,input,1549,0.18417719,CPSF4,
SNV,input,1550,0.1397681,CPSF6,
SNV,input,1551,0.08998483,CPSF7,
SNV,input,1552,0.26859462,CPT1A,
SNV,input,1553,0.12711439,CPT1B,
SNV,input,1554,0.091918424,CPT2,
SNV,input,1555,0.04007186,CPTP,
SNV,input,1556,0.32661277,CR1,
SNV,input,1557,0.3668349,CR2,
SNV,input,1558,0.07115695,CRABP1,
SNV,input,1559,0.18692221,CRACR2A,
SNV,input,1560,0.15551975,CRADD,
SNV,input,1561,0.060745668,CRAT,
SNV,input,1562,0.04007186,CRB3,
SNV,input,1563,0.091918424,CRBN,
SNV,input,1564,0.12847179,CRCP,
SNV,input,1565,0.04007186,CREB1,
SNV,input,1566,0.15577729,CREB3L2,
SNV,input,1567,0.24082807,CREB3L3,
SNV,input,1568,0.15739857,CREB3L4,
SNV,input,1569,0.4890887,CREBBP,
SNV,input,1570,0.1304643,CREBRF,
SNV,input,1571,0.04007186,CREG1,
SNV,input,1572,0.23820065,CRHBP,
SNV,input,1573,0.19167128,CRHR1,
SNV,input,1574,0.15461206,CRHR2,
SNV,input,1575,0.21438287,CRISP3,
SNV,input,1576,0.08993528,CRISPLD2,
SNV,input,1577,0.08998482,CRKL,
SNV,input,1578,0.04007186,CRLF1,
SNV,input,1579,0.13532482,CRLF2,
SNV,input,1580,0.18532746,CRMP1,
SNV,input,1581,0.1978004,CRNKL1,
SNV,input,1582,0.27218756,CROT,
SNV,input,1583,0.14371169,CRP,
SNV,input,1584,0.15889165,CRTAM,
SNV,input,1585,0.17823027,CRTC1,
SNV,input,1586,0.0919184,CRTC2,
SNV,input,1587,0.15550695,CRTC3,
SNV,input,1588,0.08998483,CRYAB,
SNV,input,1589,0.20618942,CRYBA4,
SNV,input,1590,0.12684953,CRYL1,
SNV,input,1591,0.09391674,CS,
SNV,input,1592,0.09210064,CSAD,
SNV,input,1593,0.19141403,CSF1,
SNV,input,1594,0.2926804,CSF1R,
SNV,input,1595,0.29972273,CSF2RA,
SNV,input,1596,0.33831236,CSF2RB,
SNV,input,1597,0.08998484,CSF3,
SNV,input,1598,0.2520355,CSF3R,
SNV,input,1599,0.17243911,CSGALNACT1,
SNV,input,1600,0.18617825,CSGALNACT2,
SNV,input,1601,0.08993528,CSH1,
SNV,input,1602,0.1926523,CSKMT,
SNV,input,1603,0.19835484,CSN1S1,
SNV,input,1604,0.1298634,CSN2,
SNV,input,1605,0.1353248,CSN3,
SNV,input,1606,0.09191842,CSNK1A1,
SNV,input,1607,0.12729664,CSNK1D,
SNV,input,1608,0.08998483,CSNK1G2,
SNV,input,1609,0.05872075,CSNK2A1,
SNV,input,1610,0.24032925,CSPG4,
SNV,input,1611,0.08998483,CSPG5,
SNV,input,1612,0.04007186,CST3,
SNV,input,1613,0.05672243,CSTF1,
SNV,input,1614,0.2349786,CSTF2,
SNV,input,1615,0.22972552,CSTF2T,
SNV,input,1616,0.089984834,CSTF3,
SNV,input,1617,0.19841102,CTBP1,
SNV,input,1618,0.1408678,CTBP2,
SNV,input,1619,0.119831525,CTC1,
SNV,input,1620,0.112009026,CTCF,
SNV,input,1621,0.04007186,CTDNEP1,
SNV,input,1622,0.16210885,CTDP1,
SNV,input,1623,0.1632995,CTDSP2,
SNV,input,1624,0.19310276,CTH,
SNV,input,1625,0.15921138,CTLA4,
SNV,input,1626,0.19894937,CTNNA1,
SNV,input,1627,0.5494635,CTNNA2,
SNV,input,1628,0.12565711,CTNNB1,
SNV,input,1629,0.08998483,CTNNBL1,
SNV,input,1630,0.20452507,CTNND1,
SNV,input,1631,0.08998483,CTNS,
SNV,input,1632,0.09819211,CTPS1,
SNV,input,1633,0.15550695,CTPS2,
SNV,input,1634,0.18065928,CTR9,
SNV,input,1635,0.12847178,CTRB2,
SNV,input,1636,0.20976965,CTSA,
SNV,input,1637,0.05672243,CTSB,
SNV,input,1638,0.13126019,CTSC,
SNV,input,1639,0.17643544,CTSD,
SNV,input,1640,0.101589784,CTSE,
SNV,input,1641,0.14863801,CTSF,
SNV,input,1642,0.23607455,CTSG,
SNV,input,1643,0.12847178,CTSK,
SNV,input,1644,0.16001885,CTSL,
SNV,input,1645,0.15723528,CTSO,
SNV,input,1646,0.09981437,CTSS,
SNV,input,1647,0.16249262,CTSV,
SNV,input,1648,0.23044874,CTSW,
SNV,input,1649,0.1271144,CTSZ,
SNV,input,1650,0.23491518,CTTN,
SNV,input,1651,0.56584394,CUBN,
SNV,input,1652,0.19860692,CUL1,
SNV,input,1653,0.15088506,CUL2,
SNV,input,1654,0.37011284,CUL3,
SNV,input,1655,0.1271144,CUL4A,
SNV,input,1656,0.23549592,CUL4B,
SNV,input,1657,0.3215601,CUL5,
SNV,input,1658,0.21003121,CUL7,
SNV,input,1659,0.3041752,CUL9,
SNV,input,1660,0.22480309,CUTC,
SNV,input,1661,0.3823381,CUX1,
SNV,input,1662,0.09391672,CWC15,
SNV,input,1663,0.18764435,CWC22,
SNV,input,1664,0.09191842,CWC25,
SNV,input,1665,0.09819211,CWC27,
SNV,input,1666,0.32224783,CWF19L2,
SNV,input,1667,0.080366045,CX3CL1,
SNV,input,1668,0.24676087,CX3CR1,
SNV,input,1669,0.04007186,CXADR,
SNV,input,1670,0.19503905,CXCL11,
SNV,input,1671,0.04007186,CXCL13,
SNV,input,1672,0.05672243,CXCL16,
SNV,input,1673,0.09391674,CXCL2,
SNV,input,1674,0.17407048,CXCL5,
SNV,input,1675,0.09819212,CXCL9,
SNV,input,1676,0.16619627,CXCR1,
SNV,input,1677,0.18623699,CXCR2,
SNV,input,1678,0.16926269,CXCR3,
SNV,input,1679,0.32371187,CXCR4,
SNV,input,1680,0.04007186,CXCR5,
SNV,input,1681,0.20464642,CXXC1,
SNV,input,1682,0.08998481,CXXC4,
SNV,input,1683,0.0919184,CXXC5,
SNV,input,1684,0.103392735,CYB5B,
SNV,input,1685,0.1868814,CYB5R1,
SNV,input,1686,0.04007186,CYB5R2,
SNV,input,1687,0.2501358,CYB5R4,
SNV,input,1688,0.1408678,CYB5RL,
SNV,input,1689,0.23091203,CYBA,
SNV,input,1690,0.36001024,CYBB,
SNV,input,1691,0.21904303,CYC1,
SNV,input,1692,0.05672243,CYCS,
SNV,input,1693,0.26367024,CYFIP1,
SNV,input,1694,0.31541416,CYFIP2,
SNV,input,1695,0.13656983,CYGB,
SNV,input,1696,0.24533764,CYLD,
SNV,input,1697,0.20020615,CYP11A1,
SNV,input,1698,0.44341663,CYP11B1,
SNV,input,1699,0.25702605,CYP11B2,
SNV,input,1700,0.13060874,CYP17A1,
SNV,input,1701,0.23631054,CYP19A1,
SNV,input,1702,0.28377083,CYP1A1,
SNV,input,1703,0.09391672,CYP1A2,
SNV,input,1704,0.21680695,CYP1B1,
SNV,input,1705,0.28130645,CYP21A2,
SNV,input,1706,0.2108536,CYP24A1,
SNV,input,1707,0.16682823,CYP26A1,
SNV,input,1708,0.18178564,CYP26B1,
SNV,input,1709,0.08998483,CYP26C1,
SNV,input,1710,0.18184993,CYP27A1,
SNV,input,1711,0.08998482,CYP27B1,
SNV,input,1712,0.1477107,CYP2A13,
SNV,input,1713,0.2794156,CYP2A6,
SNV,input,1714,0.20980586,CYP2A7,
SNV,input,1715,0.25204617,CYP2B6,
SNV,input,1716,0.2389119,CYP2C18,
SNV,input,1717,0.23634833,CYP2C19,
SNV,input,1718,0.19892189,CYP2C8,
SNV,input,1719,0.17369954,CYP2C9,
SNV,input,1720,0.1271144,CYP2D6,
SNV,input,1721,0.089984834,CYP2E1,
SNV,input,1722,0.20040035,CYP2F1,
SNV,input,1723,0.17473605,CYP2J2,
SNV,input,1724,0.21757656,CYP2R1,
SNV,input,1725,0.08998483,CYP2S1,
SNV,input,1726,0.09819211,CYP2U1,
SNV,input,1727,0.15461206,CYP2W1,
SNV,input,1728,0.05672243,CYP39A1,
SNV,input,1729,0.16720031,CYP3A4,
SNV,input,1730,0.27744886,CYP3A43,
SNV,input,1731,0.05672243,CYP3A5,
SNV,input,1732,0.16249262,CYP3A7,
SNV,input,1733,0.18011248,CYP46A1,
SNV,input,1734,0.09819211,CYP4A11,
SNV,input,1735,0.12711439,CYP4A22,
SNV,input,1736,0.16926266,CYP4B1,
SNV,input,1737,0.1622361,CYP4F11,
SNV,input,1738,0.29032958,CYP4F12,
SNV,input,1739,0.28150237,CYP4F2,
SNV,input,1740,0.20155752,CYP4F22,
SNV,input,1741,0.1298634,CYP4F3,
SNV,input,1742,0.31513467,CYP4F8,
SNV,input,1743,0.25846937,CYP4V2,
SNV,input,1744,0.09595141,CYP51A1,
SNV,input,1745,0.28872076,CYP7A1,
SNV,input,1746,0.112009026,CYP7B1,
SNV,input,1747,0.22467002,CYP8B1,
SNV,input,1748,0.13408276,CYRIB,
SNV,input,1749,0.20724653,CYSLTR1,
SNV,input,1750,0.19931895,CYSLTR2,
SNV,input,1751,0.04007186,CYSTM1,
SNV,input,1752,0.08998483,CYTH1,
SNV,input,1753,0.15461206,CYTH2,
SNV,input,1754,0.12684953,CYTH3,
SNV,input,1755,0.15606527,CYTH4,
SNV,input,1756,0.1298634,D2HGDH,
SNV,input,1757,0.112009026,DAAM1,
SNV,input,1758,0.24436937,DAB2,
SNV,input,1759,0.1602287,DAB2IP,
SNV,input,1760,0.28854525,DACT1,
SNV,input,1761,0.10511472,DAG1,
SNV,input,1762,0.3533299,DAGLA,
SNV,input,1763,0.13660906,DAGLB,
SNV,input,1764,0.1789853,DAND5,
SNV,input,1765,0.1272087,DAP3,
SNV,input,1766,0.25119138,DAPK1,
SNV,input,1767,0.106184736,DAPK2,
SNV,input,1768,0.15739857,DAPK3,
SNV,input,1769,0.09819211,DARS1,
SNV,input,1770,0.2018974,DARS2,
SNV,input,1771,0.19931896,DAXX,
SNV,input,1772,0.2241108,DBF4,
SNV,input,1773,0.25184712,DBI,
SNV,input,1774,0.2004566,DBN1,
SNV,input,1775,0.12684953,DBNL,
SNV,input,1776,0.09391674,DBP,
SNV,input,1777,0.12847178,DBT,
SNV,input,1778,0.09819211,DCAF10,
SNV,input,1779,0.04007186,DCAF11,
SNV,input,1780,0.22758535,DCAF13,
SNV,input,1781,0.26253223,DCAF17,
SNV,input,1782,0.19044971,DCAF4,
SNV,input,1783,0.26674184,DCAF5,
SNV,input,1784,0.15739857,DCAF6,
SNV,input,1785,0.1408678,DCAF7,
SNV,input,1786,0.18328995,DCAF8,
SNV,input,1787,0.12684953,DCAKD,
SNV,input,1788,0.48852545,DCC,
SNV,input,1789,0.17336214,DCK,
SNV,input,1790,0.16837595,DCLRE1C,
SNV,input,1791,0.21279056,DCN,
SNV,input,1792,0.15550695,DCP1A,
SNV,input,1793,0.21839935,DCP1B,
SNV,input,1794,0.30073574,DCSTAMP,
SNV,input,1795,0.26278856,DCT,
SNV,input,1796,0.22563961,DCTN1,
SNV,input,1797,0.20820035,DCTN4,
SNV,input,1798,0.12729663,DCTN5,
SNV,input,1799,0.04007186,DCTPP1,
SNV,input,1800,0.16973373,DCUN1D1,
SNV,input,1801,0.1298634,DCUN1D2,
SNV,input,1802,0.0919184,DCUN1D3,
SNV,input,1803,0.11870434,DCUN1D4,
SNV,input,1804,0.04007186,DCUN1D5,
SNV,input,1805,0.31331742,DCX,
SNV,input,1806,0.05672243,DDA1,
SNV,input,1807,0.089984834,DDAH1,
SNV,input,1808,0.20040035,DDB1,
SNV,input,1809,0.13532484,DDB2,
SNV,input,1810,0.2693179,DDC,
SNV,input,1811,0.30189326,DDHD1,
SNV,input,1812,0.21274924,DDHD2,
SNV,input,1813,0.04007186,DDIT3,
SNV,input,1814,0.17629363,DDIT4,
SNV,input,1815,0.27820864,DDX1,
SNV,input,1816,0.15541442,DDX11,
SNV,input,1817,0.16249263,DDX17,
SNV,input,1818,0.20020615,DDX20,
SNV,input,1819,0.05672243,DDX21,
SNV,input,1820,0.28995916,DDX23,
SNV,input,1821,0.09819211,DDX39A,
SNV,input,1822,0.09191842,DDX39B,
SNV,input,1823,0.20743708,DDX3X,
SNV,input,1824,0.23778339,DDX4,
SNV,input,1825,0.09391674,DDX41,
SNV,input,1826,0.21772423,DDX42,
SNV,input,1827,0.1271144,DDX46,
SNV,input,1828,0.08998483,DDX47,
SNV,input,1829,0.08998483,DDX49,
SNV,input,1830,0.1724968,DDX5,
SNV,input,1831,0.1610368,DDX52,
SNV,input,1832,0.12684953,DDX6,
SNV,input,1833,0.17495236,DECR1,
SNV,input,1834,0.19404557,DECR2,
SNV,input,1835,0.23024893,DEF6,
SNV,input,1836,0.08998483,DEFA3,
SNV,input,1837,0.10651152,DEFA4,
SNV,input,1838,0.08998483,DEFA5,
SNV,input,1839,0.15282686,DEFA6,
SNV,input,1840,0.08998482,DEFB1,
SNV,input,1841,0.08998483,DEFB106A,
SNV,input,1842,0.27597746,DEFB110,
SNV,input,1843,0.23519884,DEFB112,
SNV,input,1844,0.08998483,DEFB113,
SNV,input,1845,0.13678578,DEFB114,
SNV,input,1846,0.12684953,DEFB115,
SNV,input,1847,0.08176283,DEFB116,
SNV,input,1848,0.21106806,DEFB118,
SNV,input,1849,0.12711439,DEFB119,
SNV,input,1850,0.091918424,DEFB121,
SNV,input,1851,0.09820491,DEFB123,
SNV,input,1852,0.08998481,DEFB124,
SNV,input,1853,0.17610015,DEFB125,
SNV,input,1854,0.0919184,DEFB126,
SNV,input,1855,0.10511472,DEFB127,
SNV,input,1856,0.08998482,DEFB128,
SNV,input,1857,0.15551975,DEFB129,
SNV,input,1858,0.16550645,DEFB132,
SNV,input,1859,0.04007186,DEFB135,
SNV,input,1860,0.12684953,DEFB136,
SNV,input,1861,0.15461206,DEGS1,
SNV,input,1862,0.08998481,DEK,
SNV,input,1863,0.23783448,DENND1A,
SNV,input,1864,0.2467528,DENND1B,
SNV,input,1865,0.14779253,DENND1C,
SNV,input,1866,0.3380862,DENND2A,
SNV,input,1867,0.18872473,DENND2C,
SNV,input,1868,0.1244765,DENND2D,
SNV,input,1869,0.2608476,DENND3,
SNV,input,1870,0.20042127,DENND4A,
SNV,input,1871,0.2145361,DENND4B,
SNV,input,1872,0.2772897,DENND4C,
SNV,input,1873,0.20632276,DENND5A,
SNV,input,1874,0.16333322,DENND5B,
SNV,input,1875,0.18984875,DENND6A,
SNV,input,1876,0.05672243,DENND6B,
SNV,input,1877,0.27884895,DEPDC1B,
SNV,input,1878,0.28969306,DEPDC5,
SNV,input,1879,0.04007186,DERA,
SNV,input,1880,0.16210885,DES,
SNV,input,1881,0.05672243,DFFA,
SNV,input,1882,0.15551975,DFFB,
SNV,input,1883,0.1988794,DGAT1,
SNV,input,1884,0.112009026,DGAT2,
SNV,input,1885,0.16001882,DGAT2L6,
SNV,input,1886,0.18623699,DGCR8,
SNV,input,1887,0.08998482,DGUOK,
SNV,input,1888,0.09191842,DHCR24,
SNV,input,1889,0.12619865,DHCR7,
SNV,input,1890,0.091918424,DHDDS,
SNV,input,1891,0.15739857,DHFR2,
SNV,input,1892,0.19622175,DHH,
SNV,input,1893,0.08998482,DHRS3,
SNV,input,1894,0.0695347,DHRS4,
SNV,input,1895,0.15461206,DHRS9,
SNV,input,1896,0.29041523,DHX15,
SNV,input,1897,0.13532484,DHX16,
SNV,input,1898,0.17169304,DHX35,
SNV,input,1899,0.200285,DHX37,
SNV,input,1900,0.20105161,DHX38,
SNV,input,1901,0.2125698,DHX8,
SNV,input,1902,0.2591392,DHX9,
SNV,input,1903,0.15807788,DIAPH1,
SNV,input,1904,0.29938537,DIAPH2,
SNV,input,1905,0.31244856,DIAPH3,
SNV,input,1906,0.2754655,DICER1,
SNV,input,1907,0.35822707,DIDO1,
SNV,input,1908,0.16995119,DIMT1,
SNV,input,1909,0.05672243,DIO1,
SNV,input,1910,0.19936295,DIO2,
SNV,input,1911,0.22010663,DIO3,
SNV,input,1912,0.15461206,DIS3,
SNV,input,1913,0.2672929,DISP2,
SNV,input,1914,0.22818339,DKK1,
SNV,input,1915,0.18541482,DKK2,
SNV,input,1916,0.09391674,DKK4,
SNV,input,1917,0.18963535,DLAT,
SNV,input,1918,0.47047296,DLC1,
SNV,input,1919,0.18617825,DLD,
SNV,input,1920,0.2657607,DLG1,
SNV,input,1921,0.39034525,DLG2,
SNV,input,1922,0.20410946,DLG3,
SNV,input,1923,0.080366045,DLG4,
SNV,input,1924,0.13138103,DLG5,
SNV,input,1925,0.30752397,DLGAP1,
SNV,input,1926,0.3270576,DLGAP2,
SNV,input,1927,0.23943408,DLGAP3,
SNV,input,1928,0.17888375,DLGAP4,
SNV,input,1929,0.23507805,DLGAP5,
SNV,input,1930,0.20781721,DLK1,
SNV,input,1931,0.33095542,DLL1,
SNV,input,1932,0.10651151,DLL3,
SNV,input,1933,0.1586828,DLL4,
SNV,input,1934,0.1312602,DLST,
SNV,input,1935,0.23481204,DLX5,
SNV,input,1936,0.08998483,DLX6,
SNV,input,1937,0.041041855,DMAC2L,
SNV,input,1938,0.15550697,DMAP1,
SNV,input,1939,0.4178674,DMBT1,
SNV,input,1940,0.5699439,DMD,
SNV,input,1941,0.1632995,DMGDH,
SNV,input,1942,0.19733232,DMP1,
SNV,input,1943,0.0919184,DMPK,
SNV,input,1944,0.20439734,DMRT1,
SNV,input,1945,0.12684953,DMTN,
SNV,input,1946,0.14371169,DNA2,
SNV,input,1947,0.04007186,DNAJA1,
SNV,input,1948,0.09819212,DNAJA2,
SNV,input,1949,0.13415481,DNAJA4,
SNV,input,1950,0.13408276,DNAJB1,
SNV,input,1951,0.15889166,DNAJB11,
SNV,input,1952,0.19375975,DNAJB9,
SNV,input,1953,0.19141403,DNAJC11,
SNV,input,1954,0.31702694,DNAJC13,
SNV,input,1955,0.2128346,DNAJC19,
SNV,input,1956,0.19951764,DNAJC2,
SNV,input,1957,0.05672243,DNAJC5,
SNV,input,1958,0.28887865,DNAJC6,
SNV,input,1959,0.060745668,DNAJC8,
SNV,input,1960,0.04007186,DNAL4,
SNV,input,1961,0.18417718,DNASE1L1,
SNV,input,1962,0.2864044,DNER,
SNV,input,1963,0.09819211,DNM1,
SNV,input,1964,0.12100495,DNM2,
SNV,input,1965,0.261184,DNM3,
SNV,input,1966,0.23088408,DNMBP,
SNV,input,1967,0.194894,DNMT1,
SNV,input,1968,0.28660095,DNMT3A,
SNV,input,1969,0.25812426,DNMT3B,
SNV,input,1970,0.15762855,DNMT3L,
SNV,input,1971,0.21109334,DOCK1,
SNV,input,1972,0.4005091,DOCK10,
SNV,input,1973,0.39671052,DOCK11,
SNV,input,1974,0.49927488,DOCK2,
SNV,input,1975,0.27286467,DOCK3,
SNV,input,1976,0.35082608,DOCK4,
SNV,input,1977,0.30097306,DOCK5,
SNV,input,1978,0.24933647,DOCK6,
SNV,input,1979,0.26632023,DOCK7,
SNV,input,1980,0.23159647,DOCK8,
SNV,input,1981,0.1400287,DOCK9,
SNV,input,1982,0.16249262,DOK1,
SNV,input,1983,0.13038324,DOK2,
SNV,input,1984,0.15550695,DOK3,
SNV,input,1985,0.05672243,DOK4,
SNV,input,1986,0.18417719,DOK5,
SNV,input,1987,0.2784196,DOK6,
SNV,input,1988,0.08998481,DOLK,
SNV,input,1989,0.25250182,DOT1L,
SNV,input,1990,0.05672243,DPAGT1,
SNV,input,1991,0.16454999,DPEP1,
SNV,input,1992,0.112009026,DPEP2,
SNV,input,1993,0.08998483,DPF1,
SNV,input,1994,0.09819211,DPF2,
SNV,input,1995,0.33100826,DPF3,
SNV,input,1996,0.09819211,DPH1,
SNV,input,1997,0.3295549,DPH2,
SNV,input,1998,0.18093202,DPH5,
SNV,input,1999,0.20040034,DPH6,
SNV,input,2000,0.1271144,DPH7,
SNV,input,2001,0.04007186,DPM1,
SNV,input,2002,0.09819211,DPP3,
SNV,input,2003,0.37015942,DPP4,
SNV,input,2004,0.041041855,DPP7,
SNV,input,2005,0.31415406,DPPA2,
SNV,input,2006,0.23750617,DPPA3,
SNV,input,2007,0.36593604,DPPA4,
SNV,input,2008,0.08998482,DPY30,
SNV,input,2009,0.22057287,DPYD,
SNV,input,2010,0.28741282,DPYS,
SNV,input,2011,0.13090247,DPYSL2,
SNV,input,2012,0.23791207,DPYSL3,
SNV,input,2013,0.23700857,DPYSL4,
SNV,input,2014,0.35457107,DPYSL5,
SNV,input,2015,0.103003815,DRD1,
SNV,input,2016,0.20334904,DRD2,
SNV,input,2017,0.35029638,DRD3,
SNV,input,2018,0.1298634,DRD5,
SNV,input,2019,0.15550695,DRG1,
SNV,input,2020,0.08998483,DRG2,
SNV,input,2021,0.39787468,DROSHA,
SNV,input,2022,0.26996645,DRP2,
SNV,input,2023,0.33328837,DSC1,
SNV,input,2024,0.16001882,DSC2,
SNV,input,2025,0.23515481,DSC3,
SNV,input,2026,0.44726118,DSCAM,
SNV,input,2027,0.41098565,DSCAML1,
SNV,input,2028,0.29224908,DSE,
SNV,input,2029,0.35908845,DSEL,
SNV,input,2030,0.30850706,DSG1,
SNV,input,2031,0.23872717,DSG2,
SNV,input,2032,0.30236116,DSG3,
SNV,input,2033,0.33370173,DSG4,
SNV,input,2034,0.08998483,DSN1,
SNV,input,2035,0.37113428,DSP,
SNV,input,2036,0.17260644,DSPP,
SNV,input,2037,0.5356185,DST,
SNV,input,2038,0.1369129,DTL,
SNV,input,2039,0.18025751,DTNBP1,
SNV,input,2040,0.2110846,DTX1,
SNV,input,2041,0.18670917,DTX2,
SNV,input,2042,0.2663899,DTX3L,
SNV,input,2043,0.10511472,DTX4,
SNV,input,2044,0.18065928,DUOX1,
SNV,input,2045,0.24174577,DUOX2,
SNV,input,2046,0.20782126,DUS2,
SNV,input,2047,0.05672243,DUSP1,
SNV,input,2048,0.23013175,DUSP10,
SNV,input,2049,0.2207895,DUSP16,
SNV,input,2050,0.13940293,DUSP2,
SNV,input,2051,0.04007186,DUSP23,
SNV,input,2052,0.1271144,DUSP4,
SNV,input,2053,0.21435687,DUSP5,
SNV,input,2054,0.21757656,DUSP6,
SNV,input,2055,0.17889924,DUSP7,
SNV,input,2056,0.08998483,DUSP8,
SNV,input,2057,0.19568944,DUSP9,
SNV,input,2058,0.117612205,DUT,
SNV,input,2059,0.20334902,DUXA,
SNV,input,2060,0.091918424,DVL1,
SNV,input,2061,0.08998481,DVL2,
SNV,input,2062,0.19936295,DVL3,
SNV,input,2063,0.4366874,DYNC1H1,
SNV,input,2064,0.28755876,DYNC1I1,
SNV,input,2065,0.091918424,DYNC1LI1,
SNV,input,2066,0.091918424,DYNC1LI2,
SNV,input,2067,0.3481285,DYNC2H1,
SNV,input,2068,0.21943273,DYNC2I1,
SNV,input,2069,0.04007186,DYNC2I2,
SNV,input,2070,0.15739857,DYNC2LI1,
SNV,input,2071,0.08998483,DYNLL1,
SNV,input,2072,0.13626918,DYNLL2,
SNV,input,2073,0.12711439,DYNLRB1,
SNV,input,2074,0.115501046,DYNLRB2,
SNV,input,2075,0.21593711,DYRK1A,
SNV,input,2076,0.16997208,DYRK2,
SNV,input,2077,0.4807188,DYSF,
SNV,input,2078,0.3957589,DZIP3,
SNV,input,2079,0.18417718,E2F1,
SNV,input,2080,0.08998483,E2F2,
SNV,input,2081,0.14037727,E2F3,
SNV,input,2082,0.05672243,E2F4,
SNV,input,2083,0.20945661,E2F5,
SNV,input,2084,0.27391294,E2F7,
SNV,input,2085,0.23631054,E2F8,
