Source_Molecule,Source_Omics,Source_Layer,Source_Importance,Target_Molecule,Target_Omics,Target_Layer,Connection_Strength
R-HSA-202403,CNV,layer_2,0.75160366,R-HSA-9836573,CNV,layer_3,0.75160366
R-HSA-202403,CNV,layer_2,0.75160366,R-HSA-112307,CNV,layer_3,0.75160366
R-HSA-202403,CNV,layer_2,0.75160366,R-HSA-5576891,CNV,layer_3,0.75160366
R-HSA-202403,CNV,layer_2,0.75160366,R-HSA-5617833,CNV,layer_3,0.75160366
R-HSA-1474290,CNV,layer_3,0.6706505,R-HSA-73894,CNV,layer_4,0.6706505
R-HSA-1474290,CNV,layer_3,0.6706505,R-HSA-5653656,CNV,layer_4,0.6706505
R-HSA-1474290,CNV,layer_3,0.6706505,R-HSA-1266738,CNV,layer_4,0.6706505
R-HSA-1474290,CNV,layer_3,0.6706505,R-HSA-1474244,CNV,layer_4,0.6706505
R-HSA-1474290,CNV,layer_3,0.6706505,R-HSA-109582,CNV,layer_4,0.6706505
R-HSA-1474290,CNV,layer_3,0.6706505,R-HSA-400253,CNV,layer_4,0.6706505
R-HSA-1474290,CNV,layer_3,0.6706505,R-HSA-9709957,CNV,layer_4,0.6706505
R-HSA-1474290,CNV,layer_3,0.6706505,R-HSA-1852241,CNV,layer_4,0.6706505
R-HSA-1474290,CNV,layer_3,0.6706505,R-HSA-392499,CNV,layer_4,0.6706505
R-HSA-1474290,CNV,layer_3,0.6706505,R-HSA-9612973,CNV,layer_4,0.6706505
R-HSA-9843743,CNV,layer_2,0.58682907,R-HSA-9603798,CNV,layer_3,0.58682907
R-HSA-9843743,CNV,layer_2,0.58682907,R-HSA-5617833,CNV,layer_3,0.58682907
R-HSA-9843743,CNV,layer_2,0.58682907,R-HSA-5576891,CNV,layer_3,0.58682907
R-HSA-9843743,CNV,layer_2,0.58682907,R-HSA-9836573,CNV,layer_3,0.58682907
R-HSA-9843743,CNV,layer_2,0.58682907,R-HSA-3000157,CNV,layer_3,0.58682907
R-HSA-9843743,CNV,layer_2,0.58682907,R-HSA-8941237,CNV,layer_3,0.58682907
R-HSA-9843743,CNV,layer_2,0.58682907,R-HSA-5682910,CNV,layer_3,0.58682907
R-HSA-9843743,CNV,layer_2,0.58682907,R-HSA-1474290,CNV,layer_3,0.58682907
R-HSA-9843743,CNV,layer_2,0.58682907,R-HSA-112307,CNV,layer_3,0.58682907
R-HSA-9843743,CNV,layer_2,0.58682907,R-HSA-9033241,CNV,layer_3,0.58682907
R-HSA-3000157,CNV,layer_3,0.54454464,R-HSA-9612973,CNV,layer_4,0.54454464
R-HSA-3000157,CNV,layer_3,0.54454464,R-HSA-392499,CNV,layer_4,0.54454464
R-HSA-3000157,CNV,layer_3,0.54454464,R-HSA-109582,CNV,layer_4,0.54454464
R-HSA-3000157,CNV,layer_3,0.54454464,R-HSA-1852241,CNV,layer_4,0.54454464
R-HSA-3000157,CNV,layer_3,0.54454464,R-HSA-73894,CNV,layer_4,0.54454464
R-HSA-3000157,CNV,layer_3,0.54454464,R-HSA-5653656,CNV,layer_4,0.54454464
R-HSA-3000157,CNV,layer_3,0.54454464,R-HSA-1266738,CNV,layer_4,0.54454464
R-HSA-3000157,CNV,layer_3,0.54454464,R-HSA-9709957,CNV,layer_4,0.54454464
R-HSA-3000157,CNV,layer_3,0.54454464,R-HSA-1474244,CNV,layer_4,0.54454464
R-HSA-3000157,CNV,layer_3,0.54454464,R-HSA-400253,CNV,layer_4,0.54454464
R-HSA-70895,CNV,layer_2,0.45749784,R-HSA-9836573,CNV,layer_3,0.45749784
R-HSA-70895,CNV,layer_2,0.45749784,R-HSA-112307,CNV,layer_3,0.45749784
R-HSA-70895,CNV,layer_2,0.45749784,R-HSA-8941237,CNV,layer_3,0.45749784
R-HSA-70895,CNV,layer_2,0.45749784,R-HSA-3000157,CNV,layer_3,0.45749784
R-HSA-70895,CNV,layer_2,0.45749784,R-HSA-5576891,CNV,layer_3,0.45749784
R-HSA-70895,CNV,layer_2,0.45749784,R-HSA-5617833,CNV,layer_3,0.45749784
R-HSA-70895,CNV,layer_2,0.45749784,R-HSA-9033241,CNV,layer_3,0.45749784
R-HSA-70895,CNV,layer_2,0.45749784,R-HSA-9603798,CNV,layer_3,0.45749784
R-HSA-70895,CNV,layer_2,0.45749784,R-HSA-1474290,CNV,layer_3,0.45749784
R-HSA-70895,CNV,layer_2,0.45749784,R-HSA-5682910,CNV,layer_3,0.45749784
R-HSA-112310,CNV,layer_2,0.3932484,R-HSA-8941237,CNV,layer_3,0.3932484
R-HSA-112310,CNV,layer_2,0.3932484,R-HSA-9836573,CNV,layer_3,0.3932484
R-HSA-112310,CNV,layer_2,0.3932484,R-HSA-5617833,CNV,layer_3,0.3932484
R-HSA-112310,CNV,layer_2,0.3932484,R-HSA-5576891,CNV,layer_3,0.3932484
R-HSA-112310,CNV,layer_2,0.3932484,R-HSA-1474290,CNV,layer_3,0.3932484
R-HSA-112310,CNV,layer_2,0.3932484,R-HSA-112307,CNV,layer_3,0.3932484
R-HSA-112310,CNV,layer_2,0.3932484,R-HSA-3000157,CNV,layer_3,0.3932484
R-HSA-112310,CNV,layer_2,0.3932484,R-HSA-9033241,CNV,layer_3,0.3932484
R-HSA-112310,CNV,layer_2,0.3932484,R-HSA-9603798,CNV,layer_3,0.3932484
R-HSA-112310,CNV,layer_2,0.3932484,R-HSA-5682910,CNV,layer_3,0.3932484
R-HSA-9033241,CNV,layer_3,0.22344375,R-HSA-392499,CNV,layer_4,0.22344375
R-HSA-9033241,CNV,layer_3,0.22344375,R-HSA-1474244,CNV,layer_4,0.22344375
R-HSA-9033241,CNV,layer_3,0.22344375,R-HSA-109582,CNV,layer_4,0.22344375
R-HSA-9033241,CNV,layer_3,0.22344375,R-HSA-400253,CNV,layer_4,0.22344375
R-HSA-9033241,CNV,layer_3,0.22344375,R-HSA-9612973,CNV,layer_4,0.22344375
R-HSA-9033241,CNV,layer_3,0.22344375,R-HSA-1852241,CNV,layer_4,0.22344375
R-HSA-9033241,CNV,layer_3,0.22344375,R-HSA-1266738,CNV,layer_4,0.22344375
R-HSA-9033241,CNV,layer_3,0.22344375,R-HSA-9709957,CNV,layer_4,0.22344375
R-HSA-9033241,CNV,layer_3,0.22344375,R-HSA-73894,CNV,layer_4,0.22344375
R-HSA-9033241,CNV,layer_3,0.22344375,R-HSA-5653656,CNV,layer_4,0.22344375
R-HSA-112307,CNV,layer_3,0.18448462,R-HSA-1266738,CNV,layer_4,0.18448462
R-HSA-112307,CNV,layer_3,0.18448462,R-HSA-9709957,CNV,layer_4,0.18448462
R-HSA-112307,CNV,layer_3,0.18448462,R-HSA-1474244,CNV,layer_4,0.18448462
R-HSA-112307,CNV,layer_3,0.18448462,R-HSA-392499,CNV,layer_4,0.18448462
R-HSA-112307,CNV,layer_3,0.18448462,R-HSA-5653656,CNV,layer_4,0.18448462
R-HSA-112307,CNV,layer_3,0.18448462,R-HSA-73894,CNV,layer_4,0.18448462
R-HSA-112307,CNV,layer_3,0.18448462,R-HSA-400253,CNV,layer_4,0.18448462
R-HSA-112307,CNV,layer_3,0.18448462,R-HSA-109582,CNV,layer_4,0.18448462
R-HSA-112307,CNV,layer_3,0.18448462,R-HSA-1852241,CNV,layer_4,0.18448462
R-HSA-112307,CNV,layer_3,0.18448462,R-HSA-9612973,CNV,layer_4,0.18448462
R-HSA-9836573,CNV,layer_3,0.101683445,R-HSA-9612973,CNV,layer_4,0.101683445
R-HSA-9836573,CNV,layer_3,0.101683445,R-HSA-1852241,CNV,layer_4,0.101683445
R-HSA-9836573,CNV,layer_3,0.101683445,R-HSA-9709957,CNV,layer_4,0.101683445
R-HSA-9836573,CNV,layer_3,0.101683445,R-HSA-1266738,CNV,layer_4,0.101683445
R-HSA-9836573,CNV,layer_3,0.101683445,R-HSA-5653656,CNV,layer_4,0.101683445
R-HSA-9836573,CNV,layer_3,0.101683445,R-HSA-73894,CNV,layer_4,0.101683445
R-HSA-9836573,CNV,layer_3,0.101683445,R-HSA-1474244,CNV,layer_4,0.101683445
R-HSA-9836573,CNV,layer_3,0.101683445,R-HSA-392499,CNV,layer_4,0.101683445
R-HSA-9836573,CNV,layer_3,0.101683445,R-HSA-400253,CNV,layer_4,0.101683445
R-HSA-9836573,CNV,layer_3,0.101683445,R-HSA-109582,CNV,layer_4,0.101683445
R-HSA-5617833,CNV,layer_3,0.09288944,R-HSA-109582,CNV,layer_4,0.09288944
R-HSA-5617833,CNV,layer_3,0.09288944,R-HSA-400253,CNV,layer_4,0.09288944
R-HSA-5617833,CNV,layer_3,0.09288944,R-HSA-73894,CNV,layer_4,0.09288944
R-HSA-5617833,CNV,layer_3,0.09288944,R-HSA-5653656,CNV,layer_4,0.09288944
R-HSA-5617833,CNV,layer_3,0.09288944,R-HSA-9612973,CNV,layer_4,0.09288944
R-HSA-5617833,CNV,layer_3,0.09288944,R-HSA-1852241,CNV,layer_4,0.09288944
R-HSA-5617833,CNV,layer_3,0.09288944,R-HSA-9709957,CNV,layer_4,0.09288944
R-HSA-5617833,CNV,layer_3,0.09288944,R-HSA-1266738,CNV,layer_4,0.09288944
R-HSA-5617833,CNV,layer_3,0.09288944,R-HSA-392499,CNV,layer_4,0.09288944
R-HSA-5617833,CNV,layer_3,0.09288944,R-HSA-1474244,CNV,layer_4,0.09288944
R-HSA-5576891,CNV,layer_3,0.082478896,R-HSA-109582,CNV,layer_4,0.082478896
R-HSA-5576891,CNV,layer_3,0.082478896,R-HSA-400253,CNV,layer_4,0.082478896
R-HSA-5576891,CNV,layer_3,0.082478896,R-HSA-9612973,CNV,layer_4,0.082478896
R-HSA-5576891,CNV,layer_3,0.082478896,R-HSA-1852241,CNV,layer_4,0.082478896
R-HSA-5576891,CNV,layer_3,0.082478896,R-HSA-1266738,CNV,layer_4,0.082478896
R-HSA-5576891,CNV,layer_3,0.082478896,R-HSA-9709957,CNV,layer_4,0.082478896
R-HSA-5576891,CNV,layer_3,0.082478896,R-HSA-73894,CNV,layer_4,0.082478896
R-HSA-5576891,CNV,layer_3,0.082478896,R-HSA-5653656,CNV,layer_4,0.082478896
R-HSA-5576891,CNV,layer_3,0.082478896,R-HSA-1474244,CNV,layer_4,0.082478896
R-HSA-5576891,CNV,layer_3,0.082478896,R-HSA-392499,CNV,layer_4,0.082478896
