Source_Molecule,Source_Omics,Source_Layer,Source_Importance,Target_Molecule,Target_Omics,Target_Layer,Connection_Strength
R-HSA-9711123,SNV,layer_2,0.9896886,R-HSA-3247509,SNV,layer_3,0.9896886
R-HSA-9711123,SNV,layer_2,0.9896886,R-HSA-71291,SNV,layer_3,0.9896886
R-HSA-9711123,SNV,layer_2,0.9896886,R-HSA-196854,SNV,layer_3,0.9896886
R-HSA-9711123,SNV,layer_2,0.9896886,R-HSA-211859,SNV,layer_3,0.9896886
R-HSA-9711123,SNV,layer_2,0.9896886,R-HSA-429914,SNV,layer_3,0.9896886
R-HSA-9711123,SNV,layer_2,0.9896886,R-HSA-5696398,SNV,layer_3,0.9896886
R-HSA-9711123,SNV,layer_2,0.9896886,R-HSA-1187000,SNV,layer_3,0.9896886
R-HSA-9711123,SNV,layer_2,0.9896886,R-HSA-72306,SNV,layer_3,0.9896886
R-HSA-9711123,SNV,layer_2,0.9896886,R-HSA-75072,SNV,layer_3,0.9896886
R-HSA-9711123,SNV,layer_2,0.9896886,R-HSA-202131,SNV,layer_3,0.9896886
R-HSA-203615,SNV,layer_2,0.86260545,R-HSA-429914,SNV,layer_3,0.86260545
R-HSA-203615,SNV,layer_2,0.86260545,R-HSA-5696398,SNV,layer_3,0.86260545
R-HSA-203615,SNV,layer_2,0.86260545,R-HSA-1187000,SNV,layer_3,0.86260545
R-HSA-203615,SNV,layer_2,0.86260545,R-HSA-72306,SNV,layer_3,0.86260545
R-HSA-203615,SNV,layer_2,0.86260545,R-HSA-211859,SNV,layer_3,0.86260545
R-HSA-203615,SNV,layer_2,0.86260545,R-HSA-196854,SNV,layer_3,0.86260545
R-HSA-203615,SNV,layer_2,0.86260545,R-HSA-202131,SNV,layer_3,0.86260545
R-HSA-203615,SNV,layer_2,0.86260545,R-HSA-75072,SNV,layer_3,0.86260545
R-HSA-203615,SNV,layer_2,0.86260545,R-HSA-3247509,SNV,layer_3,0.86260545
R-HSA-203615,SNV,layer_2,0.86260545,R-HSA-71291,SNV,layer_3,0.86260545
R-HSA-9857492,SNV,layer_2,0.7074024,R-HSA-211859,SNV,layer_3,0.7074024
R-HSA-9857492,SNV,layer_2,0.7074024,R-HSA-196854,SNV,layer_3,0.7074024
R-HSA-9857492,SNV,layer_2,0.7074024,R-HSA-71291,SNV,layer_3,0.7074024
R-HSA-9857492,SNV,layer_2,0.7074024,R-HSA-3247509,SNV,layer_3,0.7074024
R-HSA-9857492,SNV,layer_2,0.7074024,R-HSA-202131,SNV,layer_3,0.7074024
R-HSA-9857492,SNV,layer_2,0.7074024,R-HSA-75072,SNV,layer_3,0.7074024
R-HSA-9857492,SNV,layer_2,0.7074024,R-HSA-5696398,SNV,layer_3,0.7074024
R-HSA-9857492,SNV,layer_2,0.7074024,R-HSA-429914,SNV,layer_3,0.7074024
R-HSA-9857492,SNV,layer_2,0.7074024,R-HSA-72306,SNV,layer_3,0.7074024
R-HSA-9857492,SNV,layer_2,0.7074024,R-HSA-1187000,SNV,layer_3,0.7074024
R-HSA-211859,SNV,layer_3,0.6189016,R-HSA-397014,SNV,layer_4,0.6189016
R-HSA-211859,SNV,layer_3,0.6189016,R-HSA-400253,SNV,layer_4,0.6189016
R-HSA-211859,SNV,layer_3,0.6189016,R-HSA-162582,SNV,layer_4,0.6189016
R-HSA-211859,SNV,layer_3,0.6189016,R-HSA-1266738,SNV,layer_4,0.6189016
R-HSA-211859,SNV,layer_3,0.6189016,R-HSA-1643685,SNV,layer_4,0.6189016
R-HSA-211859,SNV,layer_3,0.6189016,R-HSA-9748784,SNV,layer_4,0.6189016
R-HSA-211859,SNV,layer_3,0.6189016,R-HSA-8963743,SNV,layer_4,0.6189016
R-HSA-211859,SNV,layer_3,0.6189016,R-HSA-1430728,SNV,layer_4,0.6189016
R-HSA-211859,SNV,layer_3,0.6189016,R-HSA-1640170,SNV,layer_4,0.6189016
R-HSA-211859,SNV,layer_3,0.6189016,R-HSA-69306,SNV,layer_4,0.6189016
R-HSA-5619102,SNV,layer_2,0.5692661,R-HSA-211859,SNV,layer_3,0.5692661
R-HSA-5619102,SNV,layer_2,0.5692661,R-HSA-196854,SNV,layer_3,0.5692661
R-HSA-5619102,SNV,layer_2,0.5692661,R-HSA-202131,SNV,layer_3,0.5692661
R-HSA-5619102,SNV,layer_2,0.5692661,R-HSA-75072,SNV,layer_3,0.5692661
R-HSA-5619102,SNV,layer_2,0.5692661,R-HSA-3247509,SNV,layer_3,0.5692661
R-HSA-5619102,SNV,layer_2,0.5692661,R-HSA-71291,SNV,layer_3,0.5692661
R-HSA-5619102,SNV,layer_2,0.5692661,R-HSA-429914,SNV,layer_3,0.5692661
R-HSA-5619102,SNV,layer_2,0.5692661,R-HSA-5696398,SNV,layer_3,0.5692661
R-HSA-5619102,SNV,layer_2,0.5692661,R-HSA-72306,SNV,layer_3,0.5692661
R-HSA-5619102,SNV,layer_2,0.5692661,R-HSA-1187000,SNV,layer_3,0.5692661
R-HSA-8873719,SNV,layer_2,0.43872857,R-HSA-72306,SNV,layer_3,0.43872857
R-HSA-8873719,SNV,layer_2,0.43872857,R-HSA-1187000,SNV,layer_3,0.43872857
R-HSA-8873719,SNV,layer_2,0.43872857,R-HSA-211859,SNV,layer_3,0.43872857
R-HSA-8873719,SNV,layer_2,0.43872857,R-HSA-196854,SNV,layer_3,0.43872857
R-HSA-8873719,SNV,layer_2,0.43872857,R-HSA-429914,SNV,layer_3,0.43872857
R-HSA-8873719,SNV,layer_2,0.43872857,R-HSA-5696398,SNV,layer_3,0.43872857
R-HSA-8873719,SNV,layer_2,0.43872857,R-HSA-3247509,SNV,layer_3,0.43872857
R-HSA-8873719,SNV,layer_2,0.43872857,R-HSA-71291,SNV,layer_3,0.43872857
R-HSA-8873719,SNV,layer_2,0.43872857,R-HSA-202131,SNV,layer_3,0.43872857
R-HSA-8873719,SNV,layer_2,0.43872857,R-HSA-75072,SNV,layer_3,0.43872857
R-HSA-75072,SNV,layer_3,0.3526349,R-HSA-1643685,SNV,layer_4,0.3526349
R-HSA-75072,SNV,layer_3,0.3526349,R-HSA-9748784,SNV,layer_4,0.3526349
R-HSA-75072,SNV,layer_3,0.3526349,R-HSA-8963743,SNV,layer_4,0.3526349
R-HSA-75072,SNV,layer_3,0.3526349,R-HSA-1430728,SNV,layer_4,0.3526349
R-HSA-75072,SNV,layer_3,0.3526349,R-HSA-1640170,SNV,layer_4,0.3526349
R-HSA-75072,SNV,layer_3,0.3526349,R-HSA-69306,SNV,layer_4,0.3526349
R-HSA-75072,SNV,layer_3,0.3526349,R-HSA-400253,SNV,layer_4,0.3526349
R-HSA-75072,SNV,layer_3,0.3526349,R-HSA-397014,SNV,layer_4,0.3526349
R-HSA-75072,SNV,layer_3,0.3526349,R-HSA-162582,SNV,layer_4,0.3526349
R-HSA-75072,SNV,layer_3,0.3526349,R-HSA-1266738,SNV,layer_4,0.3526349
R-HSA-202131,SNV,layer_3,0.2280402,R-HSA-397014,SNV,layer_4,0.2280402
R-HSA-202131,SNV,layer_3,0.2280402,R-HSA-400253,SNV,layer_4,0.2280402
R-HSA-202131,SNV,layer_3,0.2280402,R-HSA-162582,SNV,layer_4,0.2280402
R-HSA-202131,SNV,layer_3,0.2280402,R-HSA-1266738,SNV,layer_4,0.2280402
R-HSA-202131,SNV,layer_3,0.2280402,R-HSA-9748784,SNV,layer_4,0.2280402
R-HSA-202131,SNV,layer_3,0.2280402,R-HSA-1643685,SNV,layer_4,0.2280402
R-HSA-202131,SNV,layer_3,0.2280402,R-HSA-8963743,SNV,layer_4,0.2280402
R-HSA-202131,SNV,layer_3,0.2280402,R-HSA-1430728,SNV,layer_4,0.2280402
R-HSA-202131,SNV,layer_3,0.2280402,R-HSA-1640170,SNV,layer_4,0.2280402
R-HSA-202131,SNV,layer_3,0.2280402,R-HSA-69306,SNV,layer_4,0.2280402
R-HSA-3247509,SNV,layer_3,0.21850754,R-HSA-9748784,SNV,layer_4,0.21850754
R-HSA-3247509,SNV,layer_3,0.21850754,R-HSA-1643685,SNV,layer_4,0.21850754
R-HSA-3247509,SNV,layer_3,0.21850754,R-HSA-1640170,SNV,layer_4,0.21850754
R-HSA-3247509,SNV,layer_3,0.21850754,R-HSA-69306,SNV,layer_4,0.21850754
R-HSA-3247509,SNV,layer_3,0.21850754,R-HSA-1430728,SNV,layer_4,0.21850754
R-HSA-3247509,SNV,layer_3,0.21850754,R-HSA-8963743,SNV,layer_4,0.21850754
R-HSA-3247509,SNV,layer_3,0.21850754,R-HSA-397014,SNV,layer_4,0.21850754
R-HSA-3247509,SNV,layer_3,0.21850754,R-HSA-400253,SNV,layer_4,0.21850754
R-HSA-3247509,SNV,layer_3,0.21850754,R-HSA-162582,SNV,layer_4,0.21850754
R-HSA-3247509,SNV,layer_3,0.21850754,R-HSA-1266738,SNV,layer_4,0.21850754
R-HSA-71291,SNV,layer_3,0.17662464,R-HSA-1640170,SNV,layer_4,0.17662464
R-HSA-71291,SNV,layer_3,0.17662464,R-HSA-69306,SNV,layer_4,0.17662464
R-HSA-71291,SNV,layer_3,0.17662464,R-HSA-8963743,SNV,layer_4,0.17662464
R-HSA-71291,SNV,layer_3,0.17662464,R-HSA-1430728,SNV,layer_4,0.17662464
R-HSA-71291,SNV,layer_3,0.17662464,R-HSA-1266738,SNV,layer_4,0.17662464
R-HSA-71291,SNV,layer_3,0.17662464,R-HSA-162582,SNV,layer_4,0.17662464
R-HSA-71291,SNV,layer_3,0.17662464,R-HSA-397014,SNV,layer_4,0.17662464
R-HSA-71291,SNV,layer_3,0.17662464,R-HSA-400253,SNV,layer_4,0.17662464
R-HSA-71291,SNV,layer_3,0.17662464,R-HSA-1643685,SNV,layer_4,0.17662464
R-HSA-71291,SNV,layer_3,0.17662464,R-HSA-9748784,SNV,layer_4,0.17662464
