Source_Molecule,Source_Omics,Source_Layer,Source_Importance,Target_Molecule,Target_Omics,Target_Layer,Connection_Strength
GNGT1,CNV,input,1.4162985,R-HSA-447115,CNV,layer_1,1.4162985
GNGT1,CNV,input,1.4162985,R-HSA-8963896,CNV,layer_1,1.4162985
GNGT1,CNV,input,1.4162985,R-HSA-8866423,CNV,layer_1,1.4162985
GNGT1,CNV,input,1.4162985,R-HSA-6798163,CNV,layer_1,1.4162985
GNGT1,CNV,input,1.4162985,R-HSA-2534343,CNV,layer_1,1.4162985
GNGT1,CNV,input,1.4162985,R-HSA-446652,CNV,layer_1,1.4162985
GNGT1,CNV,input,1.4162985,R-HSA-5662702,CNV,layer_1,1.4162985
GNGT1,CNV,input,1.4162985,R-HSA-198693,CNV,layer_1,1.4162985
GNGT1,CNV,input,1.4162985,R-HSA-5620916,CNV,layer_1,1.4162985
GDF2,CNV,input,1.3097768,R-HSA-5662702,CNV,layer_1,1.3097768
GDF2,CNV,input,1.3097768,R-HSA-446652,CNV,layer_1,1.3097768
GDF2,CNV,input,1.3097768,R-HSA-2534343,CNV,layer_1,1.3097768
GDF2,CNV,input,1.3097768,R-HSA-6798163,CNV,layer_1,1.3097768
GDF2,CNV,input,1.3097768,R-HSA-5679090,CNV,layer_1,1.3097768
GDF2,CNV,input,1.3097768,R-HSA-447115,CNV,layer_1,1.3097768
RBP3,CNV,input,1.3097768,R-HSA-2534343,CNV,layer_1,1.3097768
RBP3,CNV,input,1.3097768,R-HSA-6798163,CNV,layer_1,1.3097768
RBP3,CNV,input,1.3097768,R-HSA-8866423,CNV,layer_1,1.3097768
RBP3,CNV,input,1.3097768,R-HSA-8963896,CNV,layer_1,1.3097768
RBP3,CNV,input,1.3097768,R-HSA-5620916,CNV,layer_1,1.3097768
RBP3,CNV,input,1.3097768,R-HSA-198693,CNV,layer_1,1.3097768
GDF2,CNV,input,1.3097768,R-HSA-8866423,CNV,layer_1,1.3097768
GDF2,CNV,input,1.3097768,R-HSA-8963896,CNV,layer_1,1.3097768
GDF2,CNV,input,1.3097768,R-HSA-5620916,CNV,layer_1,1.3097768
GDF2,CNV,input,1.3097768,R-HSA-198693,CNV,layer_1,1.3097768
RBP3,CNV,input,1.3097768,R-HSA-447115,CNV,layer_1,1.3097768
RBP3,CNV,input,1.3097768,R-HSA-5679090,CNV,layer_1,1.3097768
RBP3,CNV,input,1.3097768,R-HSA-446652,CNV,layer_1,1.3097768
RBP3,CNV,input,1.3097768,R-HSA-5662702,CNV,layer_1,1.3097768
COL1A2,CNV,input,1.2988652,R-HSA-198693,CNV,layer_1,1.2988652
COL1A2,CNV,input,1.2988652,R-HSA-5620916,CNV,layer_1,1.2988652
COL1A2,CNV,input,1.2988652,R-HSA-8963896,CNV,layer_1,1.2988652
COL1A2,CNV,input,1.2988652,R-HSA-8866423,CNV,layer_1,1.2988652
COL1A2,CNV,input,1.2988652,R-HSA-2534343,CNV,layer_1,1.2988652
COL1A2,CNV,input,1.2988652,R-HSA-6798163,CNV,layer_1,1.2988652
COL1A2,CNV,input,1.2988652,R-HSA-447115,CNV,layer_1,1.2988652
COL1A2,CNV,input,1.2988652,R-HSA-5679090,CNV,layer_1,1.2988652
COL1A2,CNV,input,1.2988652,R-HSA-446652,CNV,layer_1,1.2988652
COL1A2,CNV,input,1.2988652,R-HSA-5662702,CNV,layer_1,1.2988652
FPGS,CNV,input,1.2596264,R-HSA-8963896,CNV,layer_1,1.2596264
FPGS,CNV,input,1.2596264,R-HSA-8866423,CNV,layer_1,1.2596264
CDK9,CNV,input,1.2596264,R-HSA-6798163,CNV,layer_1,1.2596264
CDK9,CNV,input,1.2596264,R-HSA-2534343,CNV,layer_1,1.2596264
CDK9,CNV,input,1.2596264,R-HSA-5662702,CNV,layer_1,1.2596264
CDK9,CNV,input,1.2596264,R-HSA-446652,CNV,layer_1,1.2596264
CDK9,CNV,input,1.2596264,R-HSA-5679090,CNV,layer_1,1.2596264
CDK9,CNV,input,1.2596264,R-HSA-447115,CNV,layer_1,1.2596264
FPGS,CNV,input,1.2596264,R-HSA-2534343,CNV,layer_1,1.2596264
FPGS,CNV,input,1.2596264,R-HSA-6798163,CNV,layer_1,1.2596264
FPGS,CNV,input,1.2596264,R-HSA-447115,CNV,layer_1,1.2596264
FPGS,CNV,input,1.2596264,R-HSA-5679090,CNV,layer_1,1.2596264
FPGS,CNV,input,1.2596264,R-HSA-5620916,CNV,layer_1,1.2596264
FPGS,CNV,input,1.2596264,R-HSA-198693,CNV,layer_1,1.2596264
FPGS,CNV,input,1.2596264,R-HSA-5662702,CNV,layer_1,1.2596264
FPGS,CNV,input,1.2596264,R-HSA-446652,CNV,layer_1,1.2596264
CDK9,CNV,input,1.2596264,R-HSA-198693,CNV,layer_1,1.2596264
CDK9,CNV,input,1.2596264,R-HSA-5620916,CNV,layer_1,1.2596264
CDK9,CNV,input,1.2596264,R-HSA-8963896,CNV,layer_1,1.2596264
CDK9,CNV,input,1.2596264,R-HSA-8866423,CNV,layer_1,1.2596264
NUP93,CNV,input,1.2565496,R-HSA-8963896,CNV,layer_1,1.2565496
NUP93,CNV,input,1.2565496,R-HSA-8866423,CNV,layer_1,1.2565496
NUP93,CNV,input,1.2565496,R-HSA-6798163,CNV,layer_1,1.2565496
NUP93,CNV,input,1.2565496,R-HSA-2534343,CNV,layer_1,1.2565496
NUP93,CNV,input,1.2565496,R-HSA-446652,CNV,layer_1,1.2565496
NUP93,CNV,input,1.2565496,R-HSA-5662702,CNV,layer_1,1.2565496
NUP93,CNV,input,1.2565496,R-HSA-5679090,CNV,layer_1,1.2565496
NUP93,CNV,input,1.2565496,R-HSA-447115,CNV,layer_1,1.2565496
NUP93,CNV,input,1.2565496,R-HSA-5620916,CNV,layer_1,1.2565496
NUP93,CNV,input,1.2565496,R-HSA-198693,CNV,layer_1,1.2565496
R-HSA-8981607,CNV,layer_3,0.9680952,R-HSA-9609507,CNV,layer_4,0.9680952
R-HSA-8981607,CNV,layer_3,0.9680952,R-HSA-5357801,CNV,layer_4,0.9680952
R-HSA-8981607,CNV,layer_3,0.9680952,R-HSA-5653656,CNV,layer_4,0.9680952
R-HSA-8981607,CNV,layer_3,0.9680952,R-HSA-73894,CNV,layer_4,0.9680952
R-HSA-8981607,CNV,layer_3,0.9680952,R-HSA-392499,CNV,layer_4,0.9680952
R-HSA-8981607,CNV,layer_3,0.9680952,R-HSA-1474165,CNV,layer_4,0.9680952
R-HSA-8981607,CNV,layer_3,0.9680952,R-HSA-162582,CNV,layer_4,0.9680952
R-HSA-8981607,CNV,layer_3,0.9680952,R-HSA-168256,CNV,layer_4,0.9680952
R-HSA-8981607,CNV,layer_3,0.9680952,R-HSA-109582,CNV,layer_4,0.9680952
R-HSA-8981607,CNV,layer_3,0.9680952,R-HSA-74160,CNV,layer_4,0.9680952
R-HSA-556833,CNV,layer_3,0.95921826,R-HSA-109582,CNV,layer_4,0.95921826
R-HSA-556833,CNV,layer_3,0.95921826,R-HSA-74160,CNV,layer_4,0.95921826
R-HSA-556833,CNV,layer_3,0.95921826,R-HSA-5357801,CNV,layer_4,0.95921826
R-HSA-556833,CNV,layer_3,0.95921826,R-HSA-9609507,CNV,layer_4,0.95921826
R-HSA-556833,CNV,layer_3,0.95921826,R-HSA-168256,CNV,layer_4,0.95921826
R-HSA-556833,CNV,layer_3,0.95921826,R-HSA-162582,CNV,layer_4,0.95921826
R-HSA-556833,CNV,layer_3,0.95921826,R-HSA-5653656,CNV,layer_4,0.95921826
R-HSA-556833,CNV,layer_3,0.95921826,R-HSA-73894,CNV,layer_4,0.95921826
R-HSA-556833,CNV,layer_3,0.95921826,R-HSA-392499,CNV,layer_4,0.95921826
R-HSA-556833,CNV,layer_3,0.95921826,R-HSA-1474165,CNV,layer_4,0.95921826
R-HSA-390522,CNV,layer_3,0.70985967,R-HSA-392499,CNV,layer_4,0.70985967
R-HSA-390522,CNV,layer_3,0.70985967,R-HSA-1474165,CNV,layer_4,0.70985967
R-HSA-390522,CNV,layer_3,0.70985967,R-HSA-74160,CNV,layer_4,0.70985967
R-HSA-390522,CNV,layer_3,0.70985967,R-HSA-109582,CNV,layer_4,0.70985967
R-HSA-390522,CNV,layer_3,0.70985967,R-HSA-9609507,CNV,layer_4,0.70985967
R-HSA-390522,CNV,layer_3,0.70985967,R-HSA-5357801,CNV,layer_4,0.70985967
R-HSA-390522,CNV,layer_3,0.70985967,R-HSA-5653656,CNV,layer_4,0.70985967
R-HSA-390522,CNV,layer_3,0.70985967,R-HSA-73894,CNV,layer_4,0.70985967
R-HSA-390522,CNV,layer_3,0.70985967,R-HSA-162582,CNV,layer_4,0.70985967
R-HSA-390522,CNV,layer_3,0.70985967,R-HSA-168256,CNV,layer_4,0.70985967
R-HSA-69620,CNV,layer_3,0.5833047,R-HSA-74160,CNV,layer_4,0.5833047
R-HSA-69620,CNV,layer_3,0.5833047,R-HSA-109582,CNV,layer_4,0.5833047
R-HSA-69620,CNV,layer_3,0.5833047,R-HSA-168256,CNV,layer_4,0.5833047
R-HSA-69620,CNV,layer_3,0.5833047,R-HSA-162582,CNV,layer_4,0.5833047
R-HSA-69620,CNV,layer_3,0.5833047,R-HSA-1474165,CNV,layer_4,0.5833047
R-HSA-69620,CNV,layer_3,0.5833047,R-HSA-392499,CNV,layer_4,0.5833047
R-HSA-69620,CNV,layer_3,0.5833047,R-HSA-73894,CNV,layer_4,0.5833047
R-HSA-69620,CNV,layer_3,0.5833047,R-HSA-5653656,CNV,layer_4,0.5833047
R-HSA-69620,CNV,layer_3,0.5833047,R-HSA-5357801,CNV,layer_4,0.5833047
R-HSA-69620,CNV,layer_3,0.5833047,R-HSA-9609507,CNV,layer_4,0.5833047
