Source_Molecule,Source_Omics,Source_Layer,Source_Importance,Target_Molecule,Target_Omics,Target_Layer,Connection_Strength
R-HSA-186712,mrna,layer_3,0.14043878,R-HSA-9612973,mrna,layer_4,0.14043878
R-HSA-186712,mrna,layer_3,0.14043878,R-HSA-5653656,mrna,layer_4,0.14043878
R-HSA-186712,mrna,layer_3,0.14043878,R-HSA-162582,mrna,layer_4,0.14043878
R-HSA-186712,mrna,layer_3,0.14043878,R-HSA-1640170,mrna,layer_4,0.14043878
R-HSA-186712,mrna,layer_3,0.14043878,R-HSA-168256,mrna,layer_4,0.14043878
R-HSA-5660526,mrna,layer_3,0.12528269,R-HSA-400253,mrna,layer_4,0.12528269
R-HSA-5660526,mrna,layer_3,0.12528269,R-HSA-8953897,mrna,layer_4,0.12528269
R-HSA-5660526,mrna,layer_3,0.12528269,R-HSA-1640170,mrna,layer_4,0.12528269
R-HSA-5660526,mrna,layer_3,0.12528269,R-HSA-168256,mrna,layer_4,0.12528269
R-HSA-5660526,mrna,layer_3,0.12528269,R-HSA-9612973,mrna,layer_4,0.12528269
R-HSA-5660526,mrna,layer_3,0.12528269,R-HSA-1500931,mrna,layer_4,0.12528269
R-HSA-5660526,mrna,layer_3,0.12528269,R-HSA-1474165,mrna,layer_4,0.12528269
R-HSA-5660526,mrna,layer_3,0.12528269,R-HSA-1852241,mrna,layer_4,0.12528269
R-HSA-5660526,mrna,layer_3,0.12528269,R-HSA-162582,mrna,layer_4,0.12528269
R-HSA-5660526,mrna,layer_3,0.12528269,R-HSA-5653656,mrna,layer_4,0.12528269
R-HSA-428157,mrna,layer_2,0.12132329,R-HSA-6805567,mrna,layer_3,0.12132329
R-HSA-428157,mrna,layer_2,0.12132329,R-HSA-186712,mrna,layer_3,0.12132329
R-HSA-428157,mrna,layer_2,0.12132329,R-HSA-5660526,mrna,layer_3,0.12132329
R-HSA-428157,mrna,layer_2,0.12132329,R-HSA-9733709,mrna,layer_3,0.12132329
R-HSA-428157,mrna,layer_2,0.12132329,R-HSA-1480926,mrna,layer_3,0.12132329
R-HSA-428157,mrna,layer_2,0.12132329,R-HSA-429914,mrna,layer_3,0.12132329
R-HSA-428157,mrna,layer_2,0.12132329,R-HSA-1268020,mrna,layer_3,0.12132329
R-HSA-428157,mrna,layer_2,0.12132329,R-HSA-1483249,mrna,layer_3,0.12132329
R-HSA-428157,mrna,layer_2,0.12132329,R-HSA-2187338,mrna,layer_3,0.12132329
R-HSA-428157,mrna,layer_2,0.12132329,R-HSA-73884,mrna,layer_3,0.12132329
R-HSA-381340,mrna,layer_2,0.1159388,R-HSA-1268020,mrna,layer_3,0.1159388
R-HSA-381340,mrna,layer_2,0.1159388,R-HSA-1483249,mrna,layer_3,0.1159388
R-HSA-381340,mrna,layer_2,0.1159388,R-HSA-5660526,mrna,layer_3,0.1159388
R-HSA-381340,mrna,layer_2,0.1159388,R-HSA-9733709,mrna,layer_3,0.1159388
R-HSA-381340,mrna,layer_2,0.1159388,R-HSA-73884,mrna,layer_3,0.1159388
R-HSA-381340,mrna,layer_2,0.1159388,R-HSA-2187338,mrna,layer_3,0.1159388
R-HSA-381340,mrna,layer_2,0.1159388,R-HSA-1480926,mrna,layer_3,0.1159388
R-HSA-381340,mrna,layer_2,0.1159388,R-HSA-429914,mrna,layer_3,0.1159388
R-HSA-381340,mrna,layer_2,0.1159388,R-HSA-6805567,mrna,layer_3,0.1159388
R-HSA-381340,mrna,layer_2,0.1159388,R-HSA-186712,mrna,layer_3,0.1159388
R-HSA-9733709,mrna,layer_3,0.10063936,R-HSA-1852241,mrna,layer_4,0.10063936
R-HSA-9733709,mrna,layer_3,0.10063936,R-HSA-1474165,mrna,layer_4,0.10063936
R-HSA-9733709,mrna,layer_3,0.10063936,R-HSA-8953897,mrna,layer_4,0.10063936
R-HSA-9733709,mrna,layer_3,0.10063936,R-HSA-400253,mrna,layer_4,0.10063936
R-HSA-9733709,mrna,layer_3,0.10063936,R-HSA-1640170,mrna,layer_4,0.10063936
R-HSA-9733709,mrna,layer_3,0.10063936,R-HSA-168256,mrna,layer_4,0.10063936
R-HSA-9733709,mrna,layer_3,0.10063936,R-HSA-1500931,mrna,layer_4,0.10063936
R-HSA-9733709,mrna,layer_3,0.10063936,R-HSA-9612973,mrna,layer_4,0.10063936
R-HSA-9733709,mrna,layer_3,0.10063936,R-HSA-162582,mrna,layer_4,0.10063936
R-HSA-9733709,mrna,layer_3,0.10063936,R-HSA-5653656,mrna,layer_4,0.10063936
R-HSA-1483249,mrna,layer_3,0.09165201,R-HSA-9612973,mrna,layer_4,0.09165201
R-HSA-1483249,mrna,layer_3,0.09165201,R-HSA-168256,mrna,layer_4,0.09165201
R-HSA-1483249,mrna,layer_3,0.09165201,R-HSA-1852241,mrna,layer_4,0.09165201
R-HSA-1483249,mrna,layer_3,0.09165201,R-HSA-1474165,mrna,layer_4,0.09165201
R-HSA-1483249,mrna,layer_3,0.09165201,R-HSA-162582,mrna,layer_4,0.09165201
R-HSA-1483249,mrna,layer_3,0.09165201,R-HSA-1500931,mrna,layer_4,0.09165201
R-HSA-1483249,mrna,layer_3,0.09165201,R-HSA-5653656,mrna,layer_4,0.09165201
R-HSA-1483249,mrna,layer_3,0.09165201,R-HSA-1640170,mrna,layer_4,0.09165201
R-HSA-1483249,mrna,layer_3,0.09165201,R-HSA-8953897,mrna,layer_4,0.09165201
R-HSA-1483249,mrna,layer_3,0.09165201,R-HSA-400253,mrna,layer_4,0.09165201
R-HSA-1268020,mrna,layer_3,0.089523785,R-HSA-1474165,mrna,layer_4,0.089523785
R-HSA-1268020,mrna,layer_3,0.089523785,R-HSA-5653656,mrna,layer_4,0.089523785
R-HSA-1268020,mrna,layer_3,0.089523785,R-HSA-1852241,mrna,layer_4,0.089523785
R-HSA-1268020,mrna,layer_3,0.089523785,R-HSA-162582,mrna,layer_4,0.089523785
R-HSA-1268020,mrna,layer_3,0.089523785,R-HSA-168256,mrna,layer_4,0.089523785
R-HSA-1268020,mrna,layer_3,0.089523785,R-HSA-1640170,mrna,layer_4,0.089523785
R-HSA-1268020,mrna,layer_3,0.089523785,R-HSA-400253,mrna,layer_4,0.089523785
R-HSA-1268020,mrna,layer_3,0.089523785,R-HSA-8953897,mrna,layer_4,0.089523785
R-HSA-1268020,mrna,layer_3,0.089523785,R-HSA-1500931,mrna,layer_4,0.089523785
R-HSA-1268020,mrna,layer_3,0.089523785,R-HSA-9612973,mrna,layer_4,0.089523785
R-HSA-429914,mrna,layer_3,0.08480332,R-HSA-9612973,mrna,layer_4,0.08480332
R-HSA-429914,mrna,layer_3,0.08480332,R-HSA-1500931,mrna,layer_4,0.08480332
R-HSA-429914,mrna,layer_3,0.08480332,R-HSA-162582,mrna,layer_4,0.08480332
R-HSA-429914,mrna,layer_3,0.08480332,R-HSA-5653656,mrna,layer_4,0.08480332
R-HSA-429914,mrna,layer_3,0.08480332,R-HSA-1640170,mrna,layer_4,0.08480332
R-HSA-429914,mrna,layer_3,0.08480332,R-HSA-168256,mrna,layer_4,0.08480332
R-HSA-429914,mrna,layer_3,0.08480332,R-HSA-8953897,mrna,layer_4,0.08480332
R-HSA-429914,mrna,layer_3,0.08480332,R-HSA-400253,mrna,layer_4,0.08480332
R-HSA-429914,mrna,layer_3,0.08480332,R-HSA-1474165,mrna,layer_4,0.08480332
R-HSA-429914,mrna,layer_3,0.08480332,R-HSA-1852241,mrna,layer_4,0.08480332
R-HSA-1480926,mrna,layer_3,0.08102775,R-HSA-9612973,mrna,layer_4,0.08102775
R-HSA-1480926,mrna,layer_3,0.08102775,R-HSA-1500931,mrna,layer_4,0.08102775
R-HSA-1480926,mrna,layer_3,0.08102775,R-HSA-1852241,mrna,layer_4,0.08102775
R-HSA-1480926,mrna,layer_3,0.08102775,R-HSA-1474165,mrna,layer_4,0.08102775
R-HSA-1480926,mrna,layer_3,0.08102775,R-HSA-162582,mrna,layer_4,0.08102775
R-HSA-1480926,mrna,layer_3,0.08102775,R-HSA-5653656,mrna,layer_4,0.08102775
R-HSA-1480926,mrna,layer_3,0.08102775,R-HSA-168256,mrna,layer_4,0.08102775
R-HSA-1480926,mrna,layer_3,0.08102775,R-HSA-1640170,mrna,layer_4,0.08102775
R-HSA-1480926,mrna,layer_3,0.08102775,R-HSA-8953897,mrna,layer_4,0.08102775
R-HSA-1480926,mrna,layer_3,0.08102775,R-HSA-400253,mrna,layer_4,0.08102775
R-HSA-73884,mrna,layer_3,0.07872864,R-HSA-5653656,mrna,layer_4,0.07872864
R-HSA-73884,mrna,layer_3,0.07872864,R-HSA-162582,mrna,layer_4,0.07872864
R-HSA-73884,mrna,layer_3,0.07872864,R-HSA-1474165,mrna,layer_4,0.07872864
R-HSA-73884,mrna,layer_3,0.07872864,R-HSA-1852241,mrna,layer_4,0.07872864
R-HSA-73884,mrna,layer_3,0.07872864,R-HSA-400253,mrna,layer_4,0.07872864
R-HSA-73884,mrna,layer_3,0.07872864,R-HSA-8953897,mrna,layer_4,0.07872864
R-HSA-73884,mrna,layer_3,0.07872864,R-HSA-1640170,mrna,layer_4,0.07872864
R-HSA-73884,mrna,layer_3,0.07872864,R-HSA-168256,mrna,layer_4,0.07872864
R-HSA-73884,mrna,layer_3,0.07872864,R-HSA-9612973,mrna,layer_4,0.07872864
R-HSA-73884,mrna,layer_3,0.07872864,R-HSA-1500931,mrna,layer_4,0.07872864
R-HSA-2187338,mrna,layer_3,0.07816611,R-HSA-1852241,mrna,layer_4,0.07816611
R-HSA-2187338,mrna,layer_3,0.07816611,R-HSA-1474165,mrna,layer_4,0.07816611
R-HSA-2187338,mrna,layer_3,0.07816611,R-HSA-1500931,mrna,layer_4,0.07816611
R-HSA-2187338,mrna,layer_3,0.07816611,R-HSA-9612973,mrna,layer_4,0.07816611
R-HSA-2187338,mrna,layer_3,0.07816611,R-HSA-168256,mrna,layer_4,0.07816611
R-HSA-2187338,mrna,layer_3,0.07816611,R-HSA-1640170,mrna,layer_4,0.07816611
R-HSA-2187338,mrna,layer_3,0.07816611,R-HSA-8953897,mrna,layer_4,0.07816611
R-HSA-2187338,mrna,layer_3,0.07816611,R-HSA-400253,mrna,layer_4,0.07816611
R-HSA-2187338,mrna,layer_3,0.07816611,R-HSA-5653656,mrna,layer_4,0.07816611
R-HSA-2187338,mrna,layer_3,0.07816611,R-HSA-162582,mrna,layer_4,0.07816611
