Source_Molecule,Source_Omics,Source_Layer,Source_Importance,Target_Molecule,Target_Omics,Target_Layer,Connection_Strength
"Synthesis, secretion, and deacylation of Ghrelin",SNV,layer_2,0.12070301,Chromosome Maintenance,SNV,layer_3,0.12070301
"Synthesis, secretion, and deacylation of Ghrelin",SNV,layer_2,0.12070301,Integrin cell surface interactions,SNV,layer_3,0.12070301
"Synthesis, secretion, and deacylation of Ghrelin",SNV,layer_2,0.12070301,Signal regulatory protein family interactions,SNV,layer_3,0.12070301
"Synthesis, secretion, and deacylation of Ghrelin",SNV,layer_2,0.12070301,Mitochondrial RNA degradation,SNV,layer_3,0.12070301
"Synthesis, secretion, and deacylation of Ghrelin",SNV,layer_2,0.12070301,Gene Silencing by RNA,SNV,layer_3,0.12070301
"Synthesis, secretion, and deacylation of Ghrelin",SNV,layer_2,0.12070301,RNA Polymerase III Transcription,SNV,layer_3,0.12070301
"Synthesis, secretion, and deacylation of Ghrelin",SNV,layer_2,0.12070301,Laminin interactions,SNV,layer_3,0.12070301
"Synthesis, secretion, and deacylation of Ghrelin",SNV,layer_2,0.12070301,Degradation of the extracellular matrix,SNV,layer_3,0.12070301
Platelet calcium homeostasis,SNV,layer_2,0.1206814,Laminin interactions,SNV,layer_3,0.1206814
Platelet calcium homeostasis,SNV,layer_2,0.1206814,Degradation of the extracellular matrix,SNV,layer_3,0.1206814
Platelet calcium homeostasis,SNV,layer_2,0.1206814,Gene Silencing by RNA,SNV,layer_3,0.1206814
Platelet calcium homeostasis,SNV,layer_2,0.1206814,RNA Polymerase III Transcription,SNV,layer_3,0.1206814
Platelet calcium homeostasis,SNV,layer_2,0.1206814,Signal regulatory protein family interactions,SNV,layer_3,0.1206814
Platelet calcium homeostasis,SNV,layer_2,0.1206814,Mitochondrial RNA degradation,SNV,layer_3,0.1206814
Platelet calcium homeostasis,SNV,layer_2,0.1206814,Integrin cell surface interactions,SNV,layer_3,0.1206814
Platelet calcium homeostasis,SNV,layer_2,0.1206814,Chromosome Maintenance,SNV,layer_3,0.1206814
Platelet calcium homeostasis,SNV,layer_2,0.1206814,Protein-protein interactions at synapses,SNV,layer_3,0.1206814
Platelet calcium homeostasis,SNV,layer_2,0.1206814,Cytosolic iron-sulfur cluster assembly,SNV,layer_3,0.1206814
tRNA processing in the nucleus,SNV,layer_2,0.120343715,Mitochondrial RNA degradation,SNV,layer_3,0.120343715
tRNA processing in the nucleus,SNV,layer_2,0.120343715,Signal regulatory protein family interactions,SNV,layer_3,0.120343715
tRNA processing in the nucleus,SNV,layer_2,0.120343715,Degradation of the extracellular matrix,SNV,layer_3,0.120343715
tRNA processing in the nucleus,SNV,layer_2,0.120343715,Laminin interactions,SNV,layer_3,0.120343715
tRNA processing in the nucleus,SNV,layer_2,0.120343715,RNA Polymerase III Transcription,SNV,layer_3,0.120343715
tRNA processing in the nucleus,SNV,layer_2,0.120343715,Gene Silencing by RNA,SNV,layer_3,0.120343715
tRNA processing in the nucleus,SNV,layer_2,0.120343715,Integrin cell surface interactions,SNV,layer_3,0.120343715
tRNA processing in the nucleus,SNV,layer_2,0.120343715,Chromosome Maintenance,SNV,layer_3,0.120343715
tRNA processing in the nucleus,SNV,layer_2,0.120343715,Protein-protein interactions at synapses,SNV,layer_3,0.120343715
tRNA processing in the nucleus,SNV,layer_2,0.120343715,Cytosolic iron-sulfur cluster assembly,SNV,layer_3,0.120343715
Transcriptional regulation of white adipocyte differentiation,SNV,layer_2,0.118529364,Mitochondrial RNA degradation,SNV,layer_3,0.118529364
Transcriptional regulation of white adipocyte differentiation,SNV,layer_2,0.118529364,Signal regulatory protein family interactions,SNV,layer_3,0.118529364
Transcriptional regulation of white adipocyte differentiation,SNV,layer_2,0.118529364,Degradation of the extracellular matrix,SNV,layer_3,0.118529364
Transcriptional regulation of white adipocyte differentiation,SNV,layer_2,0.118529364,Laminin interactions,SNV,layer_3,0.118529364
Transcriptional regulation of white adipocyte differentiation,SNV,layer_2,0.118529364,RNA Polymerase III Transcription,SNV,layer_3,0.118529364
Transcriptional regulation of white adipocyte differentiation,SNV,layer_2,0.118529364,Gene Silencing by RNA,SNV,layer_3,0.118529364
Transcriptional regulation of white adipocyte differentiation,SNV,layer_2,0.118529364,Cytosolic iron-sulfur cluster assembly,SNV,layer_3,0.118529364
Transcriptional regulation of white adipocyte differentiation,SNV,layer_2,0.118529364,Protein-protein interactions at synapses,SNV,layer_3,0.118529364
Transcriptional regulation of white adipocyte differentiation,SNV,layer_2,0.118529364,Integrin cell surface interactions,SNV,layer_3,0.118529364
Transcriptional regulation of white adipocyte differentiation,SNV,layer_2,0.118529364,Chromosome Maintenance,SNV,layer_3,0.118529364
Signal regulatory protein family interactions,SNV,layer_3,0.11617867,Hemostasis,SNV,layer_4,0.11617867
Signal regulatory protein family interactions,SNV,layer_3,0.11617867,Developmental Biology,SNV,layer_4,0.11617867
Signal regulatory protein family interactions,SNV,layer_3,0.11617867,Muscle contraction,SNV,layer_4,0.11617867
Signal regulatory protein family interactions,SNV,layer_3,0.11617867,Metabolism of proteins,SNV,layer_4,0.11617867
Signal regulatory protein family interactions,SNV,layer_3,0.11617867,Chromatin organization,SNV,layer_4,0.11617867
Signal regulatory protein family interactions,SNV,layer_3,0.11617867,Cellular responses to stimuli,SNV,layer_4,0.11617867
Signal regulatory protein family interactions,SNV,layer_3,0.11617867,Circadian Clock,SNV,layer_4,0.11617867
Signal regulatory protein family interactions,SNV,layer_3,0.11617867,Digestion and absorption,SNV,layer_4,0.11617867
Signal regulatory protein family interactions,SNV,layer_3,0.11617867,Autophagy,SNV,layer_4,0.11617867
Signal regulatory protein family interactions,SNV,layer_3,0.11617867,Neuronal System,SNV,layer_4,0.11617867
Scavenging by Class F Receptors,SNV,layer_2,0.11505743,Laminin interactions,SNV,layer_3,0.11505743
Scavenging by Class F Receptors,SNV,layer_2,0.11505743,Degradation of the extracellular matrix,SNV,layer_3,0.11505743
Scavenging by Class F Receptors,SNV,layer_2,0.11505743,Signal regulatory protein family interactions,SNV,layer_3,0.11505743
Scavenging by Class F Receptors,SNV,layer_2,0.11505743,Mitochondrial RNA degradation,SNV,layer_3,0.11505743
Scavenging by Class F Receptors,SNV,layer_2,0.11505743,Chromosome Maintenance,SNV,layer_3,0.11505743
Scavenging by Class F Receptors,SNV,layer_2,0.11505743,Integrin cell surface interactions,SNV,layer_3,0.11505743
Scavenging by Class F Receptors,SNV,layer_2,0.11505743,Gene Silencing by RNA,SNV,layer_3,0.11505743
Scavenging by Class F Receptors,SNV,layer_2,0.11505743,RNA Polymerase III Transcription,SNV,layer_3,0.11505743
Scavenging by Class F Receptors,SNV,layer_2,0.11505743,Cytosolic iron-sulfur cluster assembly,SNV,layer_3,0.11505743
Scavenging by Class F Receptors,SNV,layer_2,0.11505743,Protein-protein interactions at synapses,SNV,layer_3,0.11505743
SLC transporter disorders,SNV,layer_2,0.114243306,Protein-protein interactions at synapses,SNV,layer_3,0.114243306
SLC transporter disorders,SNV,layer_2,0.114243306,Cytosolic iron-sulfur cluster assembly,SNV,layer_3,0.114243306
SLC transporter disorders,SNV,layer_2,0.114243306,Mitochondrial RNA degradation,SNV,layer_3,0.114243306
SLC transporter disorders,SNV,layer_2,0.114243306,Signal regulatory protein family interactions,SNV,layer_3,0.114243306
SLC transporter disorders,SNV,layer_2,0.114243306,Integrin cell surface interactions,SNV,layer_3,0.114243306
SLC transporter disorders,SNV,layer_2,0.114243306,Chromosome Maintenance,SNV,layer_3,0.114243306
SLC transporter disorders,SNV,layer_2,0.114243306,Gene Silencing by RNA,SNV,layer_3,0.114243306
SLC transporter disorders,SNV,layer_2,0.114243306,RNA Polymerase III Transcription,SNV,layer_3,0.114243306
SLC transporter disorders,SNV,layer_2,0.114243306,Laminin interactions,SNV,layer_3,0.114243306
SLC transporter disorders,SNV,layer_2,0.114243306,Degradation of the extracellular matrix,SNV,layer_3,0.114243306
Degradation of the extracellular matrix,SNV,layer_3,0.11251826,Developmental Biology,SNV,layer_4,0.11251826
Degradation of the extracellular matrix,SNV,layer_3,0.11251826,Hemostasis,SNV,layer_4,0.11251826
Degradation of the extracellular matrix,SNV,layer_3,0.11251826,Chromatin organization,SNV,layer_4,0.11251826
Degradation of the extracellular matrix,SNV,layer_3,0.11251826,Cellular responses to stimuli,SNV,layer_4,0.11251826
Degradation of the extracellular matrix,SNV,layer_3,0.11251826,Circadian Clock,SNV,layer_4,0.11251826
Degradation of the extracellular matrix,SNV,layer_3,0.11251826,Digestion and absorption,SNV,layer_4,0.11251826
Degradation of the extracellular matrix,SNV,layer_3,0.11251826,Muscle contraction,SNV,layer_4,0.11251826
Degradation of the extracellular matrix,SNV,layer_3,0.11251826,Metabolism of proteins,SNV,layer_4,0.11251826
Degradation of the extracellular matrix,SNV,layer_3,0.11251826,Neuronal System,SNV,layer_4,0.11251826
Degradation of the extracellular matrix,SNV,layer_3,0.11251826,Autophagy,SNV,layer_4,0.11251826
MicroRNA (miRNA) biogenesis,SNV,layer_2,0.11043464,Chromosome Maintenance,SNV,layer_3,0.11043464
MicroRNA (miRNA) biogenesis,SNV,layer_2,0.11043464,Integrin cell surface interactions,SNV,layer_3,0.11043464
MicroRNA (miRNA) biogenesis,SNV,layer_2,0.11043464,Cytosolic iron-sulfur cluster assembly,SNV,layer_3,0.11043464
MicroRNA (miRNA) biogenesis,SNV,layer_2,0.11043464,Protein-protein interactions at synapses,SNV,layer_3,0.11043464
MicroRNA (miRNA) biogenesis,SNV,layer_2,0.11043464,Degradation of the extracellular matrix,SNV,layer_3,0.11043464
MicroRNA (miRNA) biogenesis,SNV,layer_2,0.11043464,Laminin interactions,SNV,layer_3,0.11043464
MicroRNA (miRNA) biogenesis,SNV,layer_2,0.11043464,Signal regulatory protein family interactions,SNV,layer_3,0.11043464
MicroRNA (miRNA) biogenesis,SNV,layer_2,0.11043464,Mitochondrial RNA degradation,SNV,layer_3,0.11043464
MicroRNA (miRNA) biogenesis,SNV,layer_2,0.11043464,RNA Polymerase III Transcription,SNV,layer_3,0.11043464
MicroRNA (miRNA) biogenesis,SNV,layer_2,0.11043464,Gene Silencing by RNA,SNV,layer_3,0.11043464
Laminin interactions,SNV,layer_3,0.10133158,Digestion and absorption,SNV,layer_4,0.10133158
Laminin interactions,SNV,layer_3,0.10133158,Circadian Clock,SNV,layer_4,0.10133158
Laminin interactions,SNV,layer_3,0.10133158,Neuronal System,SNV,layer_4,0.10133158
Laminin interactions,SNV,layer_3,0.10133158,Autophagy,SNV,layer_4,0.10133158
Laminin interactions,SNV,layer_3,0.10133158,Cellular responses to stimuli,SNV,layer_4,0.10133158
Laminin interactions,SNV,layer_3,0.10133158,Chromatin organization,SNV,layer_4,0.10133158
Laminin interactions,SNV,layer_3,0.10133158,Developmental Biology,SNV,layer_4,0.10133158
Laminin interactions,SNV,layer_3,0.10133158,Hemostasis,SNV,layer_4,0.10133158
Laminin interactions,SNV,layer_3,0.10133158,Metabolism of proteins,SNV,layer_4,0.10133158
Laminin interactions,SNV,layer_3,0.10133158,Muscle contraction,SNV,layer_4,0.10133158
RNA Polymerase III Transcription,SNV,layer_3,0.099703416,Cellular responses to stimuli,SNV,layer_4,0.099703416
RNA Polymerase III Transcription,SNV,layer_3,0.099703416,Chromatin organization,SNV,layer_4,0.099703416
RNA Polymerase III Transcription,SNV,layer_3,0.099703416,Muscle contraction,SNV,layer_4,0.099703416
RNA Polymerase III Transcription,SNV,layer_3,0.099703416,Metabolism of proteins,SNV,layer_4,0.099703416
RNA Polymerase III Transcription,SNV,layer_3,0.099703416,Hemostasis,SNV,layer_4,0.099703416
RNA Polymerase III Transcription,SNV,layer_3,0.099703416,Developmental Biology,SNV,layer_4,0.099703416
RNA Polymerase III Transcription,SNV,layer_3,0.099703416,Digestion and absorption,SNV,layer_4,0.099703416
RNA Polymerase III Transcription,SNV,layer_3,0.099703416,Circadian Clock,SNV,layer_4,0.099703416
RNA Polymerase III Transcription,SNV,layer_3,0.099703416,Neuronal System,SNV,layer_4,0.099703416
RNA Polymerase III Transcription,SNV,layer_3,0.099703416,Autophagy,SNV,layer_4,0.099703416
Gene Silencing by RNA,SNV,layer_3,0.08056171,Autophagy,SNV,layer_4,0.08056171
Gene Silencing by RNA,SNV,layer_3,0.08056171,Neuronal System,SNV,layer_4,0.08056171
Gene Silencing by RNA,SNV,layer_3,0.08056171,Muscle contraction,SNV,layer_4,0.08056171
Gene Silencing by RNA,SNV,layer_3,0.08056171,Metabolism of proteins,SNV,layer_4,0.08056171
Gene Silencing by RNA,SNV,layer_3,0.08056171,Developmental Biology,SNV,layer_4,0.08056171
Gene Silencing by RNA,SNV,layer_3,0.08056171,Hemostasis,SNV,layer_4,0.08056171
Gene Silencing by RNA,SNV,layer_3,0.08056171,Circadian Clock,SNV,layer_4,0.08056171
Gene Silencing by RNA,SNV,layer_3,0.08056171,Digestion and absorption,SNV,layer_4,0.08056171
Gene Silencing by RNA,SNV,layer_3,0.08056171,Chromatin organization,SNV,layer_4,0.08056171
Gene Silencing by RNA,SNV,layer_3,0.08056171,Cellular responses to stimuli,SNV,layer_4,0.08056171
Integrin cell surface interactions,SNV,layer_3,0.080182016,Cellular responses to stimuli,SNV,layer_4,0.080182016
Integrin cell surface interactions,SNV,layer_3,0.080182016,Chromatin organization,SNV,layer_4,0.080182016
Integrin cell surface interactions,SNV,layer_3,0.080182016,Hemostasis,SNV,layer_4,0.080182016
Integrin cell surface interactions,SNV,layer_3,0.080182016,Developmental Biology,SNV,layer_4,0.080182016
Integrin cell surface interactions,SNV,layer_3,0.080182016,Metabolism of proteins,SNV,layer_4,0.080182016
Integrin cell surface interactions,SNV,layer_3,0.080182016,Muscle contraction,SNV,layer_4,0.080182016
Integrin cell surface interactions,SNV,layer_3,0.080182016,Autophagy,SNV,layer_4,0.080182016
Integrin cell surface interactions,SNV,layer_3,0.080182016,Neuronal System,SNV,layer_4,0.080182016
Integrin cell surface interactions,SNV,layer_3,0.080182016,Circadian Clock,SNV,layer_4,0.080182016
Integrin cell surface interactions,SNV,layer_3,0.080182016,Digestion and absorption,SNV,layer_4,0.080182016
Chromosome Maintenance,SNV,layer_3,0.073869675,Chromatin organization,SNV,layer_4,0.073869675
Chromosome Maintenance,SNV,layer_3,0.073869675,Cellular responses to stimuli,SNV,layer_4,0.073869675
Chromosome Maintenance,SNV,layer_3,0.073869675,Developmental Biology,SNV,layer_4,0.073869675
Chromosome Maintenance,SNV,layer_3,0.073869675,Hemostasis,SNV,layer_4,0.073869675
Chromosome Maintenance,SNV,layer_3,0.073869675,Autophagy,SNV,layer_4,0.073869675
Chromosome Maintenance,SNV,layer_3,0.073869675,Neuronal System,SNV,layer_4,0.073869675
Chromosome Maintenance,SNV,layer_3,0.073869675,Circadian Clock,SNV,layer_4,0.073869675
Chromosome Maintenance,SNV,layer_3,0.073869675,Digestion and absorption,SNV,layer_4,0.073869675
Chromosome Maintenance,SNV,layer_3,0.073869675,Muscle contraction,SNV,layer_4,0.073869675
Chromosome Maintenance,SNV,layer_3,0.073869675,Metabolism of proteins,SNV,layer_4,0.073869675
Protein-protein interactions at synapses,SNV,layer_3,0.071973704,Muscle contraction,SNV,layer_4,0.071973704
Protein-protein interactions at synapses,SNV,layer_3,0.071973704,Metabolism of proteins,SNV,layer_4,0.071973704
Protein-protein interactions at synapses,SNV,layer_3,0.071973704,Autophagy,SNV,layer_4,0.071973704
Protein-protein interactions at synapses,SNV,layer_3,0.071973704,Neuronal System,SNV,layer_4,0.071973704
Protein-protein interactions at synapses,SNV,layer_3,0.071973704,Circadian Clock,SNV,layer_4,0.071973704
Protein-protein interactions at synapses,SNV,layer_3,0.071973704,Digestion and absorption,SNV,layer_4,0.071973704
Protein-protein interactions at synapses,SNV,layer_3,0.071973704,Developmental Biology,SNV,layer_4,0.071973704
Protein-protein interactions at synapses,SNV,layer_3,0.071973704,Hemostasis,SNV,layer_4,0.071973704
Protein-protein interactions at synapses,SNV,layer_3,0.071973704,Chromatin organization,SNV,layer_4,0.071973704
Protein-protein interactions at synapses,SNV,layer_3,0.071973704,Cellular responses to stimuli,SNV,layer_4,0.071973704
Cytosolic iron-sulfur cluster assembly,SNV,layer_3,0.07195138,Autophagy,SNV,layer_4,0.07195138
Cytosolic iron-sulfur cluster assembly,SNV,layer_3,0.07195138,Neuronal System,SNV,layer_4,0.07195138
Cytosolic iron-sulfur cluster assembly,SNV,layer_3,0.07195138,Circadian Clock,SNV,layer_4,0.07195138
Cytosolic iron-sulfur cluster assembly,SNV,layer_3,0.07195138,Digestion and absorption,SNV,layer_4,0.07195138
Cytosolic iron-sulfur cluster assembly,SNV,layer_3,0.07195138,Developmental Biology,SNV,layer_4,0.07195138
Cytosolic iron-sulfur cluster assembly,SNV,layer_3,0.07195138,Hemostasis,SNV,layer_4,0.07195138
Cytosolic iron-sulfur cluster assembly,SNV,layer_3,0.07195138,Metabolism of proteins,SNV,layer_4,0.07195138
Cytosolic iron-sulfur cluster assembly,SNV,layer_3,0.07195138,Muscle contraction,SNV,layer_4,0.07195138
Cytosolic iron-sulfur cluster assembly,SNV,layer_3,0.07195138,Chromatin organization,SNV,layer_4,0.07195138
Cytosolic iron-sulfur cluster assembly,SNV,layer_3,0.07195138,Cellular responses to stimuli,SNV,layer_4,0.07195138
