Source_Molecule,Source_Omics,Source_Layer,Source_Importance,Target_Molecule,Target_Omics,Target_Layer,Connection_Strength
Ion transport by P-type ATPases,SNV,layer_1,1.5769297,Signaling by ERBB2,SNV,layer_2,1.5769297
Ion transport by P-type ATPases,SNV,layer_1,1.5769297,Receptor-type tyrosine-protein phosphatases,SNV,layer_2,1.5769297
Ion transport by P-type ATPases,SNV,layer_1,1.5769297,Signaling by ERBB4,SNV,layer_2,1.5769297
Ion transport by P-type ATPases,SNV,layer_1,1.5769297,TYSND1 cleaves peroxisomal proteins,SNV,layer_2,1.5769297
HSP90 chaperone cycle for steroid hormone receptors (SHR) in the presence of ligand,SNV,layer_2,1.5146831,Biological oxidations,SNV,layer_3,1.5146831
HSP90 chaperone cycle for steroid hormone receptors (SHR) in the presence of ligand,SNV,layer_2,1.5146831,Metabolism of vitamins and cofactors,SNV,layer_3,1.5146831
HSP90 chaperone cycle for steroid hormone receptors (SHR) in the presence of ligand,SNV,layer_2,1.5146831,Metabolism of nitric oxide: NOS3 activation and regulation,SNV,layer_3,1.5146831
HSP90 chaperone cycle for steroid hormone receptors (SHR) in the presence of ligand,SNV,layer_2,1.5146831,mRNA Editing,SNV,layer_3,1.5146831
HSP90 chaperone cycle for steroid hormone receptors (SHR) in the presence of ligand,SNV,layer_2,1.5146831,Metabolism of amino acids and derivatives,SNV,layer_3,1.5146831
HSP90 chaperone cycle for steroid hormone receptors (SHR) in the presence of ligand,SNV,layer_2,1.5146831,Chromatin modifying enzymes,SNV,layer_3,1.5146831
HSP90 chaperone cycle for steroid hormone receptors (SHR) in the presence of ligand,SNV,layer_2,1.5146831,Nucleotide Excision Repair,SNV,layer_3,1.5146831
HSP90 chaperone cycle for steroid hormone receptors (SHR) in the presence of ligand,SNV,layer_2,1.5146831,Deadenylation-dependent mRNA decay,SNV,layer_3,1.5146831
HSP90 chaperone cycle for steroid hormone receptors (SHR) in the presence of ligand,SNV,layer_2,1.5146831,tRNA processing,SNV,layer_3,1.5146831
HSP90 chaperone cycle for steroid hormone receptors (SHR) in the presence of ligand,SNV,layer_2,1.5146831,Fertilization,SNV,layer_3,1.5146831
Fertilization,SNV,layer_3,1.4004573,DNA Replication,SNV,layer_4,1.4004573
Fertilization,SNV,layer_3,1.4004573,Cell Cycle,SNV,layer_4,1.4004573
Fertilization,SNV,layer_3,1.4004573,Digestion and absorption,SNV,layer_4,1.4004573
Fertilization,SNV,layer_3,1.4004573,Metabolism,SNV,layer_4,1.4004573
Fertilization,SNV,layer_3,1.4004573,Circadian Clock,SNV,layer_4,1.4004573
Fertilization,SNV,layer_3,1.4004573,Muscle contraction,SNV,layer_4,1.4004573
Fertilization,SNV,layer_3,1.4004573,Developmental Biology,SNV,layer_4,1.4004573
Fertilization,SNV,layer_3,1.4004573,Signal Transduction,SNV,layer_4,1.4004573
Fertilization,SNV,layer_3,1.4004573,Disease,SNV,layer_4,1.4004573
Fertilization,SNV,layer_3,1.4004573,Drug ADME,SNV,layer_4,1.4004573
Metabolism of vitamins and cofactors,SNV,layer_3,1.0108771,Drug ADME,SNV,layer_4,1.0108771
Metabolism of vitamins and cofactors,SNV,layer_3,1.0108771,Disease,SNV,layer_4,1.0108771
Metabolism of vitamins and cofactors,SNV,layer_3,1.0108771,DNA Replication,SNV,layer_4,1.0108771
Metabolism of vitamins and cofactors,SNV,layer_3,1.0108771,Cell Cycle,SNV,layer_4,1.0108771
Metabolism of vitamins and cofactors,SNV,layer_3,1.0108771,Circadian Clock,SNV,layer_4,1.0108771
Metabolism of vitamins and cofactors,SNV,layer_3,1.0108771,Muscle contraction,SNV,layer_4,1.0108771
Metabolism of vitamins and cofactors,SNV,layer_3,1.0108771,Signal Transduction,SNV,layer_4,1.0108771
Metabolism of vitamins and cofactors,SNV,layer_3,1.0108771,Developmental Biology,SNV,layer_4,1.0108771
Metabolism of vitamins and cofactors,SNV,layer_3,1.0108771,Metabolism,SNV,layer_4,1.0108771
Metabolism of vitamins and cofactors,SNV,layer_3,1.0108771,Digestion and absorption,SNV,layer_4,1.0108771
Cellular response to chemical stress,SNV,layer_2,0.9896886,Chromatin modifying enzymes,SNV,layer_3,0.9896886
Cellular response to chemical stress,SNV,layer_2,0.9896886,Metabolism of amino acids and derivatives,SNV,layer_3,0.9896886
Cellular response to chemical stress,SNV,layer_2,0.9896886,Metabolism of vitamins and cofactors,SNV,layer_3,0.9896886
Cellular response to chemical stress,SNV,layer_2,0.9896886,Biological oxidations,SNV,layer_3,0.9896886
Cellular response to chemical stress,SNV,layer_2,0.9896886,Deadenylation-dependent mRNA decay,SNV,layer_3,0.9896886
Cellular response to chemical stress,SNV,layer_2,0.9896886,Nucleotide Excision Repair,SNV,layer_3,0.9896886
Cellular response to chemical stress,SNV,layer_2,0.9896886,Fertilization,SNV,layer_3,0.9896886
Cellular response to chemical stress,SNV,layer_2,0.9896886,tRNA processing,SNV,layer_3,0.9896886
Cellular response to chemical stress,SNV,layer_2,0.9896886,mRNA Editing,SNV,layer_3,0.9896886
Cellular response to chemical stress,SNV,layer_2,0.9896886,Metabolism of nitric oxide: NOS3 activation and regulation,SNV,layer_3,0.9896886
eNOS activation,SNV,layer_2,0.86260545,Deadenylation-dependent mRNA decay,SNV,layer_3,0.86260545
eNOS activation,SNV,layer_2,0.86260545,Nucleotide Excision Repair,SNV,layer_3,0.86260545
eNOS activation,SNV,layer_2,0.86260545,Fertilization,SNV,layer_3,0.86260545
eNOS activation,SNV,layer_2,0.86260545,tRNA processing,SNV,layer_3,0.86260545
eNOS activation,SNV,layer_2,0.86260545,Biological oxidations,SNV,layer_3,0.86260545
eNOS activation,SNV,layer_2,0.86260545,Metabolism of vitamins and cofactors,SNV,layer_3,0.86260545
eNOS activation,SNV,layer_2,0.86260545,Metabolism of nitric oxide: NOS3 activation and regulation,SNV,layer_3,0.86260545
eNOS activation,SNV,layer_2,0.86260545,mRNA Editing,SNV,layer_3,0.86260545
eNOS activation,SNV,layer_2,0.86260545,Chromatin modifying enzymes,SNV,layer_3,0.86260545
eNOS activation,SNV,layer_2,0.86260545,Metabolism of amino acids and derivatives,SNV,layer_3,0.86260545
Protein lipoylation,SNV,layer_2,0.7074024,Biological oxidations,SNV,layer_3,0.7074024
Protein lipoylation,SNV,layer_2,0.7074024,Metabolism of vitamins and cofactors,SNV,layer_3,0.7074024
Protein lipoylation,SNV,layer_2,0.7074024,Metabolism of amino acids and derivatives,SNV,layer_3,0.7074024
Protein lipoylation,SNV,layer_2,0.7074024,Chromatin modifying enzymes,SNV,layer_3,0.7074024
Protein lipoylation,SNV,layer_2,0.7074024,Metabolism of nitric oxide: NOS3 activation and regulation,SNV,layer_3,0.7074024
Protein lipoylation,SNV,layer_2,0.7074024,mRNA Editing,SNV,layer_3,0.7074024
Protein lipoylation,SNV,layer_2,0.7074024,Nucleotide Excision Repair,SNV,layer_3,0.7074024
Protein lipoylation,SNV,layer_2,0.7074024,Deadenylation-dependent mRNA decay,SNV,layer_3,0.7074024
Protein lipoylation,SNV,layer_2,0.7074024,tRNA processing,SNV,layer_3,0.7074024
Protein lipoylation,SNV,layer_2,0.7074024,Fertilization,SNV,layer_3,0.7074024
Biological oxidations,SNV,layer_3,0.6189016,Muscle contraction,SNV,layer_4,0.6189016
Biological oxidations,SNV,layer_3,0.6189016,Circadian Clock,SNV,layer_4,0.6189016
Biological oxidations,SNV,layer_3,0.6189016,Signal Transduction,SNV,layer_4,0.6189016
Biological oxidations,SNV,layer_3,0.6189016,Developmental Biology,SNV,layer_4,0.6189016
Biological oxidations,SNV,layer_3,0.6189016,Disease,SNV,layer_4,0.6189016
Biological oxidations,SNV,layer_3,0.6189016,Drug ADME,SNV,layer_4,0.6189016
Biological oxidations,SNV,layer_3,0.6189016,Digestion and absorption,SNV,layer_4,0.6189016
Biological oxidations,SNV,layer_3,0.6189016,Metabolism,SNV,layer_4,0.6189016
Biological oxidations,SNV,layer_3,0.6189016,Cell Cycle,SNV,layer_4,0.6189016
Biological oxidations,SNV,layer_3,0.6189016,DNA Replication,SNV,layer_4,0.6189016
SLC transporter disorders,SNV,layer_2,0.5692661,Biological oxidations,SNV,layer_3,0.5692661
SLC transporter disorders,SNV,layer_2,0.5692661,Metabolism of vitamins and cofactors,SNV,layer_3,0.5692661
SLC transporter disorders,SNV,layer_2,0.5692661,Metabolism of nitric oxide: NOS3 activation and regulation,SNV,layer_3,0.5692661
SLC transporter disorders,SNV,layer_2,0.5692661,mRNA Editing,SNV,layer_3,0.5692661
SLC transporter disorders,SNV,layer_2,0.5692661,Chromatin modifying enzymes,SNV,layer_3,0.5692661
SLC transporter disorders,SNV,layer_2,0.5692661,Metabolism of amino acids and derivatives,SNV,layer_3,0.5692661
SLC transporter disorders,SNV,layer_2,0.5692661,Deadenylation-dependent mRNA decay,SNV,layer_3,0.5692661
SLC transporter disorders,SNV,layer_2,0.5692661,Nucleotide Excision Repair,SNV,layer_3,0.5692661
SLC transporter disorders,SNV,layer_2,0.5692661,tRNA processing,SNV,layer_3,0.5692661
SLC transporter disorders,SNV,layer_2,0.5692661,Fertilization,SNV,layer_3,0.5692661
RAB geranylgeranylation,SNV,layer_2,0.43872857,tRNA processing,SNV,layer_3,0.43872857
RAB geranylgeranylation,SNV,layer_2,0.43872857,Fertilization,SNV,layer_3,0.43872857
RAB geranylgeranylation,SNV,layer_2,0.43872857,Biological oxidations,SNV,layer_3,0.43872857
RAB geranylgeranylation,SNV,layer_2,0.43872857,Metabolism of vitamins and cofactors,SNV,layer_3,0.43872857
RAB geranylgeranylation,SNV,layer_2,0.43872857,Deadenylation-dependent mRNA decay,SNV,layer_3,0.43872857
RAB geranylgeranylation,SNV,layer_2,0.43872857,Nucleotide Excision Repair,SNV,layer_3,0.43872857
RAB geranylgeranylation,SNV,layer_2,0.43872857,Chromatin modifying enzymes,SNV,layer_3,0.43872857
RAB geranylgeranylation,SNV,layer_2,0.43872857,Metabolism of amino acids and derivatives,SNV,layer_3,0.43872857
RAB geranylgeranylation,SNV,layer_2,0.43872857,Metabolism of nitric oxide: NOS3 activation and regulation,SNV,layer_3,0.43872857
RAB geranylgeranylation,SNV,layer_2,0.43872857,mRNA Editing,SNV,layer_3,0.43872857
mRNA Editing,SNV,layer_3,0.3526349,Disease,SNV,layer_4,0.3526349
mRNA Editing,SNV,layer_3,0.3526349,Drug ADME,SNV,layer_4,0.3526349
mRNA Editing,SNV,layer_3,0.3526349,Digestion and absorption,SNV,layer_4,0.3526349
mRNA Editing,SNV,layer_3,0.3526349,Metabolism,SNV,layer_4,0.3526349
mRNA Editing,SNV,layer_3,0.3526349,Cell Cycle,SNV,layer_4,0.3526349
mRNA Editing,SNV,layer_3,0.3526349,DNA Replication,SNV,layer_4,0.3526349
mRNA Editing,SNV,layer_3,0.3526349,Circadian Clock,SNV,layer_4,0.3526349
mRNA Editing,SNV,layer_3,0.3526349,Muscle contraction,SNV,layer_4,0.3526349
mRNA Editing,SNV,layer_3,0.3526349,Signal Transduction,SNV,layer_4,0.3526349
mRNA Editing,SNV,layer_3,0.3526349,Developmental Biology,SNV,layer_4,0.3526349
Metabolism of nitric oxide: NOS3 activation and regulation,SNV,layer_3,0.2280402,Muscle contraction,SNV,layer_4,0.2280402
Metabolism of nitric oxide: NOS3 activation and regulation,SNV,layer_3,0.2280402,Circadian Clock,SNV,layer_4,0.2280402
Metabolism of nitric oxide: NOS3 activation and regulation,SNV,layer_3,0.2280402,Signal Transduction,SNV,layer_4,0.2280402
Metabolism of nitric oxide: NOS3 activation and regulation,SNV,layer_3,0.2280402,Developmental Biology,SNV,layer_4,0.2280402
Metabolism of nitric oxide: NOS3 activation and regulation,SNV,layer_3,0.2280402,Drug ADME,SNV,layer_4,0.2280402
Metabolism of nitric oxide: NOS3 activation and regulation,SNV,layer_3,0.2280402,Disease,SNV,layer_4,0.2280402
Metabolism of nitric oxide: NOS3 activation and regulation,SNV,layer_3,0.2280402,Digestion and absorption,SNV,layer_4,0.2280402
Metabolism of nitric oxide: NOS3 activation and regulation,SNV,layer_3,0.2280402,Metabolism,SNV,layer_4,0.2280402
Metabolism of nitric oxide: NOS3 activation and regulation,SNV,layer_3,0.2280402,Cell Cycle,SNV,layer_4,0.2280402
Metabolism of nitric oxide: NOS3 activation and regulation,SNV,layer_3,0.2280402,DNA Replication,SNV,layer_4,0.2280402
Chromatin modifying enzymes,SNV,layer_3,0.21850754,Drug ADME,SNV,layer_4,0.21850754
Chromatin modifying enzymes,SNV,layer_3,0.21850754,Disease,SNV,layer_4,0.21850754
Chromatin modifying enzymes,SNV,layer_3,0.21850754,Cell Cycle,SNV,layer_4,0.21850754
Chromatin modifying enzymes,SNV,layer_3,0.21850754,DNA Replication,SNV,layer_4,0.21850754
Chromatin modifying enzymes,SNV,layer_3,0.21850754,Metabolism,SNV,layer_4,0.21850754
Chromatin modifying enzymes,SNV,layer_3,0.21850754,Digestion and absorption,SNV,layer_4,0.21850754
Chromatin modifying enzymes,SNV,layer_3,0.21850754,Muscle contraction,SNV,layer_4,0.21850754
Chromatin modifying enzymes,SNV,layer_3,0.21850754,Circadian Clock,SNV,layer_4,0.21850754
Chromatin modifying enzymes,SNV,layer_3,0.21850754,Signal Transduction,SNV,layer_4,0.21850754
Chromatin modifying enzymes,SNV,layer_3,0.21850754,Developmental Biology,SNV,layer_4,0.21850754
Metabolism of amino acids and derivatives,SNV,layer_3,0.17662464,Cell Cycle,SNV,layer_4,0.17662464
Metabolism of amino acids and derivatives,SNV,layer_3,0.17662464,DNA Replication,SNV,layer_4,0.17662464
Metabolism of amino acids and derivatives,SNV,layer_3,0.17662464,Digestion and absorption,SNV,layer_4,0.17662464
Metabolism of amino acids and derivatives,SNV,layer_3,0.17662464,Metabolism,SNV,layer_4,0.17662464
Metabolism of amino acids and derivatives,SNV,layer_3,0.17662464,Developmental Biology,SNV,layer_4,0.17662464
Metabolism of amino acids and derivatives,SNV,layer_3,0.17662464,Signal Transduction,SNV,layer_4,0.17662464
Metabolism of amino acids and derivatives,SNV,layer_3,0.17662464,Muscle contraction,SNV,layer_4,0.17662464
Metabolism of amino acids and derivatives,SNV,layer_3,0.17662464,Circadian Clock,SNV,layer_4,0.17662464
Metabolism of amino acids and derivatives,SNV,layer_3,0.17662464,Disease,SNV,layer_4,0.17662464
Metabolism of amino acids and derivatives,SNV,layer_3,0.17662464,Drug ADME,SNV,layer_4,0.17662464
