Source_Molecule,Source_Omics,Source_Layer,Source_Importance,Target_Molecule,Target_Omics,Target_Layer,Connection_Strength
H2AC18,mrna,input,1.4894989,R-HSA-418594,mrna,layer_1,1.4894989
H2AC18,mrna,input,1.4894989,R-HSA-8876725,mrna,layer_1,1.4894989
H2AC18,mrna,input,1.4894989,R-HSA-162791,mrna,layer_1,1.4894989
H2AC18,mrna,input,1.4894989,R-HSA-72187,mrna,layer_1,1.4894989
H2AC18,mrna,input,1.4894989,R-HSA-68962,mrna,layer_1,1.4894989
H2AC18,mrna,input,1.4894989,R-HSA-162699,mrna,layer_1,1.4894989
H2AC18,mrna,input,1.4894989,R-HSA-9633012,mrna,layer_1,1.4894989
H2AC18,mrna,input,1.4894989,R-HSA-75205,mrna,layer_1,1.4894989
VAMP8,mrna,input,1.482718,R-HSA-72187,mrna,layer_1,1.482718
VAMP8,mrna,input,1.482718,R-HSA-162791,mrna,layer_1,1.482718
VAMP8,mrna,input,1.482718,R-HSA-9633012,mrna,layer_1,1.482718
VAMP8,mrna,input,1.482718,R-HSA-75205,mrna,layer_1,1.482718
VAMP8,mrna,input,1.482718,R-HSA-162699,mrna,layer_1,1.482718
VAMP8,mrna,input,1.482718,R-HSA-68962,mrna,layer_1,1.482718
VAMP8,mrna,input,1.482718,R-HSA-8876725,mrna,layer_1,1.482718
VAMP8,mrna,input,1.482718,R-HSA-418594,mrna,layer_1,1.482718
VAMP8,mrna,input,1.482718,R-HSA-975957,mrna,layer_1,1.482718
VAMP8,mrna,input,1.482718,R-HSA-9034015,mrna,layer_1,1.482718
TDRD1,mrna,input,1.4424999,R-HSA-162791,mrna,layer_1,1.4424999
TDRD1,mrna,input,1.4424999,R-HSA-72187,mrna,layer_1,1.4424999
TDRD1,mrna,input,1.4424999,R-HSA-162699,mrna,layer_1,1.4424999
TDRD1,mrna,input,1.4424999,R-HSA-68962,mrna,layer_1,1.4424999
TDRD1,mrna,input,1.4424999,R-HSA-975957,mrna,layer_1,1.4424999
TDRD1,mrna,input,1.4424999,R-HSA-9034015,mrna,layer_1,1.4424999
TDRD1,mrna,input,1.4424999,R-HSA-9633012,mrna,layer_1,1.4424999
TDRD1,mrna,input,1.4424999,R-HSA-75205,mrna,layer_1,1.4424999
TDRD1,mrna,input,1.4424999,R-HSA-8876725,mrna,layer_1,1.4424999
TDRD1,mrna,input,1.4424999,R-HSA-418594,mrna,layer_1,1.4424999
KRT72,mrna,input,1.4269339,R-HSA-9034015,mrna,layer_1,1.4269339
KRT72,mrna,input,1.4269339,R-HSA-975957,mrna,layer_1,1.4269339
KRT72,mrna,input,1.4269339,R-HSA-162699,mrna,layer_1,1.4269339
KRT72,mrna,input,1.4269339,R-HSA-68962,mrna,layer_1,1.4269339
KRT72,mrna,input,1.4269339,R-HSA-8876725,mrna,layer_1,1.4269339
KRT72,mrna,input,1.4269339,R-HSA-418594,mrna,layer_1,1.4269339
KRT72,mrna,input,1.4269339,R-HSA-72187,mrna,layer_1,1.4269339
KRT72,mrna,input,1.4269339,R-HSA-162791,mrna,layer_1,1.4269339
KRT72,mrna,input,1.4269339,R-HSA-75205,mrna,layer_1,1.4269339
KRT72,mrna,input,1.4269339,R-HSA-9633012,mrna,layer_1,1.4269339
PEX13,mrna,input,1.4093182,R-HSA-8876725,mrna,layer_1,1.4093182
PEX13,mrna,input,1.4093182,R-HSA-418594,mrna,layer_1,1.4093182
PEX13,mrna,input,1.4093182,R-HSA-162699,mrna,layer_1,1.4093182
PEX13,mrna,input,1.4093182,R-HSA-68962,mrna,layer_1,1.4093182
PEX13,mrna,input,1.4093182,R-HSA-9034015,mrna,layer_1,1.4093182
PEX13,mrna,input,1.4093182,R-HSA-975957,mrna,layer_1,1.4093182
PEX13,mrna,input,1.4093182,R-HSA-162791,mrna,layer_1,1.4093182
PEX13,mrna,input,1.4093182,R-HSA-72187,mrna,layer_1,1.4093182
PEX13,mrna,input,1.4093182,R-HSA-75205,mrna,layer_1,1.4093182
PEX13,mrna,input,1.4093182,R-HSA-9633012,mrna,layer_1,1.4093182
R-HSA-1296071,mrna,layer_3,1.2492425,R-HSA-1500931,mrna,layer_4,1.2492425
R-HSA-1296071,mrna,layer_3,1.2492425,R-HSA-162582,mrna,layer_4,1.2492425
R-HSA-1296071,mrna,layer_3,1.2492425,R-HSA-109582,mrna,layer_4,1.2492425
R-HSA-1296071,mrna,layer_3,1.2492425,R-HSA-400253,mrna,layer_4,1.2492425
R-HSA-1296071,mrna,layer_3,1.2492425,R-HSA-1266738,mrna,layer_4,1.2492425
R-HSA-1296071,mrna,layer_3,1.2492425,R-HSA-73894,mrna,layer_4,1.2492425
R-HSA-1296071,mrna,layer_3,1.2492425,R-HSA-5653656,mrna,layer_4,1.2492425
R-HSA-1296071,mrna,layer_3,1.2492425,R-HSA-69306,mrna,layer_4,1.2492425
R-HSA-1296071,mrna,layer_3,1.2492425,R-HSA-1852241,mrna,layer_4,1.2492425
R-HSA-1296071,mrna,layer_3,1.2492425,R-HSA-1474244,mrna,layer_4,1.2492425
R-HSA-1480926,mrna,layer_3,1.169671,R-HSA-109582,mrna,layer_4,1.169671
R-HSA-1480926,mrna,layer_3,1.169671,R-HSA-400253,mrna,layer_4,1.169671
R-HSA-1480926,mrna,layer_3,1.169671,R-HSA-1852241,mrna,layer_4,1.169671
R-HSA-1480926,mrna,layer_3,1.169671,R-HSA-1474244,mrna,layer_4,1.169671
R-HSA-1480926,mrna,layer_3,1.169671,R-HSA-162582,mrna,layer_4,1.169671
R-HSA-1480926,mrna,layer_3,1.169671,R-HSA-1500931,mrna,layer_4,1.169671
R-HSA-1480926,mrna,layer_3,1.169671,R-HSA-1266738,mrna,layer_4,1.169671
R-HSA-1480926,mrna,layer_3,1.169671,R-HSA-73894,mrna,layer_4,1.169671
R-HSA-1480926,mrna,layer_3,1.169671,R-HSA-5653656,mrna,layer_4,1.169671
R-HSA-1480926,mrna,layer_3,1.169671,R-HSA-69306,mrna,layer_4,1.169671
R-HSA-9749641,mrna,layer_3,1.1608593,R-HSA-5653656,mrna,layer_4,1.1608593
R-HSA-9749641,mrna,layer_3,1.1608593,R-HSA-69306,mrna,layer_4,1.1608593
R-HSA-9749641,mrna,layer_3,1.1608593,R-HSA-1266738,mrna,layer_4,1.1608593
R-HSA-9749641,mrna,layer_3,1.1608593,R-HSA-73894,mrna,layer_4,1.1608593
R-HSA-9749641,mrna,layer_3,1.1608593,R-HSA-1852241,mrna,layer_4,1.1608593
R-HSA-9749641,mrna,layer_3,1.1608593,R-HSA-1474244,mrna,layer_4,1.1608593
R-HSA-9749641,mrna,layer_3,1.1608593,R-HSA-109582,mrna,layer_4,1.1608593
R-HSA-9749641,mrna,layer_3,1.1608593,R-HSA-400253,mrna,layer_4,1.1608593
R-HSA-9749641,mrna,layer_3,1.1608593,R-HSA-1500931,mrna,layer_4,1.1608593
R-HSA-9749641,mrna,layer_3,1.1608593,R-HSA-162582,mrna,layer_4,1.1608593
R-HSA-199991,mrna,layer_3,1.1350696,R-HSA-1500931,mrna,layer_4,1.1350696
R-HSA-199991,mrna,layer_3,1.1350696,R-HSA-162582,mrna,layer_4,1.1350696
R-HSA-199991,mrna,layer_3,1.1350696,R-HSA-400253,mrna,layer_4,1.1350696
R-HSA-199991,mrna,layer_3,1.1350696,R-HSA-109582,mrna,layer_4,1.1350696
R-HSA-199991,mrna,layer_3,1.1350696,R-HSA-1474244,mrna,layer_4,1.1350696
R-HSA-199991,mrna,layer_3,1.1350696,R-HSA-1852241,mrna,layer_4,1.1350696
R-HSA-199991,mrna,layer_3,1.1350696,R-HSA-73894,mrna,layer_4,1.1350696
R-HSA-199991,mrna,layer_3,1.1350696,R-HSA-1266738,mrna,layer_4,1.1350696
R-HSA-199991,mrna,layer_3,1.1350696,R-HSA-69306,mrna,layer_4,1.1350696
R-HSA-199991,mrna,layer_3,1.1350696,R-HSA-5653656,mrna,layer_4,1.1350696
R-HSA-202733,mrna,layer_3,0.9528638,R-HSA-400253,mrna,layer_4,0.9528638
R-HSA-202733,mrna,layer_3,0.9528638,R-HSA-109582,mrna,layer_4,0.9528638
R-HSA-202733,mrna,layer_3,0.9528638,R-HSA-1266738,mrna,layer_4,0.9528638
R-HSA-202733,mrna,layer_3,0.9528638,R-HSA-73894,mrna,layer_4,0.9528638
R-HSA-202733,mrna,layer_3,0.9528638,R-HSA-69306,mrna,layer_4,0.9528638
R-HSA-202733,mrna,layer_3,0.9528638,R-HSA-5653656,mrna,layer_4,0.9528638
R-HSA-202733,mrna,layer_3,0.9528638,R-HSA-1500931,mrna,layer_4,0.9528638
R-HSA-202733,mrna,layer_3,0.9528638,R-HSA-162582,mrna,layer_4,0.9528638
R-HSA-202733,mrna,layer_3,0.9528638,R-HSA-1474244,mrna,layer_4,0.9528638
R-HSA-202733,mrna,layer_3,0.9528638,R-HSA-1852241,mrna,layer_4,0.9528638
R-HSA-5682910,mrna,layer_3,0.9219953,R-HSA-1266738,mrna,layer_4,0.9219953
R-HSA-5682910,mrna,layer_3,0.9219953,R-HSA-73894,mrna,layer_4,0.9219953
R-HSA-5682910,mrna,layer_3,0.9219953,R-HSA-1500931,mrna,layer_4,0.9219953
R-HSA-5682910,mrna,layer_3,0.9219953,R-HSA-162582,mrna,layer_4,0.9219953
R-HSA-5682910,mrna,layer_3,0.9219953,R-HSA-69306,mrna,layer_4,0.9219953
R-HSA-5682910,mrna,layer_3,0.9219953,R-HSA-5653656,mrna,layer_4,0.9219953
R-HSA-5682910,mrna,layer_3,0.9219953,R-HSA-400253,mrna,layer_4,0.9219953
R-HSA-5682910,mrna,layer_3,0.9219953,R-HSA-109582,mrna,layer_4,0.9219953
R-HSA-5682910,mrna,layer_3,0.9219953,R-HSA-1852241,mrna,layer_4,0.9219953
R-HSA-5682910,mrna,layer_3,0.9219953,R-HSA-1474244,mrna,layer_4,0.9219953
