Source_Molecule,Source_Omics,Source_Layer,Source_Importance,Target_Molecule,Target_Omics,Target_Layer,Connection_Strength
R-HSA-9616222,SNV,layer_3,0.4716169,R-HSA-8953854,SNV,layer_4,0.4716169
R-HSA-9616222,SNV,layer_3,0.4716169,R-HSA-112316,SNV,layer_4,0.4716169
R-HSA-9616222,SNV,layer_3,0.4716169,R-HSA-1474244,SNV,layer_4,0.4716169
R-HSA-9616222,SNV,layer_3,0.4716169,R-HSA-8963743,SNV,layer_4,0.4716169
R-HSA-9616222,SNV,layer_3,0.4716169,R-HSA-392499,SNV,layer_4,0.4716169
R-HSA-9616222,SNV,layer_3,0.4716169,R-HSA-397014,SNV,layer_4,0.4716169
R-HSA-9616222,SNV,layer_3,0.4716169,R-HSA-1852241,SNV,layer_4,0.4716169
R-HSA-9616222,SNV,layer_3,0.4716169,R-HSA-1640170,SNV,layer_4,0.4716169
R-HSA-9616222,SNV,layer_3,0.4716169,R-HSA-162582,SNV,layer_4,0.4716169
R-HSA-9616222,SNV,layer_3,0.4716169,R-HSA-382551,SNV,layer_4,0.4716169
R-HSA-422356,SNV,layer_2,0.37920183,R-HSA-69002,SNV,layer_3,0.37920183
R-HSA-422356,SNV,layer_2,0.37920183,R-HSA-418346,SNV,layer_3,0.37920183
R-HSA-422356,SNV,layer_2,0.37920183,R-HSA-927802,SNV,layer_3,0.37920183
R-HSA-422356,SNV,layer_2,0.37920183,R-HSA-9033241,SNV,layer_3,0.37920183
R-HSA-422356,SNV,layer_2,0.37920183,R-HSA-5696398,SNV,layer_3,0.37920183
R-HSA-422356,SNV,layer_2,0.37920183,R-HSA-1475029,SNV,layer_3,0.37920183
R-HSA-422356,SNV,layer_2,0.37920183,R-HSA-196854,SNV,layer_3,0.37920183
R-HSA-422356,SNV,layer_2,0.37920183,R-HSA-9616222,SNV,layer_3,0.37920183
R-HSA-422356,SNV,layer_2,0.37920183,R-HSA-5619507,SNV,layer_3,0.37920183
R-HSA-422356,SNV,layer_2,0.37920183,R-HSA-202131,SNV,layer_3,0.37920183
R-HSA-8852135,SNV,layer_2,0.36312467,R-HSA-202131,SNV,layer_3,0.36312467
R-HSA-8852135,SNV,layer_2,0.36312467,R-HSA-418346,SNV,layer_3,0.36312467
R-HSA-8852135,SNV,layer_2,0.36312467,R-HSA-5619507,SNV,layer_3,0.36312467
R-HSA-8852135,SNV,layer_2,0.36312467,R-HSA-9616222,SNV,layer_3,0.36312467
R-HSA-8852135,SNV,layer_2,0.36312467,R-HSA-69002,SNV,layer_3,0.36312467
R-HSA-8852135,SNV,layer_2,0.36312467,R-HSA-927802,SNV,layer_3,0.36312467
R-HSA-8852135,SNV,layer_2,0.36312467,R-HSA-196854,SNV,layer_3,0.36312467
R-HSA-8852135,SNV,layer_2,0.36312467,R-HSA-1475029,SNV,layer_3,0.36312467
R-HSA-8852135,SNV,layer_2,0.36312467,R-HSA-5696398,SNV,layer_3,0.36312467
R-HSA-8852135,SNV,layer_2,0.36312467,R-HSA-9033241,SNV,layer_3,0.36312467
R-HSA-163125,SNV,layer_2,0.334027,R-HSA-69002,SNV,layer_3,0.334027
R-HSA-163125,SNV,layer_2,0.334027,R-HSA-927802,SNV,layer_3,0.334027
R-HSA-163125,SNV,layer_2,0.334027,R-HSA-1475029,SNV,layer_3,0.334027
R-HSA-163125,SNV,layer_2,0.334027,R-HSA-5696398,SNV,layer_3,0.334027
R-HSA-163125,SNV,layer_2,0.334027,R-HSA-196854,SNV,layer_3,0.334027
R-HSA-163125,SNV,layer_2,0.334027,R-HSA-9616222,SNV,layer_3,0.334027
R-HSA-163125,SNV,layer_2,0.334027,R-HSA-5619507,SNV,layer_3,0.334027
R-HSA-163125,SNV,layer_2,0.334027,R-HSA-202131,SNV,layer_3,0.334027
R-HSA-163125,SNV,layer_2,0.334027,R-HSA-418346,SNV,layer_3,0.334027
R-HSA-163125,SNV,layer_2,0.334027,R-HSA-9033241,SNV,layer_3,0.334027
R-HSA-196854,SNV,layer_3,0.303492,R-HSA-392499,SNV,layer_4,0.303492
R-HSA-196854,SNV,layer_3,0.303492,R-HSA-397014,SNV,layer_4,0.303492
R-HSA-196854,SNV,layer_3,0.303492,R-HSA-8963743,SNV,layer_4,0.303492
R-HSA-196854,SNV,layer_3,0.303492,R-HSA-8953854,SNV,layer_4,0.303492
R-HSA-196854,SNV,layer_3,0.303492,R-HSA-382551,SNV,layer_4,0.303492
R-HSA-196854,SNV,layer_3,0.303492,R-HSA-1852241,SNV,layer_4,0.303492
R-HSA-196854,SNV,layer_3,0.303492,R-HSA-1640170,SNV,layer_4,0.303492
R-HSA-196854,SNV,layer_3,0.303492,R-HSA-162582,SNV,layer_4,0.303492
R-HSA-196854,SNV,layer_3,0.303492,R-HSA-1474244,SNV,layer_4,0.303492
R-HSA-196854,SNV,layer_3,0.303492,R-HSA-112316,SNV,layer_4,0.303492
R-HSA-1475029,SNV,layer_3,0.19175602,R-HSA-112316,SNV,layer_4,0.19175602
R-HSA-1475029,SNV,layer_3,0.19175602,R-HSA-392499,SNV,layer_4,0.19175602
R-HSA-1475029,SNV,layer_3,0.19175602,R-HSA-397014,SNV,layer_4,0.19175602
R-HSA-1475029,SNV,layer_3,0.19175602,R-HSA-382551,SNV,layer_4,0.19175602
R-HSA-1475029,SNV,layer_3,0.19175602,R-HSA-8953854,SNV,layer_4,0.19175602
R-HSA-1475029,SNV,layer_3,0.19175602,R-HSA-8963743,SNV,layer_4,0.19175602
R-HSA-1475029,SNV,layer_3,0.19175602,R-HSA-1852241,SNV,layer_4,0.19175602
R-HSA-1475029,SNV,layer_3,0.19175602,R-HSA-1640170,SNV,layer_4,0.19175602
R-HSA-1475029,SNV,layer_3,0.19175602,R-HSA-1474244,SNV,layer_4,0.19175602
R-HSA-1475029,SNV,layer_3,0.19175602,R-HSA-162582,SNV,layer_4,0.19175602
R-HSA-5696398,SNV,layer_3,0.17704354,R-HSA-112316,SNV,layer_4,0.17704354
R-HSA-5696398,SNV,layer_3,0.17704354,R-HSA-392499,SNV,layer_4,0.17704354
R-HSA-5696398,SNV,layer_3,0.17704354,R-HSA-162582,SNV,layer_4,0.17704354
R-HSA-5696398,SNV,layer_3,0.17704354,R-HSA-1474244,SNV,layer_4,0.17704354
R-HSA-5696398,SNV,layer_3,0.17704354,R-HSA-1640170,SNV,layer_4,0.17704354
R-HSA-5696398,SNV,layer_3,0.17704354,R-HSA-1852241,SNV,layer_4,0.17704354
R-HSA-5696398,SNV,layer_3,0.17704354,R-HSA-397014,SNV,layer_4,0.17704354
R-HSA-5696398,SNV,layer_3,0.17704354,R-HSA-382551,SNV,layer_4,0.17704354
R-HSA-5696398,SNV,layer_3,0.17704354,R-HSA-8963743,SNV,layer_4,0.17704354
R-HSA-5696398,SNV,layer_3,0.17704354,R-HSA-8953854,SNV,layer_4,0.17704354
R-HSA-9033241,SNV,layer_3,0.13624287,R-HSA-397014,SNV,layer_4,0.13624287
R-HSA-9033241,SNV,layer_3,0.13624287,R-HSA-382551,SNV,layer_4,0.13624287
R-HSA-9033241,SNV,layer_3,0.13624287,R-HSA-392499,SNV,layer_4,0.13624287
R-HSA-9033241,SNV,layer_3,0.13624287,R-HSA-112316,SNV,layer_4,0.13624287
R-HSA-9033241,SNV,layer_3,0.13624287,R-HSA-8963743,SNV,layer_4,0.13624287
R-HSA-9033241,SNV,layer_3,0.13624287,R-HSA-8953854,SNV,layer_4,0.13624287
R-HSA-9033241,SNV,layer_3,0.13624287,R-HSA-1852241,SNV,layer_4,0.13624287
R-HSA-9033241,SNV,layer_3,0.13624287,R-HSA-1640170,SNV,layer_4,0.13624287
R-HSA-9033241,SNV,layer_3,0.13624287,R-HSA-1474244,SNV,layer_4,0.13624287
R-HSA-9033241,SNV,layer_3,0.13624287,R-HSA-162582,SNV,layer_4,0.13624287
R-HSA-69002,SNV,layer_3,0.113371484,R-HSA-1852241,SNV,layer_4,0.113371484
R-HSA-69002,SNV,layer_3,0.113371484,R-HSA-1640170,SNV,layer_4,0.113371484
R-HSA-69002,SNV,layer_3,0.113371484,R-HSA-162582,SNV,layer_4,0.113371484
R-HSA-69002,SNV,layer_3,0.113371484,R-HSA-1474244,SNV,layer_4,0.113371484
R-HSA-69002,SNV,layer_3,0.113371484,R-HSA-112316,SNV,layer_4,0.113371484
R-HSA-69002,SNV,layer_3,0.113371484,R-HSA-392499,SNV,layer_4,0.113371484
R-HSA-69002,SNV,layer_3,0.113371484,R-HSA-8963743,SNV,layer_4,0.113371484
R-HSA-69002,SNV,layer_3,0.113371484,R-HSA-8953854,SNV,layer_4,0.113371484
R-HSA-69002,SNV,layer_3,0.113371484,R-HSA-382551,SNV,layer_4,0.113371484
R-HSA-69002,SNV,layer_3,0.113371484,R-HSA-397014,SNV,layer_4,0.113371484
R-HSA-927802,SNV,layer_3,0.11107448,R-HSA-8953854,SNV,layer_4,0.11107448
R-HSA-927802,SNV,layer_3,0.11107448,R-HSA-8963743,SNV,layer_4,0.11107448
R-HSA-927802,SNV,layer_3,0.11107448,R-HSA-1852241,SNV,layer_4,0.11107448
R-HSA-927802,SNV,layer_3,0.11107448,R-HSA-1640170,SNV,layer_4,0.11107448
R-HSA-927802,SNV,layer_3,0.11107448,R-HSA-162582,SNV,layer_4,0.11107448
R-HSA-927802,SNV,layer_3,0.11107448,R-HSA-1474244,SNV,layer_4,0.11107448
R-HSA-927802,SNV,layer_3,0.11107448,R-HSA-112316,SNV,layer_4,0.11107448
R-HSA-927802,SNV,layer_3,0.11107448,R-HSA-392499,SNV,layer_4,0.11107448
R-HSA-927802,SNV,layer_3,0.11107448,R-HSA-397014,SNV,layer_4,0.11107448
R-HSA-927802,SNV,layer_3,0.11107448,R-HSA-382551,SNV,layer_4,0.11107448
