Source_Molecule,Source_Omics,Source_Layer,Source_Importance,Target_Molecule,Target_Omics,Target_Layer,Connection_Strength
Invadopodia formation,CNV,layer_3,0.43503958,Cell Cycle,CNV,layer_4,0.43503958
Invadopodia formation,CNV,layer_3,0.43503958,Digestion and absorption,CNV,layer_4,0.43503958
Invadopodia formation,CNV,layer_3,0.43503958,Hemostasis,CNV,layer_4,0.43503958
Invadopodia formation,CNV,layer_3,0.43503958,DNA Repair,CNV,layer_4,0.43503958
Invadopodia formation,CNV,layer_3,0.43503958,Transport of small molecules,CNV,layer_4,0.43503958
Invadopodia formation,CNV,layer_3,0.43503958,Drug ADME,CNV,layer_4,0.43503958
Invadopodia formation,CNV,layer_3,0.43503958,Cellular responses to stimuli,CNV,layer_4,0.43503958
Signaling by VEGF,CNV,layer_2,0.4204194,DNA Damage Reversal,CNV,layer_3,0.4204194
Signaling by VEGF,CNV,layer_2,0.4204194,Response to metal ions,CNV,layer_3,0.4204194
Signaling by VEGF,CNV,layer_2,0.4204194,Peroxisomal protein import,CNV,layer_3,0.4204194
Signaling by VEGF,CNV,layer_2,0.4204194,Azathioprine ADME,CNV,layer_3,0.4204194
Signaling by VEGF,CNV,layer_2,0.4204194,Insertion of tail-anchored proteins into the endoplasmic reticulum membrane,CNV,layer_3,0.4204194
Signaling by VEGF,CNV,layer_2,0.4204194,Macroautophagy,CNV,layer_3,0.4204194
Signaling by VEGF,CNV,layer_2,0.4204194,Nucleotide Excision Repair,CNV,layer_3,0.4204194
Signaling by VEGF,CNV,layer_2,0.4204194,Invadopodia formation,CNV,layer_3,0.4204194
Signaling by VEGF,CNV,layer_2,0.4204194,Synthesis of DNA,CNV,layer_3,0.4204194
Signaling by VEGF,CNV,layer_2,0.4204194,Signaling by GPCR,CNV,layer_3,0.4204194
The retinoid cycle in cones (daylight vision),CNV,layer_2,0.2735673,Nucleotide Excision Repair,CNV,layer_3,0.2735673
The retinoid cycle in cones (daylight vision),CNV,layer_2,0.2735673,Invadopodia formation,CNV,layer_3,0.2735673
The retinoid cycle in cones (daylight vision),CNV,layer_2,0.2735673,Peroxisomal protein import,CNV,layer_3,0.2735673
The retinoid cycle in cones (daylight vision),CNV,layer_2,0.2735673,Azathioprine ADME,CNV,layer_3,0.2735673
The retinoid cycle in cones (daylight vision),CNV,layer_2,0.2735673,DNA Damage Reversal,CNV,layer_3,0.2735673
The retinoid cycle in cones (daylight vision),CNV,layer_2,0.2735673,Response to metal ions,CNV,layer_3,0.2735673
The retinoid cycle in cones (daylight vision),CNV,layer_2,0.2735673,Signaling by GPCR,CNV,layer_3,0.2735673
The retinoid cycle in cones (daylight vision),CNV,layer_2,0.2735673,Synthesis of DNA,CNV,layer_3,0.2735673
The retinoid cycle in cones (daylight vision),CNV,layer_2,0.2735673,Insertion of tail-anchored proteins into the endoplasmic reticulum membrane,CNV,layer_3,0.2735673
The retinoid cycle in cones (daylight vision),CNV,layer_2,0.2735673,Macroautophagy,CNV,layer_3,0.2735673
Azathioprine ADME,CNV,layer_2,0.26850277,DNA Damage Reversal,CNV,layer_3,0.26850277
Azathioprine ADME,CNV,layer_2,0.26850277,Response to metal ions,CNV,layer_3,0.26850277
Azathioprine ADME,CNV,layer_2,0.26850277,Nucleotide Excision Repair,CNV,layer_3,0.26850277
Azathioprine ADME,CNV,layer_2,0.26850277,Invadopodia formation,CNV,layer_3,0.26850277
Azathioprine ADME,CNV,layer_2,0.26850277,Azathioprine ADME,CNV,layer_3,0.26850277
Azathioprine ADME,CNV,layer_2,0.26850277,Peroxisomal protein import,CNV,layer_3,0.26850277
Azathioprine ADME,CNV,layer_2,0.26850277,Insertion of tail-anchored proteins into the endoplasmic reticulum membrane,CNV,layer_3,0.26850277
Azathioprine ADME,CNV,layer_2,0.26850277,Macroautophagy,CNV,layer_3,0.26850277
Azathioprine ADME,CNV,layer_2,0.26850277,Signaling by GPCR,CNV,layer_3,0.26850277
Azathioprine ADME,CNV,layer_2,0.26850277,Synthesis of DNA,CNV,layer_3,0.26850277
Beta-catenin independent WNT signaling,CNV,layer_2,0.25400996,Nucleotide Excision Repair,CNV,layer_3,0.25400996
Beta-catenin independent WNT signaling,CNV,layer_2,0.25400996,Invadopodia formation,CNV,layer_3,0.25400996
Beta-catenin independent WNT signaling,CNV,layer_2,0.25400996,Response to metal ions,CNV,layer_3,0.25400996
Beta-catenin independent WNT signaling,CNV,layer_2,0.25400996,DNA Damage Reversal,CNV,layer_3,0.25400996
Beta-catenin independent WNT signaling,CNV,layer_2,0.25400996,Peroxisomal protein import,CNV,layer_3,0.25400996
Beta-catenin independent WNT signaling,CNV,layer_2,0.25400996,Azathioprine ADME,CNV,layer_3,0.25400996
Beta-catenin independent WNT signaling,CNV,layer_2,0.25400996,Insertion of tail-anchored proteins into the endoplasmic reticulum membrane,CNV,layer_3,0.25400996
Beta-catenin independent WNT signaling,CNV,layer_2,0.25400996,Macroautophagy,CNV,layer_3,0.25400996
Beta-catenin independent WNT signaling,CNV,layer_2,0.25400996,Signaling by GPCR,CNV,layer_3,0.25400996
Beta-catenin independent WNT signaling,CNV,layer_2,0.25400996,Synthesis of DNA,CNV,layer_3,0.25400996
Presynaptic depolarization and calcium channel opening,CNV,layer_2,0.2289974,Nucleotide Excision Repair,CNV,layer_3,0.2289974
Presynaptic depolarization and calcium channel opening,CNV,layer_2,0.2289974,Invadopodia formation,CNV,layer_3,0.2289974
Presynaptic depolarization and calcium channel opening,CNV,layer_2,0.2289974,DNA Damage Reversal,CNV,layer_3,0.2289974
Presynaptic depolarization and calcium channel opening,CNV,layer_2,0.2289974,Response to metal ions,CNV,layer_3,0.2289974
Presynaptic depolarization and calcium channel opening,CNV,layer_2,0.2289974,Peroxisomal protein import,CNV,layer_3,0.2289974
Presynaptic depolarization and calcium channel opening,CNV,layer_2,0.2289974,Azathioprine ADME,CNV,layer_3,0.2289974
Presynaptic depolarization and calcium channel opening,CNV,layer_2,0.2289974,Signaling by GPCR,CNV,layer_3,0.2289974
Presynaptic depolarization and calcium channel opening,CNV,layer_2,0.2289974,Synthesis of DNA,CNV,layer_3,0.2289974
Presynaptic depolarization and calcium channel opening,CNV,layer_2,0.2289974,Insertion of tail-anchored proteins into the endoplasmic reticulum membrane,CNV,layer_3,0.2289974
Presynaptic depolarization and calcium channel opening,CNV,layer_2,0.2289974,Macroautophagy,CNV,layer_3,0.2289974
G2/M Checkpoints,CNV,layer_2,0.22524852,Synthesis of DNA,CNV,layer_3,0.22524852
G2/M Checkpoints,CNV,layer_2,0.22524852,Signaling by GPCR,CNV,layer_3,0.22524852
G2/M Checkpoints,CNV,layer_2,0.22524852,Nucleotide Excision Repair,CNV,layer_3,0.22524852
G2/M Checkpoints,CNV,layer_2,0.22524852,Invadopodia formation,CNV,layer_3,0.22524852
G2/M Checkpoints,CNV,layer_2,0.22524852,Insertion of tail-anchored proteins into the endoplasmic reticulum membrane,CNV,layer_3,0.22524852
G2/M Checkpoints,CNV,layer_2,0.22524852,Macroautophagy,CNV,layer_3,0.22524852
G2/M Checkpoints,CNV,layer_2,0.22524852,Azathioprine ADME,CNV,layer_3,0.22524852
G2/M Checkpoints,CNV,layer_2,0.22524852,Peroxisomal protein import,CNV,layer_3,0.22524852
G2/M Checkpoints,CNV,layer_2,0.22524852,Response to metal ions,CNV,layer_3,0.22524852
G2/M Checkpoints,CNV,layer_2,0.22524852,DNA Damage Reversal,CNV,layer_3,0.22524852
DNA Damage Reversal,CNV,layer_3,0.18159088,Sensory Perception,CNV,layer_4,0.18159088
DNA Damage Reversal,CNV,layer_3,0.18159088,Cell Cycle,CNV,layer_4,0.18159088
DNA Damage Reversal,CNV,layer_3,0.18159088,Hemostasis,CNV,layer_4,0.18159088
DNA Damage Reversal,CNV,layer_3,0.18159088,Digestion and absorption,CNV,layer_4,0.18159088
DNA Damage Reversal,CNV,layer_3,0.18159088,Drug ADME,CNV,layer_4,0.18159088
DNA Damage Reversal,CNV,layer_3,0.18159088,Cellular responses to stimuli,CNV,layer_4,0.18159088
DNA Damage Reversal,CNV,layer_3,0.18159088,Circadian Clock,CNV,layer_4,0.18159088
DNA Damage Reversal,CNV,layer_3,0.18159088,Immune System,CNV,layer_4,0.18159088
DNA Damage Reversal,CNV,layer_3,0.18159088,DNA Repair,CNV,layer_4,0.18159088
DNA Damage Reversal,CNV,layer_3,0.18159088,Transport of small molecules,CNV,layer_4,0.18159088
Response to metal ions,CNV,layer_3,0.17088261,Hemostasis,CNV,layer_4,0.17088261
Response to metal ions,CNV,layer_3,0.17088261,Digestion and absorption,CNV,layer_4,0.17088261
Response to metal ions,CNV,layer_3,0.17088261,Sensory Perception,CNV,layer_4,0.17088261
Response to metal ions,CNV,layer_3,0.17088261,Cell Cycle,CNV,layer_4,0.17088261
Response to metal ions,CNV,layer_3,0.17088261,DNA Repair,CNV,layer_4,0.17088261
Response to metal ions,CNV,layer_3,0.17088261,Transport of small molecules,CNV,layer_4,0.17088261
Response to metal ions,CNV,layer_3,0.17088261,Cellular responses to stimuli,CNV,layer_4,0.17088261
Response to metal ions,CNV,layer_3,0.17088261,Drug ADME,CNV,layer_4,0.17088261
Response to metal ions,CNV,layer_3,0.17088261,Circadian Clock,CNV,layer_4,0.17088261
Response to metal ions,CNV,layer_3,0.17088261,Immune System,CNV,layer_4,0.17088261
Peroxisomal protein import,CNV,layer_3,0.167366,Digestion and absorption,CNV,layer_4,0.167366
Peroxisomal protein import,CNV,layer_3,0.167366,Hemostasis,CNV,layer_4,0.167366
Peroxisomal protein import,CNV,layer_3,0.167366,Cell Cycle,CNV,layer_4,0.167366
Peroxisomal protein import,CNV,layer_3,0.167366,Sensory Perception,CNV,layer_4,0.167366
Peroxisomal protein import,CNV,layer_3,0.167366,Immune System,CNV,layer_4,0.167366
Peroxisomal protein import,CNV,layer_3,0.167366,Circadian Clock,CNV,layer_4,0.167366
Peroxisomal protein import,CNV,layer_3,0.167366,Transport of small molecules,CNV,layer_4,0.167366
Peroxisomal protein import,CNV,layer_3,0.167366,DNA Repair,CNV,layer_4,0.167366
Peroxisomal protein import,CNV,layer_3,0.167366,Drug ADME,CNV,layer_4,0.167366
Peroxisomal protein import,CNV,layer_3,0.167366,Cellular responses to stimuli,CNV,layer_4,0.167366
Azathioprine ADME,CNV,layer_3,0.11746551,Digestion and absorption,CNV,layer_4,0.11746551
Azathioprine ADME,CNV,layer_3,0.11746551,Hemostasis,CNV,layer_4,0.11746551
Azathioprine ADME,CNV,layer_3,0.11746551,DNA Repair,CNV,layer_4,0.11746551
Azathioprine ADME,CNV,layer_3,0.11746551,Transport of small molecules,CNV,layer_4,0.11746551
Azathioprine ADME,CNV,layer_3,0.11746551,Cellular responses to stimuli,CNV,layer_4,0.11746551
Azathioprine ADME,CNV,layer_3,0.11746551,Drug ADME,CNV,layer_4,0.11746551
Azathioprine ADME,CNV,layer_3,0.11746551,Circadian Clock,CNV,layer_4,0.11746551
Azathioprine ADME,CNV,layer_3,0.11746551,Immune System,CNV,layer_4,0.11746551
Azathioprine ADME,CNV,layer_3,0.11746551,Sensory Perception,CNV,layer_4,0.11746551
Azathioprine ADME,CNV,layer_3,0.11746551,Cell Cycle,CNV,layer_4,0.11746551
Insertion of tail-anchored proteins into the endoplasmic reticulum membrane,CNV,layer_3,0.11308778,DNA Repair,CNV,layer_4,0.11308778
Insertion of tail-anchored proteins into the endoplasmic reticulum membrane,CNV,layer_3,0.11308778,Transport of small molecules,CNV,layer_4,0.11308778
Insertion of tail-anchored proteins into the endoplasmic reticulum membrane,CNV,layer_3,0.11308778,Cellular responses to stimuli,CNV,layer_4,0.11308778
Insertion of tail-anchored proteins into the endoplasmic reticulum membrane,CNV,layer_3,0.11308778,Drug ADME,CNV,layer_4,0.11308778
Insertion of tail-anchored proteins into the endoplasmic reticulum membrane,CNV,layer_3,0.11308778,Circadian Clock,CNV,layer_4,0.11308778
Insertion of tail-anchored proteins into the endoplasmic reticulum membrane,CNV,layer_3,0.11308778,Immune System,CNV,layer_4,0.11308778
Insertion of tail-anchored proteins into the endoplasmic reticulum membrane,CNV,layer_3,0.11308778,Cell Cycle,CNV,layer_4,0.11308778
Insertion of tail-anchored proteins into the endoplasmic reticulum membrane,CNV,layer_3,0.11308778,Sensory Perception,CNV,layer_4,0.11308778
Insertion of tail-anchored proteins into the endoplasmic reticulum membrane,CNV,layer_3,0.11308778,Hemostasis,CNV,layer_4,0.11308778
Insertion of tail-anchored proteins into the endoplasmic reticulum membrane,CNV,layer_3,0.11308778,Digestion and absorption,CNV,layer_4,0.11308778
Macroautophagy,CNV,layer_3,0.107894935,Drug ADME,CNV,layer_4,0.107894935
Macroautophagy,CNV,layer_3,0.107894935,Cellular responses to stimuli,CNV,layer_4,0.107894935
Macroautophagy,CNV,layer_3,0.107894935,Cell Cycle,CNV,layer_4,0.107894935
Macroautophagy,CNV,layer_3,0.107894935,Sensory Perception,CNV,layer_4,0.107894935
Macroautophagy,CNV,layer_3,0.107894935,Immune System,CNV,layer_4,0.107894935
Macroautophagy,CNV,layer_3,0.107894935,Circadian Clock,CNV,layer_4,0.107894935
Macroautophagy,CNV,layer_3,0.107894935,Hemostasis,CNV,layer_4,0.107894935
Macroautophagy,CNV,layer_3,0.107894935,Digestion and absorption,CNV,layer_4,0.107894935
Macroautophagy,CNV,layer_3,0.107894935,Transport of small molecules,CNV,layer_4,0.107894935
Macroautophagy,CNV,layer_3,0.107894935,DNA Repair,CNV,layer_4,0.107894935
Signaling by GPCR,CNV,layer_3,0.10699398,Transport of small molecules,CNV,layer_4,0.10699398
Signaling by GPCR,CNV,layer_3,0.10699398,DNA Repair,CNV,layer_4,0.10699398
Signaling by GPCR,CNV,layer_3,0.10699398,Hemostasis,CNV,layer_4,0.10699398
Signaling by GPCR,CNV,layer_3,0.10699398,Digestion and absorption,CNV,layer_4,0.10699398
Signaling by GPCR,CNV,layer_3,0.10699398,Drug ADME,CNV,layer_4,0.10699398
Signaling by GPCR,CNV,layer_3,0.10699398,Cellular responses to stimuli,CNV,layer_4,0.10699398
Signaling by GPCR,CNV,layer_3,0.10699398,Circadian Clock,CNV,layer_4,0.10699398
Signaling by GPCR,CNV,layer_3,0.10699398,Immune System,CNV,layer_4,0.10699398
Signaling by GPCR,CNV,layer_3,0.10699398,Sensory Perception,CNV,layer_4,0.10699398
Signaling by GPCR,CNV,layer_3,0.10699398,Cell Cycle,CNV,layer_4,0.10699398
Synthesis of DNA,CNV,layer_3,0.09306366,Digestion and absorption,CNV,layer_4,0.09306366
Synthesis of DNA,CNV,layer_3,0.09306366,Hemostasis,CNV,layer_4,0.09306366
Synthesis of DNA,CNV,layer_3,0.09306366,Transport of small molecules,CNV,layer_4,0.09306366
Synthesis of DNA,CNV,layer_3,0.09306366,DNA Repair,CNV,layer_4,0.09306366
Synthesis of DNA,CNV,layer_3,0.09306366,Drug ADME,CNV,layer_4,0.09306366
Synthesis of DNA,CNV,layer_3,0.09306366,Cellular responses to stimuli,CNV,layer_4,0.09306366
Synthesis of DNA,CNV,layer_3,0.09306366,Circadian Clock,CNV,layer_4,0.09306366
Synthesis of DNA,CNV,layer_3,0.09306366,Immune System,CNV,layer_4,0.09306366
Synthesis of DNA,CNV,layer_3,0.09306366,Sensory Perception,CNV,layer_4,0.09306366
Synthesis of DNA,CNV,layer_3,0.09306366,Cell Cycle,CNV,layer_4,0.09306366
