Source_Molecule,Source_Omics,Source_Layer,Source_Importance,Target_Molecule,Target_Omics,Target_Layer,Connection_Strength
R-HSA-3000484,SNV,layer_2,0.11505743,R-HSA-6794362,SNV,layer_3,0.11505743
R-HSA-5619102,SNV,layer_2,0.114243306,R-HSA-6794362,SNV,layer_3,0.114243306
R-HSA-5619102,SNV,layer_2,0.114243306,R-HSA-2564830,SNV,layer_3,0.114243306
R-HSA-5619102,SNV,layer_2,0.114243306,R-HSA-9836573,SNV,layer_3,0.114243306
R-HSA-5619102,SNV,layer_2,0.114243306,R-HSA-391160,SNV,layer_3,0.114243306
R-HSA-5619102,SNV,layer_2,0.114243306,R-HSA-216083,SNV,layer_3,0.114243306
R-HSA-5619102,SNV,layer_2,0.114243306,R-HSA-73886,SNV,layer_3,0.114243306
R-HSA-5619102,SNV,layer_2,0.114243306,R-HSA-211000,SNV,layer_3,0.114243306
R-HSA-5619102,SNV,layer_2,0.114243306,R-HSA-74158,SNV,layer_3,0.114243306
R-HSA-5619102,SNV,layer_2,0.114243306,R-HSA-3000157,SNV,layer_3,0.114243306
R-HSA-5619102,SNV,layer_2,0.114243306,R-HSA-1474228,SNV,layer_3,0.114243306
R-HSA-1474228,SNV,layer_3,0.11251826,R-HSA-1266738,SNV,layer_4,0.11251826
R-HSA-1474228,SNV,layer_3,0.11251826,R-HSA-109582,SNV,layer_4,0.11251826
R-HSA-1474228,SNV,layer_3,0.11251826,R-HSA-4839726,SNV,layer_4,0.11251826
R-HSA-1474228,SNV,layer_3,0.11251826,R-HSA-8953897,SNV,layer_4,0.11251826
R-HSA-1474228,SNV,layer_3,0.11251826,R-HSA-400253,SNV,layer_4,0.11251826
R-HSA-1474228,SNV,layer_3,0.11251826,R-HSA-8963743,SNV,layer_4,0.11251826
R-HSA-1474228,SNV,layer_3,0.11251826,R-HSA-397014,SNV,layer_4,0.11251826
R-HSA-1474228,SNV,layer_3,0.11251826,R-HSA-392499,SNV,layer_4,0.11251826
R-HSA-1474228,SNV,layer_3,0.11251826,R-HSA-112316,SNV,layer_4,0.11251826
R-HSA-1474228,SNV,layer_3,0.11251826,R-HSA-9612973,SNV,layer_4,0.11251826
R-HSA-203927,SNV,layer_2,0.11043464,R-HSA-73886,SNV,layer_3,0.11043464
R-HSA-203927,SNV,layer_2,0.11043464,R-HSA-216083,SNV,layer_3,0.11043464
R-HSA-203927,SNV,layer_2,0.11043464,R-HSA-2564830,SNV,layer_3,0.11043464
R-HSA-203927,SNV,layer_2,0.11043464,R-HSA-6794362,SNV,layer_3,0.11043464
R-HSA-203927,SNV,layer_2,0.11043464,R-HSA-1474228,SNV,layer_3,0.11043464
R-HSA-203927,SNV,layer_2,0.11043464,R-HSA-3000157,SNV,layer_3,0.11043464
R-HSA-203927,SNV,layer_2,0.11043464,R-HSA-391160,SNV,layer_3,0.11043464
R-HSA-203927,SNV,layer_2,0.11043464,R-HSA-9836573,SNV,layer_3,0.11043464
R-HSA-203927,SNV,layer_2,0.11043464,R-HSA-74158,SNV,layer_3,0.11043464
R-HSA-203927,SNV,layer_2,0.11043464,R-HSA-211000,SNV,layer_3,0.11043464
R-HSA-3000157,SNV,layer_3,0.10133158,R-HSA-8963743,SNV,layer_4,0.10133158
R-HSA-3000157,SNV,layer_3,0.10133158,R-HSA-400253,SNV,layer_4,0.10133158
R-HSA-3000157,SNV,layer_3,0.10133158,R-HSA-112316,SNV,layer_4,0.10133158
R-HSA-3000157,SNV,layer_3,0.10133158,R-HSA-9612973,SNV,layer_4,0.10133158
R-HSA-3000157,SNV,layer_3,0.10133158,R-HSA-8953897,SNV,layer_4,0.10133158
R-HSA-3000157,SNV,layer_3,0.10133158,R-HSA-4839726,SNV,layer_4,0.10133158
R-HSA-3000157,SNV,layer_3,0.10133158,R-HSA-1266738,SNV,layer_4,0.10133158
R-HSA-3000157,SNV,layer_3,0.10133158,R-HSA-109582,SNV,layer_4,0.10133158
R-HSA-3000157,SNV,layer_3,0.10133158,R-HSA-392499,SNV,layer_4,0.10133158
R-HSA-3000157,SNV,layer_3,0.10133158,R-HSA-397014,SNV,layer_4,0.10133158
R-HSA-74158,SNV,layer_3,0.099703416,R-HSA-8953897,SNV,layer_4,0.099703416
R-HSA-74158,SNV,layer_3,0.099703416,R-HSA-4839726,SNV,layer_4,0.099703416
R-HSA-74158,SNV,layer_3,0.099703416,R-HSA-397014,SNV,layer_4,0.099703416
R-HSA-74158,SNV,layer_3,0.099703416,R-HSA-392499,SNV,layer_4,0.099703416
R-HSA-74158,SNV,layer_3,0.099703416,R-HSA-109582,SNV,layer_4,0.099703416
R-HSA-74158,SNV,layer_3,0.099703416,R-HSA-1266738,SNV,layer_4,0.099703416
R-HSA-74158,SNV,layer_3,0.099703416,R-HSA-8963743,SNV,layer_4,0.099703416
R-HSA-74158,SNV,layer_3,0.099703416,R-HSA-400253,SNV,layer_4,0.099703416
R-HSA-74158,SNV,layer_3,0.099703416,R-HSA-112316,SNV,layer_4,0.099703416
R-HSA-74158,SNV,layer_3,0.099703416,R-HSA-9612973,SNV,layer_4,0.099703416
R-HSA-211000,SNV,layer_3,0.08056171,R-HSA-9612973,SNV,layer_4,0.08056171
R-HSA-211000,SNV,layer_3,0.08056171,R-HSA-112316,SNV,layer_4,0.08056171
R-HSA-211000,SNV,layer_3,0.08056171,R-HSA-397014,SNV,layer_4,0.08056171
R-HSA-211000,SNV,layer_3,0.08056171,R-HSA-392499,SNV,layer_4,0.08056171
R-HSA-211000,SNV,layer_3,0.08056171,R-HSA-1266738,SNV,layer_4,0.08056171
R-HSA-211000,SNV,layer_3,0.08056171,R-HSA-109582,SNV,layer_4,0.08056171
R-HSA-211000,SNV,layer_3,0.08056171,R-HSA-400253,SNV,layer_4,0.08056171
R-HSA-211000,SNV,layer_3,0.08056171,R-HSA-8963743,SNV,layer_4,0.08056171
R-HSA-211000,SNV,layer_3,0.08056171,R-HSA-4839726,SNV,layer_4,0.08056171
R-HSA-211000,SNV,layer_3,0.08056171,R-HSA-8953897,SNV,layer_4,0.08056171
R-HSA-216083,SNV,layer_3,0.080182016,R-HSA-8953897,SNV,layer_4,0.080182016
R-HSA-216083,SNV,layer_3,0.080182016,R-HSA-4839726,SNV,layer_4,0.080182016
R-HSA-216083,SNV,layer_3,0.080182016,R-HSA-109582,SNV,layer_4,0.080182016
R-HSA-216083,SNV,layer_3,0.080182016,R-HSA-1266738,SNV,layer_4,0.080182016
R-HSA-216083,SNV,layer_3,0.080182016,R-HSA-392499,SNV,layer_4,0.080182016
R-HSA-216083,SNV,layer_3,0.080182016,R-HSA-397014,SNV,layer_4,0.080182016
R-HSA-216083,SNV,layer_3,0.080182016,R-HSA-9612973,SNV,layer_4,0.080182016
R-HSA-216083,SNV,layer_3,0.080182016,R-HSA-112316,SNV,layer_4,0.080182016
R-HSA-216083,SNV,layer_3,0.080182016,R-HSA-400253,SNV,layer_4,0.080182016
R-HSA-216083,SNV,layer_3,0.080182016,R-HSA-8963743,SNV,layer_4,0.080182016
R-HSA-73886,SNV,layer_3,0.073869675,R-HSA-4839726,SNV,layer_4,0.073869675
R-HSA-73886,SNV,layer_3,0.073869675,R-HSA-8953897,SNV,layer_4,0.073869675
R-HSA-73886,SNV,layer_3,0.073869675,R-HSA-1266738,SNV,layer_4,0.073869675
R-HSA-73886,SNV,layer_3,0.073869675,R-HSA-109582,SNV,layer_4,0.073869675
R-HSA-73886,SNV,layer_3,0.073869675,R-HSA-9612973,SNV,layer_4,0.073869675
R-HSA-73886,SNV,layer_3,0.073869675,R-HSA-112316,SNV,layer_4,0.073869675
R-HSA-73886,SNV,layer_3,0.073869675,R-HSA-400253,SNV,layer_4,0.073869675
R-HSA-73886,SNV,layer_3,0.073869675,R-HSA-8963743,SNV,layer_4,0.073869675
R-HSA-73886,SNV,layer_3,0.073869675,R-HSA-397014,SNV,layer_4,0.073869675
R-HSA-73886,SNV,layer_3,0.073869675,R-HSA-392499,SNV,layer_4,0.073869675
R-HSA-6794362,SNV,layer_3,0.071973704,R-HSA-397014,SNV,layer_4,0.071973704
R-HSA-6794362,SNV,layer_3,0.071973704,R-HSA-392499,SNV,layer_4,0.071973704
R-HSA-6794362,SNV,layer_3,0.071973704,R-HSA-9612973,SNV,layer_4,0.071973704
R-HSA-6794362,SNV,layer_3,0.071973704,R-HSA-112316,SNV,layer_4,0.071973704
R-HSA-6794362,SNV,layer_3,0.071973704,R-HSA-400253,SNV,layer_4,0.071973704
R-HSA-6794362,SNV,layer_3,0.071973704,R-HSA-8963743,SNV,layer_4,0.071973704
R-HSA-6794362,SNV,layer_3,0.071973704,R-HSA-1266738,SNV,layer_4,0.071973704
R-HSA-6794362,SNV,layer_3,0.071973704,R-HSA-109582,SNV,layer_4,0.071973704
R-HSA-6794362,SNV,layer_3,0.071973704,R-HSA-4839726,SNV,layer_4,0.071973704
R-HSA-6794362,SNV,layer_3,0.071973704,R-HSA-8953897,SNV,layer_4,0.071973704
R-HSA-2564830,SNV,layer_3,0.07195138,R-HSA-9612973,SNV,layer_4,0.07195138
R-HSA-2564830,SNV,layer_3,0.07195138,R-HSA-112316,SNV,layer_4,0.07195138
R-HSA-2564830,SNV,layer_3,0.07195138,R-HSA-400253,SNV,layer_4,0.07195138
R-HSA-2564830,SNV,layer_3,0.07195138,R-HSA-8963743,SNV,layer_4,0.07195138
R-HSA-2564830,SNV,layer_3,0.07195138,R-HSA-1266738,SNV,layer_4,0.07195138
R-HSA-2564830,SNV,layer_3,0.07195138,R-HSA-109582,SNV,layer_4,0.07195138
R-HSA-2564830,SNV,layer_3,0.07195138,R-HSA-392499,SNV,layer_4,0.07195138
R-HSA-2564830,SNV,layer_3,0.07195138,R-HSA-397014,SNV,layer_4,0.07195138
R-HSA-2564830,SNV,layer_3,0.07195138,R-HSA-4839726,SNV,layer_4,0.07195138
R-HSA-2564830,SNV,layer_3,0.07195138,R-HSA-8953897,SNV,layer_4,0.07195138
