Source_Molecule,Source_Omics,Source_Layer,Source_Importance,Target_Molecule,Target_Omics,Target_Layer,Connection_Strength
R-HSA-3858494,CNV,layer_2,0.25400996,R-HSA-1632852,CNV,layer_3,0.25400996
R-HSA-3858494,CNV,layer_2,0.25400996,R-HSA-372790,CNV,layer_3,0.25400996
R-HSA-3858494,CNV,layer_2,0.25400996,R-HSA-69239,CNV,layer_3,0.25400996
R-HSA-112308,CNV,layer_2,0.2289974,R-HSA-5696398,CNV,layer_3,0.2289974
R-HSA-112308,CNV,layer_2,0.2289974,R-HSA-8941237,CNV,layer_3,0.2289974
R-HSA-112308,CNV,layer_2,0.2289974,R-HSA-73942,CNV,layer_3,0.2289974
R-HSA-112308,CNV,layer_2,0.2289974,R-HSA-5660526,CNV,layer_3,0.2289974
R-HSA-112308,CNV,layer_2,0.2289974,R-HSA-9033241,CNV,layer_3,0.2289974
R-HSA-112308,CNV,layer_2,0.2289974,R-HSA-9748787,CNV,layer_3,0.2289974
R-HSA-112308,CNV,layer_2,0.2289974,R-HSA-372790,CNV,layer_3,0.2289974
R-HSA-112308,CNV,layer_2,0.2289974,R-HSA-69239,CNV,layer_3,0.2289974
R-HSA-112308,CNV,layer_2,0.2289974,R-HSA-9609523,CNV,layer_3,0.2289974
R-HSA-112308,CNV,layer_2,0.2289974,R-HSA-1632852,CNV,layer_3,0.2289974
R-HSA-69481,CNV,layer_2,0.22524852,R-HSA-69239,CNV,layer_3,0.22524852
R-HSA-69481,CNV,layer_2,0.22524852,R-HSA-372790,CNV,layer_3,0.22524852
R-HSA-69481,CNV,layer_2,0.22524852,R-HSA-5696398,CNV,layer_3,0.22524852
R-HSA-69481,CNV,layer_2,0.22524852,R-HSA-8941237,CNV,layer_3,0.22524852
R-HSA-69481,CNV,layer_2,0.22524852,R-HSA-9609523,CNV,layer_3,0.22524852
R-HSA-69481,CNV,layer_2,0.22524852,R-HSA-1632852,CNV,layer_3,0.22524852
R-HSA-69481,CNV,layer_2,0.22524852,R-HSA-9748787,CNV,layer_3,0.22524852
R-HSA-69481,CNV,layer_2,0.22524852,R-HSA-9033241,CNV,layer_3,0.22524852
R-HSA-69481,CNV,layer_2,0.22524852,R-HSA-5660526,CNV,layer_3,0.22524852
R-HSA-69481,CNV,layer_2,0.22524852,R-HSA-73942,CNV,layer_3,0.22524852
R-HSA-73942,CNV,layer_3,0.18159088,R-HSA-9709957,CNV,layer_4,0.18159088
R-HSA-73942,CNV,layer_3,0.18159088,R-HSA-1640170,CNV,layer_4,0.18159088
R-HSA-73942,CNV,layer_3,0.18159088,R-HSA-109582,CNV,layer_4,0.18159088
R-HSA-73942,CNV,layer_3,0.18159088,R-HSA-8963743,CNV,layer_4,0.18159088
R-HSA-73942,CNV,layer_3,0.18159088,R-HSA-9748784,CNV,layer_4,0.18159088
R-HSA-73942,CNV,layer_3,0.18159088,R-HSA-8953897,CNV,layer_4,0.18159088
R-HSA-73942,CNV,layer_3,0.18159088,R-HSA-400253,CNV,layer_4,0.18159088
R-HSA-73942,CNV,layer_3,0.18159088,R-HSA-168256,CNV,layer_4,0.18159088
R-HSA-73942,CNV,layer_3,0.18159088,R-HSA-73894,CNV,layer_4,0.18159088
R-HSA-73942,CNV,layer_3,0.18159088,R-HSA-382551,CNV,layer_4,0.18159088
R-HSA-5660526,CNV,layer_3,0.17088261,R-HSA-109582,CNV,layer_4,0.17088261
R-HSA-5660526,CNV,layer_3,0.17088261,R-HSA-8963743,CNV,layer_4,0.17088261
R-HSA-5660526,CNV,layer_3,0.17088261,R-HSA-9709957,CNV,layer_4,0.17088261
R-HSA-5660526,CNV,layer_3,0.17088261,R-HSA-1640170,CNV,layer_4,0.17088261
R-HSA-5660526,CNV,layer_3,0.17088261,R-HSA-73894,CNV,layer_4,0.17088261
R-HSA-5660526,CNV,layer_3,0.17088261,R-HSA-382551,CNV,layer_4,0.17088261
R-HSA-5660526,CNV,layer_3,0.17088261,R-HSA-8953897,CNV,layer_4,0.17088261
R-HSA-5660526,CNV,layer_3,0.17088261,R-HSA-9748784,CNV,layer_4,0.17088261
R-HSA-5660526,CNV,layer_3,0.17088261,R-HSA-400253,CNV,layer_4,0.17088261
R-HSA-5660526,CNV,layer_3,0.17088261,R-HSA-168256,CNV,layer_4,0.17088261
R-HSA-9033241,CNV,layer_3,0.167366,R-HSA-8963743,CNV,layer_4,0.167366
R-HSA-9033241,CNV,layer_3,0.167366,R-HSA-109582,CNV,layer_4,0.167366
R-HSA-9033241,CNV,layer_3,0.167366,R-HSA-1640170,CNV,layer_4,0.167366
R-HSA-9033241,CNV,layer_3,0.167366,R-HSA-9709957,CNV,layer_4,0.167366
R-HSA-9033241,CNV,layer_3,0.167366,R-HSA-168256,CNV,layer_4,0.167366
R-HSA-9033241,CNV,layer_3,0.167366,R-HSA-400253,CNV,layer_4,0.167366
R-HSA-9033241,CNV,layer_3,0.167366,R-HSA-382551,CNV,layer_4,0.167366
R-HSA-9033241,CNV,layer_3,0.167366,R-HSA-73894,CNV,layer_4,0.167366
R-HSA-9033241,CNV,layer_3,0.167366,R-HSA-9748784,CNV,layer_4,0.167366
R-HSA-9033241,CNV,layer_3,0.167366,R-HSA-8953897,CNV,layer_4,0.167366
R-HSA-9748787,CNV,layer_3,0.11746551,R-HSA-8963743,CNV,layer_4,0.11746551
R-HSA-9748787,CNV,layer_3,0.11746551,R-HSA-109582,CNV,layer_4,0.11746551
R-HSA-9748787,CNV,layer_3,0.11746551,R-HSA-73894,CNV,layer_4,0.11746551
R-HSA-9748787,CNV,layer_3,0.11746551,R-HSA-382551,CNV,layer_4,0.11746551
R-HSA-9748787,CNV,layer_3,0.11746551,R-HSA-8953897,CNV,layer_4,0.11746551
R-HSA-9748787,CNV,layer_3,0.11746551,R-HSA-9748784,CNV,layer_4,0.11746551
R-HSA-9748787,CNV,layer_3,0.11746551,R-HSA-400253,CNV,layer_4,0.11746551
R-HSA-9748787,CNV,layer_3,0.11746551,R-HSA-168256,CNV,layer_4,0.11746551
R-HSA-9748787,CNV,layer_3,0.11746551,R-HSA-9709957,CNV,layer_4,0.11746551
R-HSA-9748787,CNV,layer_3,0.11746551,R-HSA-1640170,CNV,layer_4,0.11746551
R-HSA-9609523,CNV,layer_3,0.11308778,R-HSA-73894,CNV,layer_4,0.11308778
R-HSA-9609523,CNV,layer_3,0.11308778,R-HSA-382551,CNV,layer_4,0.11308778
R-HSA-9609523,CNV,layer_3,0.11308778,R-HSA-8953897,CNV,layer_4,0.11308778
R-HSA-9609523,CNV,layer_3,0.11308778,R-HSA-9748784,CNV,layer_4,0.11308778
R-HSA-9609523,CNV,layer_3,0.11308778,R-HSA-400253,CNV,layer_4,0.11308778
R-HSA-9609523,CNV,layer_3,0.11308778,R-HSA-168256,CNV,layer_4,0.11308778
R-HSA-9609523,CNV,layer_3,0.11308778,R-HSA-1640170,CNV,layer_4,0.11308778
R-HSA-9609523,CNV,layer_3,0.11308778,R-HSA-9709957,CNV,layer_4,0.11308778
R-HSA-9609523,CNV,layer_3,0.11308778,R-HSA-109582,CNV,layer_4,0.11308778
R-HSA-9609523,CNV,layer_3,0.11308778,R-HSA-8963743,CNV,layer_4,0.11308778
R-HSA-1632852,CNV,layer_3,0.107894935,R-HSA-9748784,CNV,layer_4,0.107894935
R-HSA-1632852,CNV,layer_3,0.107894935,R-HSA-8953897,CNV,layer_4,0.107894935
R-HSA-1632852,CNV,layer_3,0.107894935,R-HSA-1640170,CNV,layer_4,0.107894935
R-HSA-1632852,CNV,layer_3,0.107894935,R-HSA-9709957,CNV,layer_4,0.107894935
R-HSA-1632852,CNV,layer_3,0.107894935,R-HSA-168256,CNV,layer_4,0.107894935
R-HSA-1632852,CNV,layer_3,0.107894935,R-HSA-400253,CNV,layer_4,0.107894935
R-HSA-1632852,CNV,layer_3,0.107894935,R-HSA-109582,CNV,layer_4,0.107894935
R-HSA-1632852,CNV,layer_3,0.107894935,R-HSA-8963743,CNV,layer_4,0.107894935
R-HSA-1632852,CNV,layer_3,0.107894935,R-HSA-382551,CNV,layer_4,0.107894935
R-HSA-1632852,CNV,layer_3,0.107894935,R-HSA-73894,CNV,layer_4,0.107894935
R-HSA-372790,CNV,layer_3,0.10699398,R-HSA-382551,CNV,layer_4,0.10699398
R-HSA-372790,CNV,layer_3,0.10699398,R-HSA-73894,CNV,layer_4,0.10699398
R-HSA-372790,CNV,layer_3,0.10699398,R-HSA-109582,CNV,layer_4,0.10699398
R-HSA-372790,CNV,layer_3,0.10699398,R-HSA-8963743,CNV,layer_4,0.10699398
R-HSA-372790,CNV,layer_3,0.10699398,R-HSA-9748784,CNV,layer_4,0.10699398
R-HSA-372790,CNV,layer_3,0.10699398,R-HSA-8953897,CNV,layer_4,0.10699398
R-HSA-372790,CNV,layer_3,0.10699398,R-HSA-400253,CNV,layer_4,0.10699398
R-HSA-372790,CNV,layer_3,0.10699398,R-HSA-168256,CNV,layer_4,0.10699398
R-HSA-372790,CNV,layer_3,0.10699398,R-HSA-9709957,CNV,layer_4,0.10699398
R-HSA-372790,CNV,layer_3,0.10699398,R-HSA-1640170,CNV,layer_4,0.10699398
R-HSA-69239,CNV,layer_3,0.09306366,R-HSA-8963743,CNV,layer_4,0.09306366
R-HSA-69239,CNV,layer_3,0.09306366,R-HSA-109582,CNV,layer_4,0.09306366
R-HSA-69239,CNV,layer_3,0.09306366,R-HSA-382551,CNV,layer_4,0.09306366
R-HSA-69239,CNV,layer_3,0.09306366,R-HSA-73894,CNV,layer_4,0.09306366
R-HSA-69239,CNV,layer_3,0.09306366,R-HSA-9748784,CNV,layer_4,0.09306366
R-HSA-69239,CNV,layer_3,0.09306366,R-HSA-8953897,CNV,layer_4,0.09306366
R-HSA-69239,CNV,layer_3,0.09306366,R-HSA-400253,CNV,layer_4,0.09306366
R-HSA-69239,CNV,layer_3,0.09306366,R-HSA-168256,CNV,layer_4,0.09306366
R-HSA-69239,CNV,layer_3,0.09306366,R-HSA-9709957,CNV,layer_4,0.09306366
R-HSA-69239,CNV,layer_3,0.09306366,R-HSA-1640170,CNV,layer_4,0.09306366
