Source_Molecule,Source_Omics,Source_Layer,Source_Importance,Target_Molecule,Target_Omics,Target_Layer,Connection_Strength
R-HSA-112313,mrna,layer_2,0.69347525,R-HSA-597592,mrna,layer_3,0.69347525
R-HSA-112313,mrna,layer_2,0.69347525,R-HSA-75205,mrna,layer_3,0.69347525
R-HSA-112313,mrna,layer_2,0.69347525,R-HSA-5676934,mrna,layer_3,0.69347525
R-HSA-112313,mrna,layer_2,0.69347525,R-HSA-8949215,mrna,layer_3,0.69347525
R-HSA-112313,mrna,layer_2,0.69347525,R-HSA-9758941,mrna,layer_3,0.69347525
R-HSA-112313,mrna,layer_2,0.69347525,R-HSA-5619507,mrna,layer_3,0.69347525
R-HSA-9033658,mrna,layer_2,0.6778494,R-HSA-75205,mrna,layer_3,0.6778494
R-HSA-9033658,mrna,layer_2,0.6778494,R-HSA-5676934,mrna,layer_3,0.6778494
R-HSA-9033658,mrna,layer_2,0.6778494,R-HSA-597592,mrna,layer_3,0.6778494
R-HSA-9033658,mrna,layer_2,0.6778494,R-HSA-5223345,mrna,layer_3,0.6778494
R-HSA-9033658,mrna,layer_2,0.6778494,R-HSA-69278,mrna,layer_3,0.6778494
R-HSA-9033658,mrna,layer_2,0.6778494,R-HSA-5682910,mrna,layer_3,0.6778494
R-HSA-9033658,mrna,layer_2,0.6778494,R-HSA-75072,mrna,layer_3,0.6778494
R-HSA-9033658,mrna,layer_2,0.6778494,R-HSA-5619507,mrna,layer_3,0.6778494
R-HSA-9033658,mrna,layer_2,0.6778494,R-HSA-9758941,mrna,layer_3,0.6778494
R-HSA-9033658,mrna,layer_2,0.6778494,R-HSA-8949215,mrna,layer_3,0.6778494
R-HSA-5619507,mrna,layer_3,0.670486,R-HSA-1500931,mrna,layer_4,0.670486
R-HSA-5619507,mrna,layer_3,0.670486,R-HSA-5357801,mrna,layer_4,0.670486
R-HSA-5619507,mrna,layer_3,0.670486,R-HSA-5653656,mrna,layer_4,0.670486
R-HSA-5619507,mrna,layer_3,0.670486,R-HSA-1640170,mrna,layer_4,0.670486
R-HSA-5619507,mrna,layer_3,0.670486,R-HSA-9612973,mrna,layer_4,0.670486
R-HSA-5619507,mrna,layer_3,0.670486,R-HSA-109582,mrna,layer_4,0.670486
R-HSA-5619507,mrna,layer_3,0.670486,R-HSA-400253,mrna,layer_4,0.670486
R-HSA-5619507,mrna,layer_3,0.670486,R-HSA-8963743,mrna,layer_4,0.670486
R-HSA-5619507,mrna,layer_3,0.670486,R-HSA-1266738,mrna,layer_4,0.670486
R-HSA-5619507,mrna,layer_3,0.670486,R-HSA-168256,mrna,layer_4,0.670486
R-HSA-75072,mrna,layer_3,0.6230577,R-HSA-1266738,mrna,layer_4,0.6230577
R-HSA-75072,mrna,layer_3,0.6230577,R-HSA-168256,mrna,layer_4,0.6230577
R-HSA-75072,mrna,layer_3,0.6230577,R-HSA-109582,mrna,layer_4,0.6230577
R-HSA-75072,mrna,layer_3,0.6230577,R-HSA-9612973,mrna,layer_4,0.6230577
R-HSA-75072,mrna,layer_3,0.6230577,R-HSA-1640170,mrna,layer_4,0.6230577
R-HSA-75072,mrna,layer_3,0.6230577,R-HSA-5653656,mrna,layer_4,0.6230577
R-HSA-75072,mrna,layer_3,0.6230577,R-HSA-5357801,mrna,layer_4,0.6230577
R-HSA-75072,mrna,layer_3,0.6230577,R-HSA-1500931,mrna,layer_4,0.6230577
R-HSA-75072,mrna,layer_3,0.6230577,R-HSA-8963743,mrna,layer_4,0.6230577
R-HSA-75072,mrna,layer_3,0.6230577,R-HSA-400253,mrna,layer_4,0.6230577
R-HSA-5682910,mrna,layer_3,0.62016845,R-HSA-9612973,mrna,layer_4,0.62016845
R-HSA-5682910,mrna,layer_3,0.62016845,R-HSA-109582,mrna,layer_4,0.62016845
R-HSA-5682910,mrna,layer_3,0.62016845,R-HSA-8963743,mrna,layer_4,0.62016845
R-HSA-5682910,mrna,layer_3,0.62016845,R-HSA-400253,mrna,layer_4,0.62016845
R-HSA-5682910,mrna,layer_3,0.62016845,R-HSA-1500931,mrna,layer_4,0.62016845
R-HSA-5682910,mrna,layer_3,0.62016845,R-HSA-5357801,mrna,layer_4,0.62016845
R-HSA-5682910,mrna,layer_3,0.62016845,R-HSA-1266738,mrna,layer_4,0.62016845
R-HSA-5682910,mrna,layer_3,0.62016845,R-HSA-168256,mrna,layer_4,0.62016845
R-HSA-5682910,mrna,layer_3,0.62016845,R-HSA-1640170,mrna,layer_4,0.62016845
R-HSA-5682910,mrna,layer_3,0.62016845,R-HSA-5653656,mrna,layer_4,0.62016845
R-HSA-69278,mrna,layer_3,0.61959845,R-HSA-1640170,mrna,layer_4,0.61959845
R-HSA-69278,mrna,layer_3,0.61959845,R-HSA-5653656,mrna,layer_4,0.61959845
R-HSA-69278,mrna,layer_3,0.61959845,R-HSA-168256,mrna,layer_4,0.61959845
R-HSA-69278,mrna,layer_3,0.61959845,R-HSA-1266738,mrna,layer_4,0.61959845
R-HSA-69278,mrna,layer_3,0.61959845,R-HSA-9612973,mrna,layer_4,0.61959845
R-HSA-69278,mrna,layer_3,0.61959845,R-HSA-109582,mrna,layer_4,0.61959845
R-HSA-69278,mrna,layer_3,0.61959845,R-HSA-400253,mrna,layer_4,0.61959845
R-HSA-69278,mrna,layer_3,0.61959845,R-HSA-8963743,mrna,layer_4,0.61959845
R-HSA-69278,mrna,layer_3,0.61959845,R-HSA-1500931,mrna,layer_4,0.61959845
R-HSA-69278,mrna,layer_3,0.61959845,R-HSA-5357801,mrna,layer_4,0.61959845
R-HSA-5682910,mrna,layer_2,0.58329314,R-HSA-9758941,mrna,layer_3,0.58329314
R-HSA-5682910,mrna,layer_2,0.58329314,R-HSA-8949215,mrna,layer_3,0.58329314
R-HSA-5682910,mrna,layer_2,0.58329314,R-HSA-5223345,mrna,layer_3,0.58329314
R-HSA-5682910,mrna,layer_2,0.58329314,R-HSA-597592,mrna,layer_3,0.58329314
R-HSA-5682910,mrna,layer_2,0.58329314,R-HSA-5682910,mrna,layer_3,0.58329314
R-HSA-5682910,mrna,layer_2,0.58329314,R-HSA-69278,mrna,layer_3,0.58329314
R-HSA-5682910,mrna,layer_2,0.58329314,R-HSA-5619507,mrna,layer_3,0.58329314
R-HSA-5682910,mrna,layer_2,0.58329314,R-HSA-75072,mrna,layer_3,0.58329314
R-HSA-5682910,mrna,layer_2,0.58329314,R-HSA-75205,mrna,layer_3,0.58329314
R-HSA-5682910,mrna,layer_2,0.58329314,R-HSA-5676934,mrna,layer_3,0.58329314
R-HSA-5223345,mrna,layer_3,0.36388147,R-HSA-5653656,mrna,layer_4,0.36388147
R-HSA-5223345,mrna,layer_3,0.36388147,R-HSA-1640170,mrna,layer_4,0.36388147
R-HSA-5223345,mrna,layer_3,0.36388147,R-HSA-9612973,mrna,layer_4,0.36388147
R-HSA-5223345,mrna,layer_3,0.36388147,R-HSA-109582,mrna,layer_4,0.36388147
R-HSA-5223345,mrna,layer_3,0.36388147,R-HSA-400253,mrna,layer_4,0.36388147
R-HSA-5223345,mrna,layer_3,0.36388147,R-HSA-8963743,mrna,layer_4,0.36388147
R-HSA-5223345,mrna,layer_3,0.36388147,R-HSA-1266738,mrna,layer_4,0.36388147
R-HSA-5223345,mrna,layer_3,0.36388147,R-HSA-168256,mrna,layer_4,0.36388147
R-HSA-5223345,mrna,layer_3,0.36388147,R-HSA-5357801,mrna,layer_4,0.36388147
R-HSA-5223345,mrna,layer_3,0.36388147,R-HSA-1500931,mrna,layer_4,0.36388147
R-HSA-597592,mrna,layer_3,0.16209365,R-HSA-1500931,mrna,layer_4,0.16209365
R-HSA-597592,mrna,layer_3,0.16209365,R-HSA-5357801,mrna,layer_4,0.16209365
R-HSA-597592,mrna,layer_3,0.16209365,R-HSA-168256,mrna,layer_4,0.16209365
R-HSA-597592,mrna,layer_3,0.16209365,R-HSA-1266738,mrna,layer_4,0.16209365
R-HSA-597592,mrna,layer_3,0.16209365,R-HSA-400253,mrna,layer_4,0.16209365
R-HSA-597592,mrna,layer_3,0.16209365,R-HSA-8963743,mrna,layer_4,0.16209365
R-HSA-597592,mrna,layer_3,0.16209365,R-HSA-5653656,mrna,layer_4,0.16209365
R-HSA-597592,mrna,layer_3,0.16209365,R-HSA-1640170,mrna,layer_4,0.16209365
R-HSA-597592,mrna,layer_3,0.16209365,R-HSA-109582,mrna,layer_4,0.16209365
R-HSA-597592,mrna,layer_3,0.16209365,R-HSA-9612973,mrna,layer_4,0.16209365
R-HSA-75205,mrna,layer_3,0.1503007,R-HSA-5357801,mrna,layer_4,0.1503007
R-HSA-75205,mrna,layer_3,0.1503007,R-HSA-1500931,mrna,layer_4,0.1503007
R-HSA-75205,mrna,layer_3,0.1503007,R-HSA-1640170,mrna,layer_4,0.1503007
R-HSA-75205,mrna,layer_3,0.1503007,R-HSA-5653656,mrna,layer_4,0.1503007
R-HSA-75205,mrna,layer_3,0.1503007,R-HSA-9612973,mrna,layer_4,0.1503007
R-HSA-75205,mrna,layer_3,0.1503007,R-HSA-109582,mrna,layer_4,0.1503007
R-HSA-75205,mrna,layer_3,0.1503007,R-HSA-400253,mrna,layer_4,0.1503007
R-HSA-75205,mrna,layer_3,0.1503007,R-HSA-8963743,mrna,layer_4,0.1503007
R-HSA-75205,mrna,layer_3,0.1503007,R-HSA-1266738,mrna,layer_4,0.1503007
R-HSA-75205,mrna,layer_3,0.1503007,R-HSA-168256,mrna,layer_4,0.1503007
R-HSA-5676934,mrna,layer_3,0.1468942,R-HSA-1640170,mrna,layer_4,0.1468942
R-HSA-5676934,mrna,layer_3,0.1468942,R-HSA-5653656,mrna,layer_4,0.1468942
R-HSA-5676934,mrna,layer_3,0.1468942,R-HSA-1500931,mrna,layer_4,0.1468942
R-HSA-5676934,mrna,layer_3,0.1468942,R-HSA-5357801,mrna,layer_4,0.1468942
R-HSA-5676934,mrna,layer_3,0.1468942,R-HSA-8963743,mrna,layer_4,0.1468942
R-HSA-5676934,mrna,layer_3,0.1468942,R-HSA-400253,mrna,layer_4,0.1468942
R-HSA-5676934,mrna,layer_3,0.1468942,R-HSA-9612973,mrna,layer_4,0.1468942
R-HSA-5676934,mrna,layer_3,0.1468942,R-HSA-109582,mrna,layer_4,0.1468942
R-HSA-5676934,mrna,layer_3,0.1468942,R-HSA-1266738,mrna,layer_4,0.1468942
R-HSA-5676934,mrna,layer_3,0.1468942,R-HSA-168256,mrna,layer_4,0.1468942
