Source_Molecule,Source_Omics,Source_Layer,Source_Importance,Target_Molecule,Target_Omics,Target_Layer,Connection_Strength
RNASEL,CNV,input,0.79392916,Apoptosis induced DNA fragmentation,CNV,layer_1,0.79392916
RNASEL,CNV,input,0.79392916,Post-chaperonin tubulin folding pathway,CNV,layer_1,0.79392916
RNASEL,CNV,input,0.79392916,ABC transporters in lipid homeostasis,CNV,layer_1,0.79392916
RGS8,CNV,input,0.79392916,Histidine catabolism,CNV,layer_1,0.79392916
RGS8,CNV,input,0.79392916,Regulation of Complement cascade,CNV,layer_1,0.79392916
RGS8,CNV,input,0.79392916,Regulation of gene expression in late stage (branching morphogenesis) pancreatic bud precursor cells,CNV,layer_1,0.79392916
RGS8,CNV,input,0.79392916,Inhibition of DNA recombination at telomere,CNV,layer_1,0.79392916
RGS8,CNV,input,0.79392916,Interleukin-7 signaling,CNV,layer_1,0.79392916
RGS8,CNV,input,0.79392916,Signaling by ROBO receptors,CNV,layer_1,0.79392916
RGS16,CNV,input,0.79392916,Post-chaperonin tubulin folding pathway,CNV,layer_1,0.79392916
RGS16,CNV,input,0.79392916,ABC transporters in lipid homeostasis,CNV,layer_1,0.79392916
RGS16,CNV,input,0.79392916,Histidine catabolism,CNV,layer_1,0.79392916
RGS16,CNV,input,0.79392916,Regulation of Complement cascade,CNV,layer_1,0.79392916
RGS16,CNV,input,0.79392916,Regulation of gene expression in late stage (branching morphogenesis) pancreatic bud precursor cells,CNV,layer_1,0.79392916
RGS16,CNV,input,0.79392916,Inhibition of DNA recombination at telomere,CNV,layer_1,0.79392916
RGS16,CNV,input,0.79392916,Amino acids regulate mTORC1,CNV,layer_1,0.79392916
RGS16,CNV,input,0.79392916,Apoptosis induced DNA fragmentation,CNV,layer_1,0.79392916
RNASEL,CNV,input,0.79392916,Regulation of gene expression in late stage (branching morphogenesis) pancreatic bud precursor cells,CNV,layer_1,0.79392916
RNASEL,CNV,input,0.79392916,Inhibition of DNA recombination at telomere,CNV,layer_1,0.79392916
RNASEL,CNV,input,0.79392916,Interleukin-7 signaling,CNV,layer_1,0.79392916
RNASEL,CNV,input,0.79392916,Signaling by ROBO receptors,CNV,layer_1,0.79392916
RGS8,CNV,input,0.79392916,Amino acids regulate mTORC1,CNV,layer_1,0.79392916
RGS8,CNV,input,0.79392916,Apoptosis induced DNA fragmentation,CNV,layer_1,0.79392916
RGS8,CNV,input,0.79392916,Post-chaperonin tubulin folding pathway,CNV,layer_1,0.79392916
RGS8,CNV,input,0.79392916,ABC transporters in lipid homeostasis,CNV,layer_1,0.79392916
RNASEL,CNV,input,0.79392916,Histidine catabolism,CNV,layer_1,0.79392916
RNASEL,CNV,input,0.79392916,Regulation of Complement cascade,CNV,layer_1,0.79392916
TNR,CNV,input,0.7935528,Interleukin-7 signaling,CNV,layer_1,0.7935528
TNR,CNV,input,0.7935528,Signaling by ROBO receptors,CNV,layer_1,0.7935528
TNR,CNV,input,0.7935528,ABC transporters in lipid homeostasis,CNV,layer_1,0.7935528
TNR,CNV,input,0.7935528,Post-chaperonin tubulin folding pathway,CNV,layer_1,0.7935528
TNR,CNV,input,0.7935528,Apoptosis induced DNA fragmentation,CNV,layer_1,0.7935528
TNR,CNV,input,0.7935528,Amino acids regulate mTORC1,CNV,layer_1,0.7935528
TNR,CNV,input,0.7935528,Regulation of gene expression in late stage (branching morphogenesis) pancreatic bud precursor cells,CNV,layer_1,0.7935528
TNR,CNV,input,0.7935528,Inhibition of DNA recombination at telomere,CNV,layer_1,0.7935528
TNR,CNV,input,0.7935528,Histidine catabolism,CNV,layer_1,0.7935528
TNR,CNV,input,0.7935528,Regulation of Complement cascade,CNV,layer_1,0.7935528
NPHS2,CNV,input,0.79342055,Amino acids regulate mTORC1,CNV,layer_1,0.79342055
NPHS2,CNV,input,0.79342055,Apoptosis induced DNA fragmentation,CNV,layer_1,0.79342055
NPHS2,CNV,input,0.79342055,Interleukin-7 signaling,CNV,layer_1,0.79342055
NPHS2,CNV,input,0.79342055,Signaling by ROBO receptors,CNV,layer_1,0.79342055
NPHS2,CNV,input,0.79342055,Post-chaperonin tubulin folding pathway,CNV,layer_1,0.79342055
NPHS2,CNV,input,0.79342055,ABC transporters in lipid homeostasis,CNV,layer_1,0.79342055
NPHS2,CNV,input,0.79342055,Histidine catabolism,CNV,layer_1,0.79342055
NPHS2,CNV,input,0.79342055,Regulation of Complement cascade,CNV,layer_1,0.79342055
NPHS2,CNV,input,0.79342055,Regulation of gene expression in late stage (branching morphogenesis) pancreatic bud precursor cells,CNV,layer_1,0.79342055
NPHS2,CNV,input,0.79342055,Inhibition of DNA recombination at telomere,CNV,layer_1,0.79342055
Neurotransmitter release cycle,CNV,layer_2,0.7881334,SLC-mediated transmembrane transport,CNV,layer_3,0.7881334
Neurotransmitter release cycle,CNV,layer_2,0.7881334,Invadopodia formation,CNV,layer_3,0.7881334
Neurotransmitter release cycle,CNV,layer_2,0.7881334,Signaling by Leptin,CNV,layer_3,0.7881334
Neurotransmitter release cycle,CNV,layer_2,0.7881334,Miscellaneous transport and binding events,CNV,layer_3,0.7881334
Neurotransmitter release cycle,CNV,layer_2,0.7881334,Ion channel transport,CNV,layer_3,0.7881334
Neurotransmitter release cycle,CNV,layer_2,0.7881334,LGI-ADAM interactions,CNV,layer_3,0.7881334
Neurotransmitter release cycle,CNV,layer_2,0.7881334,Nervous system development,CNV,layer_3,0.7881334
Neurotransmitter release cycle,CNV,layer_2,0.7881334,"Plasma lipoprotein assembly, remodeling, and clearance",CNV,layer_3,0.7881334
Neurotransmitter release cycle,CNV,layer_2,0.7881334,Fibronectin matrix formation,CNV,layer_3,0.7881334
Neurotransmitter release cycle,CNV,layer_2,0.7881334,Degradation of the extracellular matrix,CNV,layer_3,0.7881334
Chaperonin-mediated protein folding,CNV,layer_2,0.78053606,Fibronectin matrix formation,CNV,layer_3,0.78053606
Chaperonin-mediated protein folding,CNV,layer_2,0.78053606,Degradation of the extracellular matrix,CNV,layer_3,0.78053606
Chaperonin-mediated protein folding,CNV,layer_2,0.78053606,Signaling by Leptin,CNV,layer_3,0.78053606
Chaperonin-mediated protein folding,CNV,layer_2,0.78053606,Miscellaneous transport and binding events,CNV,layer_3,0.78053606
Chaperonin-mediated protein folding,CNV,layer_2,0.78053606,SLC-mediated transmembrane transport,CNV,layer_3,0.78053606
Chaperonin-mediated protein folding,CNV,layer_2,0.78053606,Invadopodia formation,CNV,layer_3,0.78053606
Chaperonin-mediated protein folding,CNV,layer_2,0.78053606,Nervous system development,CNV,layer_3,0.78053606
Chaperonin-mediated protein folding,CNV,layer_2,0.78053606,"Plasma lipoprotein assembly, remodeling, and clearance",CNV,layer_3,0.78053606
Chaperonin-mediated protein folding,CNV,layer_2,0.78053606,Ion channel transport,CNV,layer_3,0.78053606
Chaperonin-mediated protein folding,CNV,layer_2,0.78053606,LGI-ADAM interactions,CNV,layer_3,0.78053606
Invadopodia formation,CNV,layer_3,0.73855776,Cell Cycle,CNV,layer_4,0.73855776
Invadopodia formation,CNV,layer_3,0.73855776,Transport of small molecules,CNV,layer_4,0.73855776
Invadopodia formation,CNV,layer_3,0.73855776,Metabolism,CNV,layer_4,0.73855776
Invadopodia formation,CNV,layer_3,0.73855776,Circadian Clock,CNV,layer_4,0.73855776
Invadopodia formation,CNV,layer_3,0.73855776,Digestion and absorption,CNV,layer_4,0.73855776
Invadopodia formation,CNV,layer_3,0.73855776,Chromatin organization,CNV,layer_4,0.73855776
Invadopodia formation,CNV,layer_3,0.73855776,Developmental Biology,CNV,layer_4,0.73855776
Invadopodia formation,CNV,layer_3,0.73855776,Extracellular matrix organization,CNV,layer_4,0.73855776
Invadopodia formation,CNV,layer_3,0.73855776,Programmed Cell Death,CNV,layer_4,0.73855776
Invadopodia formation,CNV,layer_3,0.73855776,Protein localization,CNV,layer_4,0.73855776
SLC-mediated transmembrane transport,CNV,layer_3,0.7366486,Extracellular matrix organization,CNV,layer_4,0.7366486
SLC-mediated transmembrane transport,CNV,layer_3,0.7366486,Developmental Biology,CNV,layer_4,0.7366486
SLC-mediated transmembrane transport,CNV,layer_3,0.7366486,Chromatin organization,CNV,layer_4,0.7366486
SLC-mediated transmembrane transport,CNV,layer_3,0.7366486,Digestion and absorption,CNV,layer_4,0.7366486
SLC-mediated transmembrane transport,CNV,layer_3,0.7366486,Protein localization,CNV,layer_4,0.7366486
SLC-mediated transmembrane transport,CNV,layer_3,0.7366486,Programmed Cell Death,CNV,layer_4,0.7366486
SLC-mediated transmembrane transport,CNV,layer_3,0.7366486,Cell Cycle,CNV,layer_4,0.7366486
SLC-mediated transmembrane transport,CNV,layer_3,0.7366486,Transport of small molecules,CNV,layer_4,0.7366486
SLC-mediated transmembrane transport,CNV,layer_3,0.7366486,Metabolism,CNV,layer_4,0.7366486
SLC-mediated transmembrane transport,CNV,layer_3,0.7366486,Circadian Clock,CNV,layer_4,0.7366486
Neurotransmitter clearance,CNV,layer_2,0.73539627,Signaling by Leptin,CNV,layer_3,0.73539627
Neurotransmitter clearance,CNV,layer_2,0.73539627,Miscellaneous transport and binding events,CNV,layer_3,0.73539627
Neurotransmitter clearance,CNV,layer_2,0.73539627,Degradation of the extracellular matrix,CNV,layer_3,0.73539627
Neurotransmitter clearance,CNV,layer_2,0.73539627,Fibronectin matrix formation,CNV,layer_3,0.73539627
Neurotransmitter clearance,CNV,layer_2,0.73539627,Ion channel transport,CNV,layer_3,0.73539627
Neurotransmitter clearance,CNV,layer_2,0.73539627,LGI-ADAM interactions,CNV,layer_3,0.73539627
Neurotransmitter clearance,CNV,layer_2,0.73539627,Nervous system development,CNV,layer_3,0.73539627
Neurotransmitter clearance,CNV,layer_2,0.73539627,"Plasma lipoprotein assembly, remodeling, and clearance",CNV,layer_3,0.73539627
Neurotransmitter clearance,CNV,layer_2,0.73539627,SLC-mediated transmembrane transport,CNV,layer_3,0.73539627
Neurotransmitter clearance,CNV,layer_2,0.73539627,Invadopodia formation,CNV,layer_3,0.73539627
Neurotransmitter uptake and metabolism In glial cells,CNV,layer_2,0.6735827,Degradation of the extracellular matrix,CNV,layer_3,0.6735827
Neurotransmitter uptake and metabolism In glial cells,CNV,layer_2,0.6735827,Fibronectin matrix formation,CNV,layer_3,0.6735827
Neurotransmitter uptake and metabolism In glial cells,CNV,layer_2,0.6735827,Ion channel transport,CNV,layer_3,0.6735827
Neurotransmitter uptake and metabolism In glial cells,CNV,layer_2,0.6735827,LGI-ADAM interactions,CNV,layer_3,0.6735827
Neurotransmitter uptake and metabolism In glial cells,CNV,layer_2,0.6735827,Miscellaneous transport and binding events,CNV,layer_3,0.6735827
Neurotransmitter uptake and metabolism In glial cells,CNV,layer_2,0.6735827,Signaling by Leptin,CNV,layer_3,0.6735827
Neurotransmitter uptake and metabolism In glial cells,CNV,layer_2,0.6735827,SLC-mediated transmembrane transport,CNV,layer_3,0.6735827
Neurotransmitter uptake and metabolism In glial cells,CNV,layer_2,0.6735827,Invadopodia formation,CNV,layer_3,0.6735827
Neurotransmitter uptake and metabolism In glial cells,CNV,layer_2,0.6735827,Nervous system development,CNV,layer_3,0.6735827
Neurotransmitter uptake and metabolism In glial cells,CNV,layer_2,0.6735827,"Plasma lipoprotein assembly, remodeling, and clearance",CNV,layer_3,0.6735827
"Plasma lipoprotein assembly, remodeling, and clearance",CNV,layer_3,0.67186874,Protein localization,CNV,layer_4,0.67186874
"Plasma lipoprotein assembly, remodeling, and clearance",CNV,layer_3,0.67186874,Programmed Cell Death,CNV,layer_4,0.67186874
"Plasma lipoprotein assembly, remodeling, and clearance",CNV,layer_3,0.67186874,Extracellular matrix organization,CNV,layer_4,0.67186874
"Plasma lipoprotein assembly, remodeling, and clearance",CNV,layer_3,0.67186874,Developmental Biology,CNV,layer_4,0.67186874
"Plasma lipoprotein assembly, remodeling, and clearance",CNV,layer_3,0.67186874,Metabolism,CNV,layer_4,0.67186874
"Plasma lipoprotein assembly, remodeling, and clearance",CNV,layer_3,0.67186874,Circadian Clock,CNV,layer_4,0.67186874
"Plasma lipoprotein assembly, remodeling, and clearance",CNV,layer_3,0.67186874,Digestion and absorption,CNV,layer_4,0.67186874
"Plasma lipoprotein assembly, remodeling, and clearance",CNV,layer_3,0.67186874,Chromatin organization,CNV,layer_4,0.67186874
"Plasma lipoprotein assembly, remodeling, and clearance",CNV,layer_3,0.67186874,Transport of small molecules,CNV,layer_4,0.67186874
"Plasma lipoprotein assembly, remodeling, and clearance",CNV,layer_3,0.67186874,Cell Cycle,CNV,layer_4,0.67186874
Nervous system development,CNV,layer_3,0.6372815,Digestion and absorption,CNV,layer_4,0.6372815
Nervous system development,CNV,layer_3,0.6372815,Chromatin organization,CNV,layer_4,0.6372815
Nervous system development,CNV,layer_3,0.6372815,Extracellular matrix organization,CNV,layer_4,0.6372815
Nervous system development,CNV,layer_3,0.6372815,Developmental Biology,CNV,layer_4,0.6372815
Nervous system development,CNV,layer_3,0.6372815,Metabolism,CNV,layer_4,0.6372815
Nervous system development,CNV,layer_3,0.6372815,Circadian Clock,CNV,layer_4,0.6372815
Nervous system development,CNV,layer_3,0.6372815,Transport of small molecules,CNV,layer_4,0.6372815
Nervous system development,CNV,layer_3,0.6372815,Cell Cycle,CNV,layer_4,0.6372815
Nervous system development,CNV,layer_3,0.6372815,Protein localization,CNV,layer_4,0.6372815
Nervous system development,CNV,layer_3,0.6372815,Programmed Cell Death,CNV,layer_4,0.6372815
Signaling by FGFR in disease,CNV,layer_2,0.6174855,LGI-ADAM interactions,CNV,layer_3,0.6174855
Signaling by FGFR in disease,CNV,layer_2,0.6174855,Ion channel transport,CNV,layer_3,0.6174855
Signaling by FGFR in disease,CNV,layer_2,0.6174855,Invadopodia formation,CNV,layer_3,0.6174855
Signaling by FGFR in disease,CNV,layer_2,0.6174855,SLC-mediated transmembrane transport,CNV,layer_3,0.6174855
Signaling by FGFR in disease,CNV,layer_2,0.6174855,"Plasma lipoprotein assembly, remodeling, and clearance",CNV,layer_3,0.6174855
Signaling by FGFR in disease,CNV,layer_2,0.6174855,Nervous system development,CNV,layer_3,0.6174855
Signaling by FGFR in disease,CNV,layer_2,0.6174855,Degradation of the extracellular matrix,CNV,layer_3,0.6174855
Signaling by FGFR in disease,CNV,layer_2,0.6174855,Fibronectin matrix formation,CNV,layer_3,0.6174855
Signaling by FGFR in disease,CNV,layer_2,0.6174855,Miscellaneous transport and binding events,CNV,layer_3,0.6174855
Signaling by FGFR in disease,CNV,layer_2,0.6174855,Signaling by Leptin,CNV,layer_3,0.6174855
LGI-ADAM interactions,CNV,layer_3,0.29952922,Circadian Clock,CNV,layer_4,0.29952922
LGI-ADAM interactions,CNV,layer_3,0.29952922,Metabolism,CNV,layer_4,0.29952922
LGI-ADAM interactions,CNV,layer_3,0.29952922,Digestion and absorption,CNV,layer_4,0.29952922
LGI-ADAM interactions,CNV,layer_3,0.29952922,Chromatin organization,CNV,layer_4,0.29952922
LGI-ADAM interactions,CNV,layer_3,0.29952922,Programmed Cell Death,CNV,layer_4,0.29952922
LGI-ADAM interactions,CNV,layer_3,0.29952922,Protein localization,CNV,layer_4,0.29952922
LGI-ADAM interactions,CNV,layer_3,0.29952922,Transport of small molecules,CNV,layer_4,0.29952922
LGI-ADAM interactions,CNV,layer_3,0.29952922,Cell Cycle,CNV,layer_4,0.29952922
LGI-ADAM interactions,CNV,layer_3,0.29952922,Developmental Biology,CNV,layer_4,0.29952922
LGI-ADAM interactions,CNV,layer_3,0.29952922,Extracellular matrix organization,CNV,layer_4,0.29952922
Ion channel transport,CNV,layer_3,0.22776748,Circadian Clock,CNV,layer_4,0.22776748
Ion channel transport,CNV,layer_3,0.22776748,Metabolism,CNV,layer_4,0.22776748
Ion channel transport,CNV,layer_3,0.22776748,Digestion and absorption,CNV,layer_4,0.22776748
Ion channel transport,CNV,layer_3,0.22776748,Chromatin organization,CNV,layer_4,0.22776748
Ion channel transport,CNV,layer_3,0.22776748,Programmed Cell Death,CNV,layer_4,0.22776748
Ion channel transport,CNV,layer_3,0.22776748,Protein localization,CNV,layer_4,0.22776748
Ion channel transport,CNV,layer_3,0.22776748,Cell Cycle,CNV,layer_4,0.22776748
Ion channel transport,CNV,layer_3,0.22776748,Transport of small molecules,CNV,layer_4,0.22776748
Ion channel transport,CNV,layer_3,0.22776748,Extracellular matrix organization,CNV,layer_4,0.22776748
Ion channel transport,CNV,layer_3,0.22776748,Developmental Biology,CNV,layer_4,0.22776748
