Source_Molecule,Source_Omics,Source_Layer,Source_Importance,Target_Molecule,Target_Omics,Target_Layer,Connection_Strength
Phase I - Functionalization of compounds,SNV,layer_2,1.2680371,Cytosolic iron-sulfur cluster assembly,SNV,layer_3,1.2680371
Phase I - Functionalization of compounds,SNV,layer_2,1.2680371,ECM proteoglycans,SNV,layer_3,1.2680371
Phase I - Functionalization of compounds,SNV,layer_2,1.2680371,Binding and Uptake of Ligands by Scavenger Receptors,SNV,layer_3,1.2680371
Phase I - Functionalization of compounds,SNV,layer_2,1.2680371,Apoptosis,SNV,layer_3,1.2680371
Phase I - Functionalization of compounds,SNV,layer_2,1.2680371,DNA Replication Pre-Initiation,SNV,layer_3,1.2680371
Phase I - Functionalization of compounds,SNV,layer_2,1.2680371,Base Excision Repair,SNV,layer_3,1.2680371
Phase I - Functionalization of compounds,SNV,layer_2,1.2680371,Metabolism of porphyrins,SNV,layer_3,1.2680371
Phase I - Functionalization of compounds,SNV,layer_2,1.2680371,Reversible hydration of carbon dioxide,SNV,layer_3,1.2680371
Phase I - Functionalization of compounds,SNV,layer_2,1.2680371,Cell junction organization,SNV,layer_3,1.2680371
Phase I - Functionalization of compounds,SNV,layer_2,1.2680371,Ion channel transport,SNV,layer_3,1.2680371
Common Pathway of Fibrin Clot Formation,SNV,layer_2,1.254468,ECM proteoglycans,SNV,layer_3,1.254468
Common Pathway of Fibrin Clot Formation,SNV,layer_2,1.254468,Cytosolic iron-sulfur cluster assembly,SNV,layer_3,1.254468
Common Pathway of Fibrin Clot Formation,SNV,layer_2,1.254468,DNA Replication Pre-Initiation,SNV,layer_3,1.254468
Common Pathway of Fibrin Clot Formation,SNV,layer_2,1.254468,Base Excision Repair,SNV,layer_3,1.254468
Common Pathway of Fibrin Clot Formation,SNV,layer_2,1.254468,Cell junction organization,SNV,layer_3,1.254468
Common Pathway of Fibrin Clot Formation,SNV,layer_2,1.254468,Ion channel transport,SNV,layer_3,1.254468
Common Pathway of Fibrin Clot Formation,SNV,layer_2,1.254468,Apoptosis,SNV,layer_3,1.254468
Common Pathway of Fibrin Clot Formation,SNV,layer_2,1.254468,Binding and Uptake of Ligands by Scavenger Receptors,SNV,layer_3,1.254468
Common Pathway of Fibrin Clot Formation,SNV,layer_2,1.254468,Reversible hydration of carbon dioxide,SNV,layer_3,1.254468
Common Pathway of Fibrin Clot Formation,SNV,layer_2,1.254468,Metabolism of porphyrins,SNV,layer_3,1.254468
TP53,SNV,input,0.9093888,"Cell death signalling via NRAGE, NRIF and NADE",SNV,layer_1,0.9093888
TP53,SNV,input,0.9093888,Mitochondrial translation elongation,SNV,layer_1,0.9093888
TP53,SNV,input,0.9093888,HHAT G278V doesn't palmitoylate Hh-Np,SNV,layer_1,0.9093888
TP53,SNV,input,0.9093888,Transcriptional Regulation by NPAS4,SNV,layer_1,0.9093888
TP53,SNV,input,0.9093888,Agmatine biosynthesis,SNV,layer_1,0.9093888
TP53,SNV,input,0.9093888,Regulation of ornithine decarboxylase (ODC),SNV,layer_1,0.9093888
TP53,SNV,input,0.9093888,Dissolution of Fibrin Clot,SNV,layer_1,0.9093888
TP53,SNV,input,0.9093888,HSP90 chaperone cycle for steroid hormone receptors (SHR) in the presence of ligand,SNV,layer_1,0.9093888
TP53,SNV,input,0.9093888,Regulation of gene expression in late stage (branching morphogenesis) pancreatic bud precursor cells,SNV,layer_1,0.9093888
TP53,SNV,input,0.9093888,ZBP1(DAI) mediated induction of type I IFNs,SNV,layer_1,0.9093888
TTN,SNV,input,0.9017182,Regulation of ornithine decarboxylase (ODC),SNV,layer_1,0.9017182
TTN,SNV,input,0.9017182,Agmatine biosynthesis,SNV,layer_1,0.9017182
TTN,SNV,input,0.9017182,Mitochondrial translation elongation,SNV,layer_1,0.9017182
TTN,SNV,input,0.9017182,"Cell death signalling via NRAGE, NRIF and NADE",SNV,layer_1,0.9017182
TTN,SNV,input,0.9017182,ZBP1(DAI) mediated induction of type I IFNs,SNV,layer_1,0.9017182
TTN,SNV,input,0.9017182,Regulation of gene expression in late stage (branching morphogenesis) pancreatic bud precursor cells,SNV,layer_1,0.9017182
TTN,SNV,input,0.9017182,HHAT G278V doesn't palmitoylate Hh-Np,SNV,layer_1,0.9017182
TTN,SNV,input,0.9017182,Transcriptional Regulation by NPAS4,SNV,layer_1,0.9017182
TTN,SNV,input,0.9017182,HSP90 chaperone cycle for steroid hormone receptors (SHR) in the presence of ligand,SNV,layer_1,0.9017182
TTN,SNV,input,0.9017182,Dissolution of Fibrin Clot,SNV,layer_1,0.9017182
MUC16,SNV,input,0.87839246,HHAT G278V doesn't palmitoylate Hh-Np,SNV,layer_1,0.87839246
MUC16,SNV,input,0.87839246,Transcriptional Regulation by NPAS4,SNV,layer_1,0.87839246
MUC16,SNV,input,0.87839246,Mitochondrial translation elongation,SNV,layer_1,0.87839246
MUC16,SNV,input,0.87839246,"Cell death signalling via NRAGE, NRIF and NADE",SNV,layer_1,0.87839246
MUC16,SNV,input,0.87839246,ZBP1(DAI) mediated induction of type I IFNs,SNV,layer_1,0.87839246
MUC16,SNV,input,0.87839246,Regulation of gene expression in late stage (branching morphogenesis) pancreatic bud precursor cells,SNV,layer_1,0.87839246
MUC16,SNV,input,0.87839246,HSP90 chaperone cycle for steroid hormone receptors (SHR) in the presence of ligand,SNV,layer_1,0.87839246
MUC16,SNV,input,0.87839246,Dissolution of Fibrin Clot,SNV,layer_1,0.87839246
MUC16,SNV,input,0.87839246,Regulation of ornithine decarboxylase (ODC),SNV,layer_1,0.87839246
MUC16,SNV,input,0.87839246,Agmatine biosynthesis,SNV,layer_1,0.87839246
RYR2,SNV,input,0.8547991,Mitochondrial translation elongation,SNV,layer_1,0.8547991
RYR2,SNV,input,0.8547991,Regulation of ornithine decarboxylase (ODC),SNV,layer_1,0.8547991
RYR2,SNV,input,0.8547991,Dissolution of Fibrin Clot,SNV,layer_1,0.8547991
RYR2,SNV,input,0.8547991,"Cell death signalling via NRAGE, NRIF and NADE",SNV,layer_1,0.8547991
RYR2,SNV,input,0.8547991,Regulation of gene expression in late stage (branching morphogenesis) pancreatic bud precursor cells,SNV,layer_1,0.8547991
RYR2,SNV,input,0.8547991,ZBP1(DAI) mediated induction of type I IFNs,SNV,layer_1,0.8547991
RYR2,SNV,input,0.8547991,Transcriptional Regulation by NPAS4,SNV,layer_1,0.8547991
RYR2,SNV,input,0.8547991,HHAT G278V doesn't palmitoylate Hh-Np,SNV,layer_1,0.8547991
RYR2,SNV,input,0.8547991,Agmatine biosynthesis,SNV,layer_1,0.8547991
RYR2,SNV,input,0.8547991,HSP90 chaperone cycle for steroid hormone receptors (SHR) in the presence of ligand,SNV,layer_1,0.8547991
Apoptosis,SNV,layer_3,0.82667017,Metabolism,SNV,layer_4,0.82667017
Apoptosis,SNV,layer_3,0.82667017,Vesicle-mediated transport,SNV,layer_4,0.82667017
Apoptosis,SNV,layer_3,0.82667017,Digestion and absorption,SNV,layer_4,0.82667017
Apoptosis,SNV,layer_3,0.82667017,Reproduction,SNV,layer_4,0.82667017
Apoptosis,SNV,layer_3,0.82667017,Cellular responses to stimuli,SNV,layer_4,0.82667017
Apoptosis,SNV,layer_3,0.82667017,Developmental Biology,SNV,layer_4,0.82667017
Apoptosis,SNV,layer_3,0.82667017,Transport of small molecules,SNV,layer_4,0.82667017
Apoptosis,SNV,layer_3,0.82667017,Extracellular matrix organization,SNV,layer_4,0.82667017
Apoptosis,SNV,layer_3,0.82667017,Disease,SNV,layer_4,0.82667017
Apoptosis,SNV,layer_3,0.82667017,Signal Transduction,SNV,layer_4,0.82667017
SPTA1,SNV,input,0.77065295,"Cell death signalling via NRAGE, NRIF and NADE",SNV,layer_1,0.77065295
SPTA1,SNV,input,0.77065295,Mitochondrial translation elongation,SNV,layer_1,0.77065295
SPTA1,SNV,input,0.77065295,Agmatine biosynthesis,SNV,layer_1,0.77065295
SPTA1,SNV,input,0.77065295,Regulation of ornithine decarboxylase (ODC),SNV,layer_1,0.77065295
SPTA1,SNV,input,0.77065295,ZBP1(DAI) mediated induction of type I IFNs,SNV,layer_1,0.77065295
SPTA1,SNV,input,0.77065295,HHAT G278V doesn't palmitoylate Hh-Np,SNV,layer_1,0.77065295
SPTA1,SNV,input,0.77065295,HSP90 chaperone cycle for steroid hormone receptors (SHR) in the presence of ligand,SNV,layer_1,0.77065295
SPTA1,SNV,input,0.77065295,Dissolution of Fibrin Clot,SNV,layer_1,0.77065295
SPTA1,SNV,input,0.77065295,Regulation of gene expression in late stage (branching morphogenesis) pancreatic bud precursor cells,SNV,layer_1,0.77065295
SPTA1,SNV,input,0.77065295,Transcriptional Regulation by NPAS4,SNV,layer_1,0.77065295
KRAS,SNV,input,0.7652671,Transcriptional Regulation by NPAS4,SNV,layer_1,0.7652671
KRAS,SNV,input,0.7652671,"Cell death signalling via NRAGE, NRIF and NADE",SNV,layer_1,0.7652671
KRAS,SNV,input,0.7652671,HSP90 chaperone cycle for steroid hormone receptors (SHR) in the presence of ligand,SNV,layer_1,0.7652671
KRAS,SNV,input,0.7652671,Dissolution of Fibrin Clot,SNV,layer_1,0.7652671
KRAS,SNV,input,0.7652671,Regulation of ornithine decarboxylase (ODC),SNV,layer_1,0.7652671
KRAS,SNV,input,0.7652671,Agmatine biosynthesis,SNV,layer_1,0.7652671
KRAS,SNV,input,0.7652671,ZBP1(DAI) mediated induction of type I IFNs,SNV,layer_1,0.7652671
KRAS,SNV,input,0.7652671,HHAT G278V doesn't palmitoylate Hh-Np,SNV,layer_1,0.7652671
KRAS,SNV,input,0.7652671,Mitochondrial translation elongation,SNV,layer_1,0.7652671
KRAS,SNV,input,0.7652671,Regulation of gene expression in late stage (branching morphogenesis) pancreatic bud precursor cells,SNV,layer_1,0.7652671
XIRP2,SNV,input,0.75296396,Agmatine biosynthesis,SNV,layer_1,0.75296396
XIRP2,SNV,input,0.75296396,"Cell death signalling via NRAGE, NRIF and NADE",SNV,layer_1,0.75296396
XIRP2,SNV,input,0.75296396,Dissolution of Fibrin Clot,SNV,layer_1,0.75296396
XIRP2,SNV,input,0.75296396,Mitochondrial translation elongation,SNV,layer_1,0.75296396
XIRP2,SNV,input,0.75296396,HHAT G278V doesn't palmitoylate Hh-Np,SNV,layer_1,0.75296396
XIRP2,SNV,input,0.75296396,Transcriptional Regulation by NPAS4,SNV,layer_1,0.75296396
XIRP2,SNV,input,0.75296396,ZBP1(DAI) mediated induction of type I IFNs,SNV,layer_1,0.75296396
XIRP2,SNV,input,0.75296396,Regulation of ornithine decarboxylase (ODC),SNV,layer_1,0.75296396
XIRP2,SNV,input,0.75296396,Regulation of gene expression in late stage (branching morphogenesis) pancreatic bud precursor cells,SNV,layer_1,0.75296396
XIRP2,SNV,input,0.75296396,HSP90 chaperone cycle for steroid hormone receptors (SHR) in the presence of ligand,SNV,layer_1,0.75296396
FLG,SNV,input,0.74006325,"Cell death signalling via NRAGE, NRIF and NADE",SNV,layer_1,0.74006325
FLG,SNV,input,0.74006325,Mitochondrial translation elongation,SNV,layer_1,0.74006325
FLG,SNV,input,0.74006325,HSP90 chaperone cycle for steroid hormone receptors (SHR) in the presence of ligand,SNV,layer_1,0.74006325
FLG,SNV,input,0.74006325,Dissolution of Fibrin Clot,SNV,layer_1,0.74006325
FLG,SNV,input,0.74006325,Regulation of ornithine decarboxylase (ODC),SNV,layer_1,0.74006325
FLG,SNV,input,0.74006325,Agmatine biosynthesis,SNV,layer_1,0.74006325
FLG,SNV,input,0.74006325,HHAT G278V doesn't palmitoylate Hh-Np,SNV,layer_1,0.74006325
FLG,SNV,input,0.74006325,Transcriptional Regulation by NPAS4,SNV,layer_1,0.74006325
FLG,SNV,input,0.74006325,ZBP1(DAI) mediated induction of type I IFNs,SNV,layer_1,0.74006325
FLG,SNV,input,0.74006325,Regulation of gene expression in late stage (branching morphogenesis) pancreatic bud precursor cells,SNV,layer_1,0.74006325
COL11A1,SNV,input,0.7073909,Transcriptional Regulation by NPAS4,SNV,layer_1,0.7073909
COL11A1,SNV,input,0.7073909,Agmatine biosynthesis,SNV,layer_1,0.7073909
COL11A1,SNV,input,0.7073909,Regulation of gene expression in late stage (branching morphogenesis) pancreatic bud precursor cells,SNV,layer_1,0.7073909
COL11A1,SNV,input,0.7073909,ZBP1(DAI) mediated induction of type I IFNs,SNV,layer_1,0.7073909
COL11A1,SNV,input,0.7073909,HHAT G278V doesn't palmitoylate Hh-Np,SNV,layer_1,0.7073909
COL11A1,SNV,input,0.7073909,Mitochondrial translation elongation,SNV,layer_1,0.7073909
COL11A1,SNV,input,0.7073909,HSP90 chaperone cycle for steroid hormone receptors (SHR) in the presence of ligand,SNV,layer_1,0.7073909
COL11A1,SNV,input,0.7073909,Dissolution of Fibrin Clot,SNV,layer_1,0.7073909
COL11A1,SNV,input,0.7073909,Regulation of ornithine decarboxylase (ODC),SNV,layer_1,0.7073909
COL11A1,SNV,input,0.7073909,"Cell death signalling via NRAGE, NRIF and NADE",SNV,layer_1,0.7073909
ANK2,SNV,input,0.7038414,HSP90 chaperone cycle for steroid hormone receptors (SHR) in the presence of ligand,SNV,layer_1,0.7038414
ANK2,SNV,input,0.7038414,Agmatine biosynthesis,SNV,layer_1,0.7038414
ANK2,SNV,input,0.7038414,Regulation of ornithine decarboxylase (ODC),SNV,layer_1,0.7038414
ANK2,SNV,input,0.7038414,"Cell death signalling via NRAGE, NRIF and NADE",SNV,layer_1,0.7038414
ANK2,SNV,input,0.7038414,Mitochondrial translation elongation,SNV,layer_1,0.7038414
ANK2,SNV,input,0.7038414,Regulation of gene expression in late stage (branching morphogenesis) pancreatic bud precursor cells,SNV,layer_1,0.7038414
ANK2,SNV,input,0.7038414,ZBP1(DAI) mediated induction of type I IFNs,SNV,layer_1,0.7038414
ANK2,SNV,input,0.7038414,Dissolution of Fibrin Clot,SNV,layer_1,0.7038414
ANK2,SNV,input,0.7038414,HHAT G278V doesn't palmitoylate Hh-Np,SNV,layer_1,0.7038414
ANK2,SNV,input,0.7038414,Transcriptional Regulation by NPAS4,SNV,layer_1,0.7038414
Binding and Uptake of Ligands by Scavenger Receptors,SNV,layer_3,0.66011107,Developmental Biology,SNV,layer_4,0.66011107
Binding and Uptake of Ligands by Scavenger Receptors,SNV,layer_3,0.66011107,Metabolism,SNV,layer_4,0.66011107
Binding and Uptake of Ligands by Scavenger Receptors,SNV,layer_3,0.66011107,Digestion and absorption,SNV,layer_4,0.66011107
Binding and Uptake of Ligands by Scavenger Receptors,SNV,layer_3,0.66011107,Cellular responses to stimuli,SNV,layer_4,0.66011107
Binding and Uptake of Ligands by Scavenger Receptors,SNV,layer_3,0.66011107,Vesicle-mediated transport,SNV,layer_4,0.66011107
Binding and Uptake of Ligands by Scavenger Receptors,SNV,layer_3,0.66011107,Reproduction,SNV,layer_4,0.66011107
Binding and Uptake of Ligands by Scavenger Receptors,SNV,layer_3,0.66011107,Extracellular matrix organization,SNV,layer_4,0.66011107
Binding and Uptake of Ligands by Scavenger Receptors,SNV,layer_3,0.66011107,Transport of small molecules,SNV,layer_4,0.66011107
Binding and Uptake of Ligands by Scavenger Receptors,SNV,layer_3,0.66011107,Disease,SNV,layer_4,0.66011107
Binding and Uptake of Ligands by Scavenger Receptors,SNV,layer_3,0.66011107,Signal Transduction,SNV,layer_4,0.66011107
ECM proteoglycans,SNV,layer_3,0.65772176,Vesicle-mediated transport,SNV,layer_4,0.65772176
ECM proteoglycans,SNV,layer_3,0.65772176,Digestion and absorption,SNV,layer_4,0.65772176
ECM proteoglycans,SNV,layer_3,0.65772176,Cellular responses to stimuli,SNV,layer_4,0.65772176
ECM proteoglycans,SNV,layer_3,0.65772176,Signal Transduction,SNV,layer_4,0.65772176
ECM proteoglycans,SNV,layer_3,0.65772176,Reproduction,SNV,layer_4,0.65772176
ECM proteoglycans,SNV,layer_3,0.65772176,Developmental Biology,SNV,layer_4,0.65772176
ECM proteoglycans,SNV,layer_3,0.65772176,Transport of small molecules,SNV,layer_4,0.65772176
ECM proteoglycans,SNV,layer_3,0.65772176,Disease,SNV,layer_4,0.65772176
ECM proteoglycans,SNV,layer_3,0.65772176,Extracellular matrix organization,SNV,layer_4,0.65772176
ECM proteoglycans,SNV,layer_3,0.65772176,Metabolism,SNV,layer_4,0.65772176
Cytosolic iron-sulfur cluster assembly,SNV,layer_3,0.6386781,Cellular responses to stimuli,SNV,layer_4,0.6386781
Cytosolic iron-sulfur cluster assembly,SNV,layer_3,0.6386781,Developmental Biology,SNV,layer_4,0.6386781
Cytosolic iron-sulfur cluster assembly,SNV,layer_3,0.6386781,Vesicle-mediated transport,SNV,layer_4,0.6386781
Cytosolic iron-sulfur cluster assembly,SNV,layer_3,0.6386781,Digestion and absorption,SNV,layer_4,0.6386781
Cytosolic iron-sulfur cluster assembly,SNV,layer_3,0.6386781,Transport of small molecules,SNV,layer_4,0.6386781
Cytosolic iron-sulfur cluster assembly,SNV,layer_3,0.6386781,Reproduction,SNV,layer_4,0.6386781
Cytosolic iron-sulfur cluster assembly,SNV,layer_3,0.6386781,Signal Transduction,SNV,layer_4,0.6386781
Cytosolic iron-sulfur cluster assembly,SNV,layer_3,0.6386781,Metabolism,SNV,layer_4,0.6386781
Cytosolic iron-sulfur cluster assembly,SNV,layer_3,0.6386781,Disease,SNV,layer_4,0.6386781
Cytosolic iron-sulfur cluster assembly,SNV,layer_3,0.6386781,Extracellular matrix organization,SNV,layer_4,0.6386781
