Source_Molecule,Source_Omics,Source_Layer,Source_Importance,Target_Molecule,Target_Omics,Target_Layer,Connection_Strength
SLC-mediated transmembrane transport,mrna,layer_3,0.9091531,Extracellular matrix organization,mrna,layer_4,0.9091531
SLC-mediated transmembrane transport,mrna,layer_3,0.9091531,Organelle biogenesis and maintenance,mrna,layer_4,0.9091531
SLC-mediated transmembrane transport,mrna,layer_3,0.9091531,Digestion and absorption,mrna,layer_4,0.9091531
SLC-mediated transmembrane transport,mrna,layer_3,0.9091531,Cell-Cell communication,mrna,layer_4,0.9091531
SLC-mediated transmembrane transport,mrna,layer_3,0.9091531,Transport of small molecules,mrna,layer_4,0.9091531
SLC-mediated transmembrane transport,mrna,layer_3,0.9091531,Gene expression (Transcription),mrna,layer_4,0.9091531
SLC-mediated transmembrane transport,mrna,layer_3,0.9091531,Metabolism,mrna,layer_4,0.9091531
CLDN10,mrna,input,0.88517916,"GABA synthesis, release, reuptake and degradation",mrna,layer_1,0.88517916
CLDN10,mrna,input,0.88517916,Antagonism of Activin by Follistatin,mrna,layer_1,0.88517916
CLDN10,mrna,input,0.88517916,Class B/2 (Secretin family receptors),mrna,layer_1,0.88517916
CLDN10,mrna,input,0.88517916,Serotonin Neurotransmitter Release Cycle,mrna,layer_1,0.88517916
CLDN10,mrna,input,0.88517916,"Cell death signalling via NRAGE, NRIF and NADE",mrna,layer_1,0.88517916
CLDN10,mrna,input,0.88517916,Peptide chain elongation,mrna,layer_1,0.88517916
CLDN10,mrna,input,0.88517916,G alpha (s) signalling events,mrna,layer_1,0.88517916
CLDN10,mrna,input,0.88517916,Acetylcholine Neurotransmitter Release Cycle,mrna,layer_1,0.88517916
CLDN10,mrna,input,0.88517916,Reduction of cytosolic Ca++ levels,mrna,layer_1,0.88517916
CLDN10,mrna,input,0.88517916,Signaling by Hippo,mrna,layer_1,0.88517916
KDM5D,mrna,input,0.87311095,Signaling by Hippo,mrna,layer_1,0.87311095
KDM5D,mrna,input,0.87311095,Reduction of cytosolic Ca++ levels,mrna,layer_1,0.87311095
KDM5D,mrna,input,0.87311095,Class B/2 (Secretin family receptors),mrna,layer_1,0.87311095
KDM5D,mrna,input,0.87311095,Serotonin Neurotransmitter Release Cycle,mrna,layer_1,0.87311095
KDM5D,mrna,input,0.87311095,Antagonism of Activin by Follistatin,mrna,layer_1,0.87311095
KDM5D,mrna,input,0.87311095,"GABA synthesis, release, reuptake and degradation",mrna,layer_1,0.87311095
KDM5D,mrna,input,0.87311095,Acetylcholine Neurotransmitter Release Cycle,mrna,layer_1,0.87311095
KDM5D,mrna,input,0.87311095,G alpha (s) signalling events,mrna,layer_1,0.87311095
KDM5D,mrna,input,0.87311095,Peptide chain elongation,mrna,layer_1,0.87311095
KDM5D,mrna,input,0.87311095,"Cell death signalling via NRAGE, NRIF and NADE",mrna,layer_1,0.87311095
UTY,mrna,input,0.87271327,Signaling by Hippo,mrna,layer_1,0.87271327
UTY,mrna,input,0.87271327,Reduction of cytosolic Ca++ levels,mrna,layer_1,0.87271327
UTY,mrna,input,0.87271327,Class B/2 (Secretin family receptors),mrna,layer_1,0.87271327
UTY,mrna,input,0.87271327,Serotonin Neurotransmitter Release Cycle,mrna,layer_1,0.87271327
UTY,mrna,input,0.87271327,"GABA synthesis, release, reuptake and degradation",mrna,layer_1,0.87271327
UTY,mrna,input,0.87271327,Antagonism of Activin by Follistatin,mrna,layer_1,0.87271327
UTY,mrna,input,0.87271327,G alpha (s) signalling events,mrna,layer_1,0.87271327
UTY,mrna,input,0.87271327,Acetylcholine Neurotransmitter Release Cycle,mrna,layer_1,0.87271327
UTY,mrna,input,0.87271327,"Cell death signalling via NRAGE, NRIF and NADE",mrna,layer_1,0.87271327
UTY,mrna,input,0.87271327,Peptide chain elongation,mrna,layer_1,0.87271327
GALNT14,mrna,input,0.8674935,G alpha (s) signalling events,mrna,layer_1,0.8674935
GALNT14,mrna,input,0.8674935,Acetylcholine Neurotransmitter Release Cycle,mrna,layer_1,0.8674935
GALNT14,mrna,input,0.8674935,"GABA synthesis, release, reuptake and degradation",mrna,layer_1,0.8674935
GALNT14,mrna,input,0.8674935,Antagonism of Activin by Follistatin,mrna,layer_1,0.8674935
GALNT14,mrna,input,0.8674935,Signaling by Hippo,mrna,layer_1,0.8674935
GALNT14,mrna,input,0.8674935,Reduction of cytosolic Ca++ levels,mrna,layer_1,0.8674935
GALNT14,mrna,input,0.8674935,Class B/2 (Secretin family receptors),mrna,layer_1,0.8674935
GALNT14,mrna,input,0.8674935,Serotonin Neurotransmitter Release Cycle,mrna,layer_1,0.8674935
GALNT14,mrna,input,0.8674935,"Cell death signalling via NRAGE, NRIF and NADE",mrna,layer_1,0.8674935
GALNT14,mrna,input,0.8674935,Peptide chain elongation,mrna,layer_1,0.8674935
IGF2BP3,mrna,input,0.86249244,Antagonism of Activin by Follistatin,mrna,layer_1,0.86249244
IGF2BP3,mrna,input,0.86249244,"GABA synthesis, release, reuptake and degradation",mrna,layer_1,0.86249244
IGF2BP3,mrna,input,0.86249244,Serotonin Neurotransmitter Release Cycle,mrna,layer_1,0.86249244
IGF2BP3,mrna,input,0.86249244,Class B/2 (Secretin family receptors),mrna,layer_1,0.86249244
IGF2BP3,mrna,input,0.86249244,Reduction of cytosolic Ca++ levels,mrna,layer_1,0.86249244
IGF2BP3,mrna,input,0.86249244,Signaling by Hippo,mrna,layer_1,0.86249244
IGF2BP3,mrna,input,0.86249244,Peptide chain elongation,mrna,layer_1,0.86249244
IGF2BP3,mrna,input,0.86249244,"Cell death signalling via NRAGE, NRIF and NADE",mrna,layer_1,0.86249244
IGF2BP3,mrna,input,0.86249244,G alpha (s) signalling events,mrna,layer_1,0.86249244
IGF2BP3,mrna,input,0.86249244,Acetylcholine Neurotransmitter Release Cycle,mrna,layer_1,0.86249244
MMP12,mrna,input,0.8619122,Class B/2 (Secretin family receptors),mrna,layer_1,0.8619122
MMP12,mrna,input,0.8619122,Serotonin Neurotransmitter Release Cycle,mrna,layer_1,0.8619122
MMP12,mrna,input,0.8619122,"Cell death signalling via NRAGE, NRIF and NADE",mrna,layer_1,0.8619122
MMP12,mrna,input,0.8619122,Peptide chain elongation,mrna,layer_1,0.8619122
MMP12,mrna,input,0.8619122,Reduction of cytosolic Ca++ levels,mrna,layer_1,0.8619122
MMP12,mrna,input,0.8619122,Signaling by Hippo,mrna,layer_1,0.8619122
MMP12,mrna,input,0.8619122,"GABA synthesis, release, reuptake and degradation",mrna,layer_1,0.8619122
MMP12,mrna,input,0.8619122,Antagonism of Activin by Follistatin,mrna,layer_1,0.8619122
MMP12,mrna,input,0.8619122,Acetylcholine Neurotransmitter Release Cycle,mrna,layer_1,0.8619122
MMP12,mrna,input,0.8619122,G alpha (s) signalling events,mrna,layer_1,0.8619122
NGEF,mrna,input,0.8605345,Reduction of cytosolic Ca++ levels,mrna,layer_1,0.8605345
NGEF,mrna,input,0.8605345,Signaling by Hippo,mrna,layer_1,0.8605345
NGEF,mrna,input,0.8605345,Serotonin Neurotransmitter Release Cycle,mrna,layer_1,0.8605345
NGEF,mrna,input,0.8605345,Class B/2 (Secretin family receptors),mrna,layer_1,0.8605345
NGEF,mrna,input,0.8605345,Acetylcholine Neurotransmitter Release Cycle,mrna,layer_1,0.8605345
NGEF,mrna,input,0.8605345,G alpha (s) signalling events,mrna,layer_1,0.8605345
NGEF,mrna,input,0.8605345,Antagonism of Activin by Follistatin,mrna,layer_1,0.8605345
NGEF,mrna,input,0.8605345,"GABA synthesis, release, reuptake and degradation",mrna,layer_1,0.8605345
NGEF,mrna,input,0.8605345,Peptide chain elongation,mrna,layer_1,0.8605345
NGEF,mrna,input,0.8605345,"Cell death signalling via NRAGE, NRIF and NADE",mrna,layer_1,0.8605345
B3GNT6,mrna,input,0.85670346,Reduction of cytosolic Ca++ levels,mrna,layer_1,0.85670346
B3GNT6,mrna,input,0.85670346,Signaling by Hippo,mrna,layer_1,0.85670346
B3GNT6,mrna,input,0.85670346,G alpha (s) signalling events,mrna,layer_1,0.85670346
B3GNT6,mrna,input,0.85670346,Acetylcholine Neurotransmitter Release Cycle,mrna,layer_1,0.85670346
B3GNT6,mrna,input,0.85670346,Class B/2 (Secretin family receptors),mrna,layer_1,0.85670346
B3GNT6,mrna,input,0.85670346,Serotonin Neurotransmitter Release Cycle,mrna,layer_1,0.85670346
B3GNT6,mrna,input,0.85670346,"GABA synthesis, release, reuptake and degradation",mrna,layer_1,0.85670346
B3GNT6,mrna,input,0.85670346,Antagonism of Activin by Follistatin,mrna,layer_1,0.85670346
B3GNT6,mrna,input,0.85670346,"Cell death signalling via NRAGE, NRIF and NADE",mrna,layer_1,0.85670346
B3GNT6,mrna,input,0.85670346,Peptide chain elongation,mrna,layer_1,0.85670346
Invadopodia formation,mrna,layer_3,0.8486458,Developmental Biology,mrna,layer_4,0.8486458
Invadopodia formation,mrna,layer_3,0.8486458,Extracellular matrix organization,mrna,layer_4,0.8486458
Invadopodia formation,mrna,layer_3,0.8486458,Neuronal System,mrna,layer_4,0.8486458
Invadopodia formation,mrna,layer_3,0.8486458,Cellular responses to stimuli,mrna,layer_4,0.8486458
Invadopodia formation,mrna,layer_3,0.8486458,Transport of small molecules,mrna,layer_4,0.8486458
Invadopodia formation,mrna,layer_3,0.8486458,Cell-Cell communication,mrna,layer_4,0.8486458
Invadopodia formation,mrna,layer_3,0.8486458,Digestion and absorption,mrna,layer_4,0.8486458
Invadopodia formation,mrna,layer_3,0.8486458,Organelle biogenesis and maintenance,mrna,layer_4,0.8486458
Invadopodia formation,mrna,layer_3,0.8486458,Metabolism,mrna,layer_4,0.8486458
Invadopodia formation,mrna,layer_3,0.8486458,Gene expression (Transcription),mrna,layer_4,0.8486458
Mitochondrial RNA degradation,mrna,layer_3,0.79652244,Developmental Biology,mrna,layer_4,0.79652244
Mitochondrial RNA degradation,mrna,layer_3,0.79652244,Extracellular matrix organization,mrna,layer_4,0.79652244
Mitochondrial RNA degradation,mrna,layer_3,0.79652244,Organelle biogenesis and maintenance,mrna,layer_4,0.79652244
Mitochondrial RNA degradation,mrna,layer_3,0.79652244,Digestion and absorption,mrna,layer_4,0.79652244
Mitochondrial RNA degradation,mrna,layer_3,0.79652244,Cellular responses to stimuli,mrna,layer_4,0.79652244
Mitochondrial RNA degradation,mrna,layer_3,0.79652244,Neuronal System,mrna,layer_4,0.79652244
Mitochondrial RNA degradation,mrna,layer_3,0.79652244,Cell-Cell communication,mrna,layer_4,0.79652244
Mitochondrial RNA degradation,mrna,layer_3,0.79652244,Transport of small molecules,mrna,layer_4,0.79652244
Mitochondrial RNA degradation,mrna,layer_3,0.79652244,Gene expression (Transcription),mrna,layer_4,0.79652244
Mitochondrial RNA degradation,mrna,layer_3,0.79652244,Metabolism,mrna,layer_4,0.79652244
Mitochondrial calcium ion transport,mrna,layer_3,0.6145862,Digestion and absorption,mrna,layer_4,0.6145862
Mitochondrial calcium ion transport,mrna,layer_3,0.6145862,Organelle biogenesis and maintenance,mrna,layer_4,0.6145862
Mitochondrial calcium ion transport,mrna,layer_3,0.6145862,Developmental Biology,mrna,layer_4,0.6145862
Mitochondrial calcium ion transport,mrna,layer_3,0.6145862,Extracellular matrix organization,mrna,layer_4,0.6145862
Mitochondrial calcium ion transport,mrna,layer_3,0.6145862,Neuronal System,mrna,layer_4,0.6145862
Mitochondrial calcium ion transport,mrna,layer_3,0.6145862,Cellular responses to stimuli,mrna,layer_4,0.6145862
Mitochondrial calcium ion transport,mrna,layer_3,0.6145862,Gene expression (Transcription),mrna,layer_4,0.6145862
Mitochondrial calcium ion transport,mrna,layer_3,0.6145862,Metabolism,mrna,layer_4,0.6145862
Mitochondrial calcium ion transport,mrna,layer_3,0.6145862,Cell-Cell communication,mrna,layer_4,0.6145862
Mitochondrial calcium ion transport,mrna,layer_3,0.6145862,Transport of small molecules,mrna,layer_4,0.6145862
Diseases of programmed cell death,mrna,layer_3,0.49501103,Gene expression (Transcription),mrna,layer_4,0.49501103
Diseases of programmed cell death,mrna,layer_3,0.49501103,Metabolism,mrna,layer_4,0.49501103
Diseases of programmed cell death,mrna,layer_3,0.49501103,Digestion and absorption,mrna,layer_4,0.49501103
Diseases of programmed cell death,mrna,layer_3,0.49501103,Organelle biogenesis and maintenance,mrna,layer_4,0.49501103
Diseases of programmed cell death,mrna,layer_3,0.49501103,Extracellular matrix organization,mrna,layer_4,0.49501103
Diseases of programmed cell death,mrna,layer_3,0.49501103,Developmental Biology,mrna,layer_4,0.49501103
Diseases of programmed cell death,mrna,layer_3,0.49501103,Cell-Cell communication,mrna,layer_4,0.49501103
Diseases of programmed cell death,mrna,layer_3,0.49501103,Transport of small molecules,mrna,layer_4,0.49501103
Diseases of programmed cell death,mrna,layer_3,0.49501103,Cellular responses to stimuli,mrna,layer_4,0.49501103
Diseases of programmed cell death,mrna,layer_3,0.49501103,Neuronal System,mrna,layer_4,0.49501103
Disorders of transmembrane transporters,mrna,layer_3,0.47821447,Gene expression (Transcription),mrna,layer_4,0.47821447
Disorders of transmembrane transporters,mrna,layer_3,0.47821447,Metabolism,mrna,layer_4,0.47821447
Disorders of transmembrane transporters,mrna,layer_3,0.47821447,Cell-Cell communication,mrna,layer_4,0.47821447
Disorders of transmembrane transporters,mrna,layer_3,0.47821447,Transport of small molecules,mrna,layer_4,0.47821447
Disorders of transmembrane transporters,mrna,layer_3,0.47821447,Digestion and absorption,mrna,layer_4,0.47821447
Disorders of transmembrane transporters,mrna,layer_3,0.47821447,Organelle biogenesis and maintenance,mrna,layer_4,0.47821447
Disorders of transmembrane transporters,mrna,layer_3,0.47821447,Cellular responses to stimuli,mrna,layer_4,0.47821447
Disorders of transmembrane transporters,mrna,layer_3,0.47821447,Neuronal System,mrna,layer_4,0.47821447
Disorders of transmembrane transporters,mrna,layer_3,0.47821447,Developmental Biology,mrna,layer_4,0.47821447
Disorders of transmembrane transporters,mrna,layer_3,0.47821447,Extracellular matrix organization,mrna,layer_4,0.47821447
Cytokine Signaling in Immune system,mrna,layer_3,0.3774081,Metabolism,mrna,layer_4,0.3774081
Cytokine Signaling in Immune system,mrna,layer_3,0.3774081,Gene expression (Transcription),mrna,layer_4,0.3774081
Cytokine Signaling in Immune system,mrna,layer_3,0.3774081,Extracellular matrix organization,mrna,layer_4,0.3774081
Cytokine Signaling in Immune system,mrna,layer_3,0.3774081,Developmental Biology,mrna,layer_4,0.3774081
Cytokine Signaling in Immune system,mrna,layer_3,0.3774081,Organelle biogenesis and maintenance,mrna,layer_4,0.3774081
Cytokine Signaling in Immune system,mrna,layer_3,0.3774081,Digestion and absorption,mrna,layer_4,0.3774081
Cytokine Signaling in Immune system,mrna,layer_3,0.3774081,Neuronal System,mrna,layer_4,0.3774081
Cytokine Signaling in Immune system,mrna,layer_3,0.3774081,Cellular responses to stimuli,mrna,layer_4,0.3774081
Cytokine Signaling in Immune system,mrna,layer_3,0.3774081,Transport of small molecules,mrna,layer_4,0.3774081
Cytokine Signaling in Immune system,mrna,layer_3,0.3774081,Cell-Cell communication,mrna,layer_4,0.3774081
Cell Cycle Checkpoints,mrna,layer_3,0.3752674,Neuronal System,mrna,layer_4,0.3752674
Cell Cycle Checkpoints,mrna,layer_3,0.3752674,Cellular responses to stimuli,mrna,layer_4,0.3752674
Cell Cycle Checkpoints,mrna,layer_3,0.3752674,Organelle biogenesis and maintenance,mrna,layer_4,0.3752674
Cell Cycle Checkpoints,mrna,layer_3,0.3752674,Digestion and absorption,mrna,layer_4,0.3752674
Cell Cycle Checkpoints,mrna,layer_3,0.3752674,Cell-Cell communication,mrna,layer_4,0.3752674
Cell Cycle Checkpoints,mrna,layer_3,0.3752674,Transport of small molecules,mrna,layer_4,0.3752674
Cell Cycle Checkpoints,mrna,layer_3,0.3752674,Developmental Biology,mrna,layer_4,0.3752674
Cell Cycle Checkpoints,mrna,layer_3,0.3752674,Extracellular matrix organization,mrna,layer_4,0.3752674
Cell Cycle Checkpoints,mrna,layer_3,0.3752674,Gene expression (Transcription),mrna,layer_4,0.3752674
Cell Cycle Checkpoints,mrna,layer_3,0.3752674,Metabolism,mrna,layer_4,0.3752674
