Source_Molecule,Source_Omics,Source_Layer,Source_Importance,Target_Molecule,Target_Omics,Target_Layer,Connection_Strength
GEMIN7,CNV,input,0.99597466,R-HSA-3371453,CNV,layer_1,0.99597466
GEMIN7,CNV,input,0.99597466,R-HSA-5620922,CNV,layer_1,0.99597466
R-HSA-74158,CNV,layer_3,0.95128125,R-HSA-1640170,CNV,layer_4,0.95128125
R-HSA-74158,CNV,layer_3,0.95128125,R-HSA-9609507,CNV,layer_4,0.95128125
R-HSA-74158,CNV,layer_3,0.95128125,R-HSA-382551,CNV,layer_4,0.95128125
R-HSA-74158,CNV,layer_3,0.95128125,R-HSA-4839726,CNV,layer_4,0.95128125
R-HSA-74158,CNV,layer_3,0.95128125,R-HSA-1266738,CNV,layer_4,0.95128125
R-HSA-74158,CNV,layer_3,0.95128125,R-HSA-8963743,CNV,layer_4,0.95128125
R-HSA-74158,CNV,layer_3,0.95128125,R-HSA-9709957,CNV,layer_4,0.95128125
R-HSA-74158,CNV,layer_3,0.95128125,R-HSA-109582,CNV,layer_4,0.95128125
R-HSA-74158,CNV,layer_3,0.95128125,R-HSA-1474165,CNV,layer_4,0.95128125
R-HSA-74158,CNV,layer_3,0.95128125,R-HSA-1500931,CNV,layer_4,0.95128125
R-HSA-8949215,CNV,layer_3,0.8439629,R-HSA-1500931,CNV,layer_4,0.8439629
R-HSA-8949215,CNV,layer_3,0.8439629,R-HSA-1474165,CNV,layer_4,0.8439629
R-HSA-8949215,CNV,layer_3,0.8439629,R-HSA-382551,CNV,layer_4,0.8439629
R-HSA-8949215,CNV,layer_3,0.8439629,R-HSA-4839726,CNV,layer_4,0.8439629
R-HSA-8949215,CNV,layer_3,0.8439629,R-HSA-1266738,CNV,layer_4,0.8439629
R-HSA-8949215,CNV,layer_3,0.8439629,R-HSA-8963743,CNV,layer_4,0.8439629
R-HSA-8949215,CNV,layer_3,0.8439629,R-HSA-9609507,CNV,layer_4,0.8439629
R-HSA-8949215,CNV,layer_3,0.8439629,R-HSA-1640170,CNV,layer_4,0.8439629
R-HSA-8949215,CNV,layer_3,0.8439629,R-HSA-9709957,CNV,layer_4,0.8439629
R-HSA-8949215,CNV,layer_3,0.8439629,R-HSA-109582,CNV,layer_4,0.8439629
R-HSA-9842663,CNV,layer_2,0.6441947,R-HSA-5683057,CNV,layer_3,0.6441947
R-HSA-9842663,CNV,layer_2,0.6441947,R-HSA-425407,CNV,layer_3,0.6441947
R-HSA-9842663,CNV,layer_2,0.6441947,R-HSA-74158,CNV,layer_3,0.6441947
R-HSA-9842663,CNV,layer_2,0.6441947,R-HSA-8949215,CNV,layer_3,0.6441947
R-HSA-9842663,CNV,layer_2,0.6441947,R-HSA-73884,CNV,layer_3,0.6441947
R-HSA-9842663,CNV,layer_2,0.6441947,R-HSA-927802,CNV,layer_3,0.6441947
R-HSA-9842663,CNV,layer_2,0.6441947,R-HSA-1592230,CNV,layer_3,0.6441947
R-HSA-9842663,CNV,layer_2,0.6441947,R-HSA-5617833,CNV,layer_3,0.6441947
R-HSA-9842663,CNV,layer_2,0.6441947,R-HSA-174824,CNV,layer_3,0.6441947
R-HSA-9842663,CNV,layer_2,0.6441947,R-HSA-382556,CNV,layer_3,0.6441947
R-HSA-425407,CNV,layer_3,0.6441749,R-HSA-8963743,CNV,layer_4,0.6441749
R-HSA-425407,CNV,layer_3,0.6441749,R-HSA-1266738,CNV,layer_4,0.6441749
R-HSA-425407,CNV,layer_3,0.6441749,R-HSA-4839726,CNV,layer_4,0.6441749
R-HSA-425407,CNV,layer_3,0.6441749,R-HSA-382551,CNV,layer_4,0.6441749
R-HSA-425407,CNV,layer_3,0.6441749,R-HSA-109582,CNV,layer_4,0.6441749
R-HSA-425407,CNV,layer_3,0.6441749,R-HSA-9709957,CNV,layer_4,0.6441749
R-HSA-425407,CNV,layer_3,0.6441749,R-HSA-1640170,CNV,layer_4,0.6441749
R-HSA-425407,CNV,layer_3,0.6441749,R-HSA-9609507,CNV,layer_4,0.6441749
R-HSA-425407,CNV,layer_3,0.6441749,R-HSA-1474165,CNV,layer_4,0.6441749
R-HSA-425407,CNV,layer_3,0.6441749,R-HSA-1500931,CNV,layer_4,0.6441749
R-HSA-199977,CNV,layer_2,0.62964386,R-HSA-8949215,CNV,layer_3,0.62964386
R-HSA-199977,CNV,layer_2,0.62964386,R-HSA-74158,CNV,layer_3,0.62964386
R-HSA-199977,CNV,layer_2,0.62964386,R-HSA-5617833,CNV,layer_3,0.62964386
R-HSA-199977,CNV,layer_2,0.62964386,R-HSA-1592230,CNV,layer_3,0.62964386
R-HSA-199977,CNV,layer_2,0.62964386,R-HSA-425407,CNV,layer_3,0.62964386
R-HSA-199977,CNV,layer_2,0.62964386,R-HSA-5683057,CNV,layer_3,0.62964386
R-HSA-199977,CNV,layer_2,0.62964386,R-HSA-927802,CNV,layer_3,0.62964386
R-HSA-199977,CNV,layer_2,0.62964386,R-HSA-73884,CNV,layer_3,0.62964386
R-HSA-199977,CNV,layer_2,0.62964386,R-HSA-382556,CNV,layer_3,0.62964386
R-HSA-199977,CNV,layer_2,0.62964386,R-HSA-174824,CNV,layer_3,0.62964386
R-HSA-5683057,CNV,layer_3,0.4422543,R-HSA-1474165,CNV,layer_4,0.4422543
R-HSA-5683057,CNV,layer_3,0.4422543,R-HSA-1500931,CNV,layer_4,0.4422543
R-HSA-5683057,CNV,layer_3,0.4422543,R-HSA-4839726,CNV,layer_4,0.4422543
R-HSA-5683057,CNV,layer_3,0.4422543,R-HSA-382551,CNV,layer_4,0.4422543
R-HSA-5683057,CNV,layer_3,0.4422543,R-HSA-1266738,CNV,layer_4,0.4422543
R-HSA-5683057,CNV,layer_3,0.4422543,R-HSA-8963743,CNV,layer_4,0.4422543
R-HSA-5683057,CNV,layer_3,0.4422543,R-HSA-9709957,CNV,layer_4,0.4422543
R-HSA-5683057,CNV,layer_3,0.4422543,R-HSA-109582,CNV,layer_4,0.4422543
R-HSA-5683057,CNV,layer_3,0.4422543,R-HSA-1640170,CNV,layer_4,0.4422543
R-HSA-5683057,CNV,layer_3,0.4422543,R-HSA-9609507,CNV,layer_4,0.4422543
R-HSA-1592230,CNV,layer_3,0.39616957,R-HSA-1474165,CNV,layer_4,0.39616957
R-HSA-1592230,CNV,layer_3,0.39616957,R-HSA-1500931,CNV,layer_4,0.39616957
R-HSA-1592230,CNV,layer_3,0.39616957,R-HSA-382551,CNV,layer_4,0.39616957
R-HSA-1592230,CNV,layer_3,0.39616957,R-HSA-4839726,CNV,layer_4,0.39616957
R-HSA-1592230,CNV,layer_3,0.39616957,R-HSA-9709957,CNV,layer_4,0.39616957
R-HSA-1592230,CNV,layer_3,0.39616957,R-HSA-109582,CNV,layer_4,0.39616957
R-HSA-1592230,CNV,layer_3,0.39616957,R-HSA-8963743,CNV,layer_4,0.39616957
R-HSA-1592230,CNV,layer_3,0.39616957,R-HSA-1266738,CNV,layer_4,0.39616957
R-HSA-1592230,CNV,layer_3,0.39616957,R-HSA-9609507,CNV,layer_4,0.39616957
R-HSA-1592230,CNV,layer_3,0.39616957,R-HSA-1640170,CNV,layer_4,0.39616957
R-HSA-5617833,CNV,layer_3,0.367095,R-HSA-9709957,CNV,layer_4,0.367095
R-HSA-5617833,CNV,layer_3,0.367095,R-HSA-109582,CNV,layer_4,0.367095
R-HSA-5617833,CNV,layer_3,0.367095,R-HSA-1266738,CNV,layer_4,0.367095
R-HSA-5617833,CNV,layer_3,0.367095,R-HSA-8963743,CNV,layer_4,0.367095
R-HSA-5617833,CNV,layer_3,0.367095,R-HSA-4839726,CNV,layer_4,0.367095
R-HSA-5617833,CNV,layer_3,0.367095,R-HSA-382551,CNV,layer_4,0.367095
R-HSA-5617833,CNV,layer_3,0.367095,R-HSA-1474165,CNV,layer_4,0.367095
R-HSA-5617833,CNV,layer_3,0.367095,R-HSA-1500931,CNV,layer_4,0.367095
R-HSA-5617833,CNV,layer_3,0.367095,R-HSA-9609507,CNV,layer_4,0.367095
R-HSA-5617833,CNV,layer_3,0.367095,R-HSA-1640170,CNV,layer_4,0.367095
R-HSA-174824,CNV,layer_3,0.29342607,R-HSA-1640170,CNV,layer_4,0.29342607
R-HSA-174824,CNV,layer_3,0.29342607,R-HSA-9609507,CNV,layer_4,0.29342607
R-HSA-174824,CNV,layer_3,0.29342607,R-HSA-4839726,CNV,layer_4,0.29342607
R-HSA-174824,CNV,layer_3,0.29342607,R-HSA-382551,CNV,layer_4,0.29342607
R-HSA-174824,CNV,layer_3,0.29342607,R-HSA-109582,CNV,layer_4,0.29342607
R-HSA-174824,CNV,layer_3,0.29342607,R-HSA-9709957,CNV,layer_4,0.29342607
R-HSA-174824,CNV,layer_3,0.29342607,R-HSA-8963743,CNV,layer_4,0.29342607
R-HSA-174824,CNV,layer_3,0.29342607,R-HSA-1266738,CNV,layer_4,0.29342607
R-HSA-174824,CNV,layer_3,0.29342607,R-HSA-1474165,CNV,layer_4,0.29342607
R-HSA-174824,CNV,layer_3,0.29342607,R-HSA-1500931,CNV,layer_4,0.29342607
R-HSA-382556,CNV,layer_3,0.24848773,R-HSA-382551,CNV,layer_4,0.24848773
R-HSA-382556,CNV,layer_3,0.24848773,R-HSA-4839726,CNV,layer_4,0.24848773
R-HSA-382556,CNV,layer_3,0.24848773,R-HSA-1266738,CNV,layer_4,0.24848773
R-HSA-382556,CNV,layer_3,0.24848773,R-HSA-8963743,CNV,layer_4,0.24848773
R-HSA-382556,CNV,layer_3,0.24848773,R-HSA-1640170,CNV,layer_4,0.24848773
R-HSA-382556,CNV,layer_3,0.24848773,R-HSA-9609507,CNV,layer_4,0.24848773
R-HSA-382556,CNV,layer_3,0.24848773,R-HSA-9709957,CNV,layer_4,0.24848773
R-HSA-382556,CNV,layer_3,0.24848773,R-HSA-109582,CNV,layer_4,0.24848773
R-HSA-382556,CNV,layer_3,0.24848773,R-HSA-1474165,CNV,layer_4,0.24848773
R-HSA-382556,CNV,layer_3,0.24848773,R-HSA-1500931,CNV,layer_4,0.24848773
