Source_Molecule,Source_Omics,Source_Layer,Source_Importance,Target_Molecule,Target_Omics,Target_Layer,Connection_Strength
Regulation of actin dynamics for phagocytic cup formation,SNV,layer_1,2.3689857,tRNA processing in the mitochondrion,SNV,layer_2,2.3689857
G alpha (s) signalling events,SNV,layer_1,2.3417013,tRNA processing in the mitochondrion,SNV,layer_2,2.3417013
G alpha (s) signalling events,SNV,layer_1,2.3417013,Insulin-like Growth Factor-2 mRNA Binding Proteins (IGF2BPs/IMPs/VICKZs) bind RNA,SNV,layer_2,2.3417013
G alpha (s) signalling events,SNV,layer_1,2.3417013,mRNA decay by 3' to 5' exoribonuclease,SNV,layer_2,2.3417013
G alpha (s) signalling events,SNV,layer_1,2.3417013,Signaling by Hippo,SNV,layer_2,2.3417013
G alpha (s) signalling events,SNV,layer_1,2.3417013,"POU5F1 (OCT4), SOX2, NANOG repress genes related to differentiation",SNV,layer_2,2.3417013
G alpha (s) signalling events,SNV,layer_1,2.3417013,Neurotransmitter uptake and metabolism In glial cells,SNV,layer_2,2.3417013
G alpha (s) signalling events,SNV,layer_1,2.3417013,FASTK family proteins regulate processing and stability of mitochondrial RNAs,SNV,layer_2,2.3417013
G alpha (s) signalling events,SNV,layer_1,2.3417013,Collagen biosynthesis and modifying enzymes,SNV,layer_2,2.3417013
G alpha (s) signalling events,SNV,layer_1,2.3417013,Aflatoxin activation and detoxification,SNV,layer_2,2.3417013
G alpha (s) signalling events,SNV,layer_1,2.3417013,Neurotransmitter receptors and postsynaptic signal transmission,SNV,layer_2,2.3417013
Neurotransmitter receptors and postsynaptic signal transmission,SNV,layer_2,2.3281958,Fibronectin matrix formation,SNV,layer_3,2.3281958
Neurotransmitter receptors and postsynaptic signal transmission,SNV,layer_2,2.3281958,Synthesis of DNA,SNV,layer_3,2.3281958
Neurotransmitter receptors and postsynaptic signal transmission,SNV,layer_2,2.3281958,"Plasma lipoprotein assembly, remodeling, and clearance",SNV,layer_3,2.3281958
Neurotransmitter receptors and postsynaptic signal transmission,SNV,layer_2,2.3281958,ABC-family proteins mediated transport,SNV,layer_3,2.3281958
Neurotransmitter receptors and postsynaptic signal transmission,SNV,layer_2,2.3281958,Digestion,SNV,layer_3,2.3281958
Neurotransmitter receptors and postsynaptic signal transmission,SNV,layer_2,2.3281958,Ion channel transport,SNV,layer_3,2.3281958
Neurotransmitter receptors and postsynaptic signal transmission,SNV,layer_2,2.3281958,Nephrin family interactions,SNV,layer_3,2.3281958
Neurotransmitter receptors and postsynaptic signal transmission,SNV,layer_2,2.3281958,Meiosis,SNV,layer_3,2.3281958
Neurotransmitter receptors and postsynaptic signal transmission,SNV,layer_2,2.3281958,Insertion of tail-anchored proteins into the endoplasmic reticulum membrane,SNV,layer_3,2.3281958
Neurotransmitter receptors and postsynaptic signal transmission,SNV,layer_2,2.3281958,RNA Polymerase I Transcription,SNV,layer_3,2.3281958
FASTK family proteins regulate processing and stability of mitochondrial RNAs,SNV,layer_2,2.239131,Digestion,SNV,layer_3,2.239131
FASTK family proteins regulate processing and stability of mitochondrial RNAs,SNV,layer_2,2.239131,Synthesis of DNA,SNV,layer_3,2.239131
FASTK family proteins regulate processing and stability of mitochondrial RNAs,SNV,layer_2,2.239131,"Plasma lipoprotein assembly, remodeling, and clearance",SNV,layer_3,2.239131
FASTK family proteins regulate processing and stability of mitochondrial RNAs,SNV,layer_2,2.239131,ABC-family proteins mediated transport,SNV,layer_3,2.239131
FASTK family proteins regulate processing and stability of mitochondrial RNAs,SNV,layer_2,2.239131,RNA Polymerase I Transcription,SNV,layer_3,2.239131
FASTK family proteins regulate processing and stability of mitochondrial RNAs,SNV,layer_2,2.239131,Insertion of tail-anchored proteins into the endoplasmic reticulum membrane,SNV,layer_3,2.239131
FASTK family proteins regulate processing and stability of mitochondrial RNAs,SNV,layer_2,2.239131,Fibronectin matrix formation,SNV,layer_3,2.239131
FASTK family proteins regulate processing and stability of mitochondrial RNAs,SNV,layer_2,2.239131,Nephrin family interactions,SNV,layer_3,2.239131
FASTK family proteins regulate processing and stability of mitochondrial RNAs,SNV,layer_2,2.239131,Meiosis,SNV,layer_3,2.239131
FASTK family proteins regulate processing and stability of mitochondrial RNAs,SNV,layer_2,2.239131,Ion channel transport,SNV,layer_3,2.239131
Glucuronidation,SNV,layer_1,2.2318995,Insulin-like Growth Factor-2 mRNA Binding Proteins (IGF2BPs/IMPs/VICKZs) bind RNA,SNV,layer_2,2.2318995
Glucuronidation,SNV,layer_1,2.2318995,Collagen biosynthesis and modifying enzymes,SNV,layer_2,2.2318995
Glucuronidation,SNV,layer_1,2.2318995,"POU5F1 (OCT4), SOX2, NANOG repress genes related to differentiation",SNV,layer_2,2.2318995
Glucuronidation,SNV,layer_1,2.2318995,Neurotransmitter uptake and metabolism In glial cells,SNV,layer_2,2.2318995
Glucuronidation,SNV,layer_1,2.2318995,FASTK family proteins regulate processing and stability of mitochondrial RNAs,SNV,layer_2,2.2318995
Glucuronidation,SNV,layer_1,2.2318995,Signaling by Hippo,SNV,layer_2,2.2318995
Glucuronidation,SNV,layer_1,2.2318995,Neurotransmitter receptors and postsynaptic signal transmission,SNV,layer_2,2.2318995
Glucuronidation,SNV,layer_1,2.2318995,tRNA processing in the mitochondrion,SNV,layer_2,2.2318995
Glucuronidation,SNV,layer_1,2.2318995,Aflatoxin activation and detoxification,SNV,layer_2,2.2318995
Glucuronidation,SNV,layer_1,2.2318995,mRNA decay by 3' to 5' exoribonuclease,SNV,layer_2,2.2318995
"Plasma lipoprotein assembly, remodeling, and clearance",SNV,layer_3,2.0158865,Metabolism,SNV,layer_4,2.0158865
"Plasma lipoprotein assembly, remodeling, and clearance",SNV,layer_3,2.0158865,Organelle biogenesis and maintenance,SNV,layer_4,2.0158865
"Plasma lipoprotein assembly, remodeling, and clearance",SNV,layer_3,2.0158865,Signal Transduction,SNV,layer_4,2.0158865
"Plasma lipoprotein assembly, remodeling, and clearance",SNV,layer_3,2.0158865,Neuronal System,SNV,layer_4,2.0158865
"Plasma lipoprotein assembly, remodeling, and clearance",SNV,layer_3,2.0158865,Programmed Cell Death,SNV,layer_4,2.0158865
"Plasma lipoprotein assembly, remodeling, and clearance",SNV,layer_3,2.0158865,Metabolism of proteins,SNV,layer_4,2.0158865
"Plasma lipoprotein assembly, remodeling, and clearance",SNV,layer_3,2.0158865,Developmental Biology,SNV,layer_4,2.0158865
"Plasma lipoprotein assembly, remodeling, and clearance",SNV,layer_3,2.0158865,Drug ADME,SNV,layer_4,2.0158865
"Plasma lipoprotein assembly, remodeling, and clearance",SNV,layer_3,2.0158865,Autophagy,SNV,layer_4,2.0158865
"Plasma lipoprotein assembly, remodeling, and clearance",SNV,layer_3,2.0158865,Hemostasis,SNV,layer_4,2.0158865
Insulin-like Growth Factor-2 mRNA Binding Proteins (IGF2BPs/IMPs/VICKZs) bind RNA,SNV,layer_2,1.5843726,Insertion of tail-anchored proteins into the endoplasmic reticulum membrane,SNV,layer_3,1.5843726
Insulin-like Growth Factor-2 mRNA Binding Proteins (IGF2BPs/IMPs/VICKZs) bind RNA,SNV,layer_2,1.5843726,Nephrin family interactions,SNV,layer_3,1.5843726
Insulin-like Growth Factor-2 mRNA Binding Proteins (IGF2BPs/IMPs/VICKZs) bind RNA,SNV,layer_2,1.5843726,Meiosis,SNV,layer_3,1.5843726
Insulin-like Growth Factor-2 mRNA Binding Proteins (IGF2BPs/IMPs/VICKZs) bind RNA,SNV,layer_2,1.5843726,Fibronectin matrix formation,SNV,layer_3,1.5843726
Insulin-like Growth Factor-2 mRNA Binding Proteins (IGF2BPs/IMPs/VICKZs) bind RNA,SNV,layer_2,1.5843726,RNA Polymerase I Transcription,SNV,layer_3,1.5843726
Insulin-like Growth Factor-2 mRNA Binding Proteins (IGF2BPs/IMPs/VICKZs) bind RNA,SNV,layer_2,1.5843726,"Plasma lipoprotein assembly, remodeling, and clearance",SNV,layer_3,1.5843726
Insulin-like Growth Factor-2 mRNA Binding Proteins (IGF2BPs/IMPs/VICKZs) bind RNA,SNV,layer_2,1.5843726,Ion channel transport,SNV,layer_3,1.5843726
Insulin-like Growth Factor-2 mRNA Binding Proteins (IGF2BPs/IMPs/VICKZs) bind RNA,SNV,layer_2,1.5843726,ABC-family proteins mediated transport,SNV,layer_3,1.5843726
Insulin-like Growth Factor-2 mRNA Binding Proteins (IGF2BPs/IMPs/VICKZs) bind RNA,SNV,layer_2,1.5843726,Digestion,SNV,layer_3,1.5843726
Insulin-like Growth Factor-2 mRNA Binding Proteins (IGF2BPs/IMPs/VICKZs) bind RNA,SNV,layer_2,1.5843726,Synthesis of DNA,SNV,layer_3,1.5843726
ABC-family proteins mediated transport,SNV,layer_3,1.5753723,Developmental Biology,SNV,layer_4,1.5753723
ABC-family proteins mediated transport,SNV,layer_3,1.5753723,Metabolism,SNV,layer_4,1.5753723
ABC-family proteins mediated transport,SNV,layer_3,1.5753723,Drug ADME,SNV,layer_4,1.5753723
ABC-family proteins mediated transport,SNV,layer_3,1.5753723,Autophagy,SNV,layer_4,1.5753723
ABC-family proteins mediated transport,SNV,layer_3,1.5753723,Hemostasis,SNV,layer_4,1.5753723
ABC-family proteins mediated transport,SNV,layer_3,1.5753723,Neuronal System,SNV,layer_4,1.5753723
ABC-family proteins mediated transport,SNV,layer_3,1.5753723,Metabolism of proteins,SNV,layer_4,1.5753723
ABC-family proteins mediated transport,SNV,layer_3,1.5753723,Programmed Cell Death,SNV,layer_4,1.5753723
ABC-family proteins mediated transport,SNV,layer_3,1.5753723,Signal Transduction,SNV,layer_4,1.5753723
ABC-family proteins mediated transport,SNV,layer_3,1.5753723,Organelle biogenesis and maintenance,SNV,layer_4,1.5753723
"POU5F1 (OCT4), SOX2, NANOG repress genes related to differentiation",SNV,layer_2,1.5642328,Fibronectin matrix formation,SNV,layer_3,1.5642328
"POU5F1 (OCT4), SOX2, NANOG repress genes related to differentiation",SNV,layer_2,1.5642328,Meiosis,SNV,layer_3,1.5642328
"POU5F1 (OCT4), SOX2, NANOG repress genes related to differentiation",SNV,layer_2,1.5642328,Digestion,SNV,layer_3,1.5642328
"POU5F1 (OCT4), SOX2, NANOG repress genes related to differentiation",SNV,layer_2,1.5642328,ABC-family proteins mediated transport,SNV,layer_3,1.5642328
"POU5F1 (OCT4), SOX2, NANOG repress genes related to differentiation",SNV,layer_2,1.5642328,"Plasma lipoprotein assembly, remodeling, and clearance",SNV,layer_3,1.5642328
"POU5F1 (OCT4), SOX2, NANOG repress genes related to differentiation",SNV,layer_2,1.5642328,Synthesis of DNA,SNV,layer_3,1.5642328
"POU5F1 (OCT4), SOX2, NANOG repress genes related to differentiation",SNV,layer_2,1.5642328,RNA Polymerase I Transcription,SNV,layer_3,1.5642328
"POU5F1 (OCT4), SOX2, NANOG repress genes related to differentiation",SNV,layer_2,1.5642328,Insertion of tail-anchored proteins into the endoplasmic reticulum membrane,SNV,layer_3,1.5642328
"POU5F1 (OCT4), SOX2, NANOG repress genes related to differentiation",SNV,layer_2,1.5642328,Nephrin family interactions,SNV,layer_3,1.5642328
"POU5F1 (OCT4), SOX2, NANOG repress genes related to differentiation",SNV,layer_2,1.5642328,Ion channel transport,SNV,layer_3,1.5642328
Digestion,SNV,layer_3,1.4445627,Hemostasis,SNV,layer_4,1.4445627
Digestion,SNV,layer_3,1.4445627,Drug ADME,SNV,layer_4,1.4445627
Digestion,SNV,layer_3,1.4445627,Metabolism of proteins,SNV,layer_4,1.4445627
Digestion,SNV,layer_3,1.4445627,Metabolism,SNV,layer_4,1.4445627
Digestion,SNV,layer_3,1.4445627,Organelle biogenesis and maintenance,SNV,layer_4,1.4445627
Digestion,SNV,layer_3,1.4445627,Neuronal System,SNV,layer_4,1.4445627
Digestion,SNV,layer_3,1.4445627,Programmed Cell Death,SNV,layer_4,1.4445627
Digestion,SNV,layer_3,1.4445627,Developmental Biology,SNV,layer_4,1.4445627
Digestion,SNV,layer_3,1.4445627,Signal Transduction,SNV,layer_4,1.4445627
Digestion,SNV,layer_3,1.4445627,Autophagy,SNV,layer_4,1.4445627
Ion channel transport,SNV,layer_3,1.4344095,Autophagy,SNV,layer_4,1.4344095
Ion channel transport,SNV,layer_3,1.4344095,Metabolism of proteins,SNV,layer_4,1.4344095
Ion channel transport,SNV,layer_3,1.4344095,Programmed Cell Death,SNV,layer_4,1.4344095
Ion channel transport,SNV,layer_3,1.4344095,Drug ADME,SNV,layer_4,1.4344095
Ion channel transport,SNV,layer_3,1.4344095,Metabolism,SNV,layer_4,1.4344095
Ion channel transport,SNV,layer_3,1.4344095,Developmental Biology,SNV,layer_4,1.4344095
Ion channel transport,SNV,layer_3,1.4344095,Neuronal System,SNV,layer_4,1.4344095
Ion channel transport,SNV,layer_3,1.4344095,Organelle biogenesis and maintenance,SNV,layer_4,1.4344095
Ion channel transport,SNV,layer_3,1.4344095,Signal Transduction,SNV,layer_4,1.4344095
Ion channel transport,SNV,layer_3,1.4344095,Hemostasis,SNV,layer_4,1.4344095
Neurotransmitter uptake and metabolism In glial cells,SNV,layer_2,1.1123307,Synthesis of DNA,SNV,layer_3,1.1123307
Neurotransmitter uptake and metabolism In glial cells,SNV,layer_2,1.1123307,"Plasma lipoprotein assembly, remodeling, and clearance",SNV,layer_3,1.1123307
Neurotransmitter uptake and metabolism In glial cells,SNV,layer_2,1.1123307,Fibronectin matrix formation,SNV,layer_3,1.1123307
Neurotransmitter uptake and metabolism In glial cells,SNV,layer_2,1.1123307,Meiosis,SNV,layer_3,1.1123307
Neurotransmitter uptake and metabolism In glial cells,SNV,layer_2,1.1123307,Nephrin family interactions,SNV,layer_3,1.1123307
Neurotransmitter uptake and metabolism In glial cells,SNV,layer_2,1.1123307,Ion channel transport,SNV,layer_3,1.1123307
Neurotransmitter uptake and metabolism In glial cells,SNV,layer_2,1.1123307,Digestion,SNV,layer_3,1.1123307
Neurotransmitter uptake and metabolism In glial cells,SNV,layer_2,1.1123307,ABC-family proteins mediated transport,SNV,layer_3,1.1123307
Neurotransmitter uptake and metabolism In glial cells,SNV,layer_2,1.1123307,RNA Polymerase I Transcription,SNV,layer_3,1.1123307
Neurotransmitter uptake and metabolism In glial cells,SNV,layer_2,1.1123307,Insertion of tail-anchored proteins into the endoplasmic reticulum membrane,SNV,layer_3,1.1123307
Nephrin family interactions,SNV,layer_3,1.0856321,Autophagy,SNV,layer_4,1.0856321
Nephrin family interactions,SNV,layer_3,1.0856321,Drug ADME,SNV,layer_4,1.0856321
Nephrin family interactions,SNV,layer_3,1.0856321,Organelle biogenesis and maintenance,SNV,layer_4,1.0856321
Nephrin family interactions,SNV,layer_3,1.0856321,Signal Transduction,SNV,layer_4,1.0856321
Nephrin family interactions,SNV,layer_3,1.0856321,Neuronal System,SNV,layer_4,1.0856321
Nephrin family interactions,SNV,layer_3,1.0856321,Hemostasis,SNV,layer_4,1.0856321
Nephrin family interactions,SNV,layer_3,1.0856321,Programmed Cell Death,SNV,layer_4,1.0856321
Nephrin family interactions,SNV,layer_3,1.0856321,Metabolism of proteins,SNV,layer_4,1.0856321
Nephrin family interactions,SNV,layer_3,1.0856321,Metabolism,SNV,layer_4,1.0856321
Nephrin family interactions,SNV,layer_3,1.0856321,Developmental Biology,SNV,layer_4,1.0856321
tRNA processing in the mitochondrion,SNV,layer_2,1.0736017,Ion channel transport,SNV,layer_3,1.0736017
tRNA processing in the mitochondrion,SNV,layer_2,1.0736017,Nephrin family interactions,SNV,layer_3,1.0736017
tRNA processing in the mitochondrion,SNV,layer_2,1.0736017,Meiosis,SNV,layer_3,1.0736017
tRNA processing in the mitochondrion,SNV,layer_2,1.0736017,Fibronectin matrix formation,SNV,layer_3,1.0736017
tRNA processing in the mitochondrion,SNV,layer_2,1.0736017,Digestion,SNV,layer_3,1.0736017
tRNA processing in the mitochondrion,SNV,layer_2,1.0736017,ABC-family proteins mediated transport,SNV,layer_3,1.0736017
tRNA processing in the mitochondrion,SNV,layer_2,1.0736017,"Plasma lipoprotein assembly, remodeling, and clearance",SNV,layer_3,1.0736017
tRNA processing in the mitochondrion,SNV,layer_2,1.0736017,Synthesis of DNA,SNV,layer_3,1.0736017
tRNA processing in the mitochondrion,SNV,layer_2,1.0736017,Insertion of tail-anchored proteins into the endoplasmic reticulum membrane,SNV,layer_3,1.0736017
tRNA processing in the mitochondrion,SNV,layer_2,1.0736017,RNA Polymerase I Transcription,SNV,layer_3,1.0736017
Meiosis,SNV,layer_3,1.0299466,Signal Transduction,SNV,layer_4,1.0299466
Meiosis,SNV,layer_3,1.0299466,Developmental Biology,SNV,layer_4,1.0299466
Meiosis,SNV,layer_3,1.0299466,Autophagy,SNV,layer_4,1.0299466
Meiosis,SNV,layer_3,1.0299466,Hemostasis,SNV,layer_4,1.0299466
Meiosis,SNV,layer_3,1.0299466,Neuronal System,SNV,layer_4,1.0299466
Meiosis,SNV,layer_3,1.0299466,Organelle biogenesis and maintenance,SNV,layer_4,1.0299466
Meiosis,SNV,layer_3,1.0299466,Drug ADME,SNV,layer_4,1.0299466
Meiosis,SNV,layer_3,1.0299466,Metabolism,SNV,layer_4,1.0299466
Meiosis,SNV,layer_3,1.0299466,Metabolism of proteins,SNV,layer_4,1.0299466
Meiosis,SNV,layer_3,1.0299466,Programmed Cell Death,SNV,layer_4,1.0299466
Fibronectin matrix formation,SNV,layer_3,0.97309065,Signal Transduction,SNV,layer_4,0.97309065
Fibronectin matrix formation,SNV,layer_3,0.97309065,Developmental Biology,SNV,layer_4,0.97309065
Fibronectin matrix formation,SNV,layer_3,0.97309065,Autophagy,SNV,layer_4,0.97309065
Fibronectin matrix formation,SNV,layer_3,0.97309065,Hemostasis,SNV,layer_4,0.97309065
Fibronectin matrix formation,SNV,layer_3,0.97309065,Neuronal System,SNV,layer_4,0.97309065
Fibronectin matrix formation,SNV,layer_3,0.97309065,Organelle biogenesis and maintenance,SNV,layer_4,0.97309065
Fibronectin matrix formation,SNV,layer_3,0.97309065,Drug ADME,SNV,layer_4,0.97309065
Fibronectin matrix formation,SNV,layer_3,0.97309065,Metabolism,SNV,layer_4,0.97309065
Fibronectin matrix formation,SNV,layer_3,0.97309065,Metabolism of proteins,SNV,layer_4,0.97309065
Fibronectin matrix formation,SNV,layer_3,0.97309065,Programmed Cell Death,SNV,layer_4,0.97309065
RNA Polymerase I Transcription,SNV,layer_3,0.63719845,Drug ADME,SNV,layer_4,0.63719845
RNA Polymerase I Transcription,SNV,layer_3,0.63719845,Metabolism,SNV,layer_4,0.63719845
RNA Polymerase I Transcription,SNV,layer_3,0.63719845,Hemostasis,SNV,layer_4,0.63719845
RNA Polymerase I Transcription,SNV,layer_3,0.63719845,Autophagy,SNV,layer_4,0.63719845
RNA Polymerase I Transcription,SNV,layer_3,0.63719845,Developmental Biology,SNV,layer_4,0.63719845
RNA Polymerase I Transcription,SNV,layer_3,0.63719845,Signal Transduction,SNV,layer_4,0.63719845
RNA Polymerase I Transcription,SNV,layer_3,0.63719845,Organelle biogenesis and maintenance,SNV,layer_4,0.63719845
RNA Polymerase I Transcription,SNV,layer_3,0.63719845,Neuronal System,SNV,layer_4,0.63719845
RNA Polymerase I Transcription,SNV,layer_3,0.63719845,Metabolism of proteins,SNV,layer_4,0.63719845
RNA Polymerase I Transcription,SNV,layer_3,0.63719845,Programmed Cell Death,SNV,layer_4,0.63719845
Insertion of tail-anchored proteins into the endoplasmic reticulum membrane,SNV,layer_3,0.2606946,Neuronal System,SNV,layer_4,0.2606946
Insertion of tail-anchored proteins into the endoplasmic reticulum membrane,SNV,layer_3,0.2606946,Organelle biogenesis and maintenance,SNV,layer_4,0.2606946
Insertion of tail-anchored proteins into the endoplasmic reticulum membrane,SNV,layer_3,0.2606946,Drug ADME,SNV,layer_4,0.2606946
Insertion of tail-anchored proteins into the endoplasmic reticulum membrane,SNV,layer_3,0.2606946,Metabolism,SNV,layer_4,0.2606946
Insertion of tail-anchored proteins into the endoplasmic reticulum membrane,SNV,layer_3,0.2606946,Hemostasis,SNV,layer_4,0.2606946
Insertion of tail-anchored proteins into the endoplasmic reticulum membrane,SNV,layer_3,0.2606946,Autophagy,SNV,layer_4,0.2606946
Insertion of tail-anchored proteins into the endoplasmic reticulum membrane,SNV,layer_3,0.2606946,Metabolism of proteins,SNV,layer_4,0.2606946
Insertion of tail-anchored proteins into the endoplasmic reticulum membrane,SNV,layer_3,0.2606946,Programmed Cell Death,SNV,layer_4,0.2606946
Insertion of tail-anchored proteins into the endoplasmic reticulum membrane,SNV,layer_3,0.2606946,Developmental Biology,SNV,layer_4,0.2606946
Insertion of tail-anchored proteins into the endoplasmic reticulum membrane,SNV,layer_3,0.2606946,Signal Transduction,SNV,layer_4,0.2606946
