Source_Molecule,Source_Omics,Source_Layer,Source_Importance,Target_Molecule,Target_Omics,Target_Layer,Connection_Strength
R-HSA-6802957,mrna,layer_2,0.3900337,R-HSA-983712,mrna,layer_3,0.3900337
R-HSA-6802957,mrna,layer_2,0.3900337,R-HSA-76002,mrna,layer_3,0.3900337
R-HSA-6802957,mrna,layer_2,0.3900337,R-HSA-2980736,mrna,layer_3,0.3900337
R-HSA-9834899,mrna,layer_2,0.29689276,R-HSA-73886,mrna,layer_3,0.29689276
R-HSA-9834899,mrna,layer_2,0.29689276,R-HSA-2564830,mrna,layer_3,0.29689276
R-HSA-9834899,mrna,layer_2,0.29689276,R-HSA-983712,mrna,layer_3,0.29689276
R-HSA-9834899,mrna,layer_2,0.29689276,R-HSA-425407,mrna,layer_3,0.29689276
R-HSA-9834899,mrna,layer_2,0.29689276,R-HSA-2980736,mrna,layer_3,0.29689276
R-HSA-9834899,mrna,layer_2,0.29689276,R-HSA-76002,mrna,layer_3,0.29689276
R-HSA-9834899,mrna,layer_2,0.29689276,R-HSA-211859,mrna,layer_3,0.29689276
R-HSA-9834899,mrna,layer_2,0.29689276,R-HSA-196854,mrna,layer_3,0.29689276
R-HSA-9834899,mrna,layer_2,0.29689276,R-HSA-9645723,mrna,layer_3,0.29689276
R-HSA-9834899,mrna,layer_2,0.29689276,R-HSA-8981607,mrna,layer_3,0.29689276
R-HSA-8981607,mrna,layer_3,0.28100255,R-HSA-400253,mrna,layer_4,0.28100255
R-HSA-8981607,mrna,layer_3,0.28100255,R-HSA-8953854,mrna,layer_4,0.28100255
R-HSA-8981607,mrna,layer_3,0.28100255,R-HSA-162582,mrna,layer_4,0.28100255
R-HSA-8981607,mrna,layer_3,0.28100255,R-HSA-4839726,mrna,layer_4,0.28100255
R-HSA-8981607,mrna,layer_3,0.28100255,R-HSA-1643685,mrna,layer_4,0.28100255
R-HSA-8981607,mrna,layer_3,0.28100255,R-HSA-1266738,mrna,layer_4,0.28100255
R-HSA-8981607,mrna,layer_3,0.28100255,R-HSA-1852241,mrna,layer_4,0.28100255
R-HSA-8981607,mrna,layer_3,0.28100255,R-HSA-382551,mrna,layer_4,0.28100255
R-HSA-8981607,mrna,layer_3,0.28100255,R-HSA-9748784,mrna,layer_4,0.28100255
R-HSA-8981607,mrna,layer_3,0.28100255,R-HSA-9609507,mrna,layer_4,0.28100255
R-HSA-73943,mrna,layer_2,0.2573004,R-HSA-8981607,mrna,layer_3,0.2573004
R-HSA-73943,mrna,layer_2,0.2573004,R-HSA-9645723,mrna,layer_3,0.2573004
R-HSA-73943,mrna,layer_2,0.2573004,R-HSA-211859,mrna,layer_3,0.2573004
R-HSA-73943,mrna,layer_2,0.2573004,R-HSA-196854,mrna,layer_3,0.2573004
R-HSA-73943,mrna,layer_2,0.2573004,R-HSA-983712,mrna,layer_3,0.2573004
R-HSA-73943,mrna,layer_2,0.2573004,R-HSA-425407,mrna,layer_3,0.2573004
R-HSA-73943,mrna,layer_2,0.2573004,R-HSA-73886,mrna,layer_3,0.2573004
R-HSA-73943,mrna,layer_2,0.2573004,R-HSA-2564830,mrna,layer_3,0.2573004
R-HSA-73943,mrna,layer_2,0.2573004,R-HSA-2980736,mrna,layer_3,0.2573004
R-HSA-73943,mrna,layer_2,0.2573004,R-HSA-76002,mrna,layer_3,0.2573004
R-HSA-9645723,mrna,layer_3,0.1600018,R-HSA-9748784,mrna,layer_4,0.1600018
R-HSA-9645723,mrna,layer_3,0.1600018,R-HSA-9609507,mrna,layer_4,0.1600018
R-HSA-9645723,mrna,layer_3,0.1600018,R-HSA-1643685,mrna,layer_4,0.1600018
R-HSA-9645723,mrna,layer_3,0.1600018,R-HSA-1266738,mrna,layer_4,0.1600018
R-HSA-9645723,mrna,layer_3,0.1600018,R-HSA-162582,mrna,layer_4,0.1600018
R-HSA-9645723,mrna,layer_3,0.1600018,R-HSA-4839726,mrna,layer_4,0.1600018
R-HSA-9645723,mrna,layer_3,0.1600018,R-HSA-400253,mrna,layer_4,0.1600018
R-HSA-9645723,mrna,layer_3,0.1600018,R-HSA-8953854,mrna,layer_4,0.1600018
R-HSA-9645723,mrna,layer_3,0.1600018,R-HSA-1852241,mrna,layer_4,0.1600018
R-HSA-9645723,mrna,layer_3,0.1600018,R-HSA-382551,mrna,layer_4,0.1600018
R-HSA-196854,mrna,layer_3,0.14657539,R-HSA-9748784,mrna,layer_4,0.14657539
R-HSA-196854,mrna,layer_3,0.14657539,R-HSA-9609507,mrna,layer_4,0.14657539
R-HSA-196854,mrna,layer_3,0.14657539,R-HSA-4839726,mrna,layer_4,0.14657539
R-HSA-196854,mrna,layer_3,0.14657539,R-HSA-162582,mrna,layer_4,0.14657539
R-HSA-196854,mrna,layer_3,0.14657539,R-HSA-8953854,mrna,layer_4,0.14657539
R-HSA-196854,mrna,layer_3,0.14657539,R-HSA-400253,mrna,layer_4,0.14657539
R-HSA-196854,mrna,layer_3,0.14657539,R-HSA-1266738,mrna,layer_4,0.14657539
R-HSA-196854,mrna,layer_3,0.14657539,R-HSA-1643685,mrna,layer_4,0.14657539
R-HSA-196854,mrna,layer_3,0.14657539,R-HSA-1852241,mrna,layer_4,0.14657539
R-HSA-196854,mrna,layer_3,0.14657539,R-HSA-382551,mrna,layer_4,0.14657539
R-HSA-211859,mrna,layer_3,0.13002793,R-HSA-1643685,mrna,layer_4,0.13002793
R-HSA-211859,mrna,layer_3,0.13002793,R-HSA-1266738,mrna,layer_4,0.13002793
R-HSA-211859,mrna,layer_3,0.13002793,R-HSA-4839726,mrna,layer_4,0.13002793
R-HSA-211859,mrna,layer_3,0.13002793,R-HSA-162582,mrna,layer_4,0.13002793
R-HSA-211859,mrna,layer_3,0.13002793,R-HSA-8953854,mrna,layer_4,0.13002793
R-HSA-211859,mrna,layer_3,0.13002793,R-HSA-400253,mrna,layer_4,0.13002793
R-HSA-211859,mrna,layer_3,0.13002793,R-HSA-1852241,mrna,layer_4,0.13002793
R-HSA-211859,mrna,layer_3,0.13002793,R-HSA-382551,mrna,layer_4,0.13002793
R-HSA-211859,mrna,layer_3,0.13002793,R-HSA-9748784,mrna,layer_4,0.13002793
R-HSA-211859,mrna,layer_3,0.13002793,R-HSA-9609507,mrna,layer_4,0.13002793
R-HSA-76002,mrna,layer_3,0.12199582,R-HSA-1643685,mrna,layer_4,0.12199582
R-HSA-76002,mrna,layer_3,0.12199582,R-HSA-1266738,mrna,layer_4,0.12199582
R-HSA-76002,mrna,layer_3,0.12199582,R-HSA-400253,mrna,layer_4,0.12199582
R-HSA-76002,mrna,layer_3,0.12199582,R-HSA-8953854,mrna,layer_4,0.12199582
R-HSA-76002,mrna,layer_3,0.12199582,R-HSA-9748784,mrna,layer_4,0.12199582
R-HSA-76002,mrna,layer_3,0.12199582,R-HSA-9609507,mrna,layer_4,0.12199582
R-HSA-76002,mrna,layer_3,0.12199582,R-HSA-4839726,mrna,layer_4,0.12199582
R-HSA-76002,mrna,layer_3,0.12199582,R-HSA-162582,mrna,layer_4,0.12199582
R-HSA-76002,mrna,layer_3,0.12199582,R-HSA-382551,mrna,layer_4,0.12199582
R-HSA-76002,mrna,layer_3,0.12199582,R-HSA-1852241,mrna,layer_4,0.12199582
R-HSA-2980736,mrna,layer_3,0.10191118,R-HSA-162582,mrna,layer_4,0.10191118
R-HSA-2980736,mrna,layer_3,0.10191118,R-HSA-4839726,mrna,layer_4,0.10191118
R-HSA-2980736,mrna,layer_3,0.10191118,R-HSA-400253,mrna,layer_4,0.10191118
R-HSA-2980736,mrna,layer_3,0.10191118,R-HSA-8953854,mrna,layer_4,0.10191118
R-HSA-2980736,mrna,layer_3,0.10191118,R-HSA-1643685,mrna,layer_4,0.10191118
R-HSA-2980736,mrna,layer_3,0.10191118,R-HSA-1266738,mrna,layer_4,0.10191118
R-HSA-2980736,mrna,layer_3,0.10191118,R-HSA-9609507,mrna,layer_4,0.10191118
R-HSA-2980736,mrna,layer_3,0.10191118,R-HSA-9748784,mrna,layer_4,0.10191118
R-HSA-2980736,mrna,layer_3,0.10191118,R-HSA-382551,mrna,layer_4,0.10191118
R-HSA-2980736,mrna,layer_3,0.10191118,R-HSA-1852241,mrna,layer_4,0.10191118
R-HSA-73886,mrna,layer_3,0.0949331,R-HSA-1643685,mrna,layer_4,0.0949331
R-HSA-73886,mrna,layer_3,0.0949331,R-HSA-1266738,mrna,layer_4,0.0949331
R-HSA-73886,mrna,layer_3,0.0949331,R-HSA-4839726,mrna,layer_4,0.0949331
R-HSA-73886,mrna,layer_3,0.0949331,R-HSA-162582,mrna,layer_4,0.0949331
R-HSA-73886,mrna,layer_3,0.0949331,R-HSA-9609507,mrna,layer_4,0.0949331
R-HSA-73886,mrna,layer_3,0.0949331,R-HSA-9748784,mrna,layer_4,0.0949331
R-HSA-73886,mrna,layer_3,0.0949331,R-HSA-400253,mrna,layer_4,0.0949331
R-HSA-73886,mrna,layer_3,0.0949331,R-HSA-8953854,mrna,layer_4,0.0949331
R-HSA-73886,mrna,layer_3,0.0949331,R-HSA-382551,mrna,layer_4,0.0949331
R-HSA-73886,mrna,layer_3,0.0949331,R-HSA-1852241,mrna,layer_4,0.0949331
R-HSA-2564830,mrna,layer_3,0.08702922,R-HSA-4839726,mrna,layer_4,0.08702922
R-HSA-2564830,mrna,layer_3,0.08702922,R-HSA-162582,mrna,layer_4,0.08702922
R-HSA-2564830,mrna,layer_3,0.08702922,R-HSA-1643685,mrna,layer_4,0.08702922
R-HSA-2564830,mrna,layer_3,0.08702922,R-HSA-1266738,mrna,layer_4,0.08702922
R-HSA-2564830,mrna,layer_3,0.08702922,R-HSA-400253,mrna,layer_4,0.08702922
R-HSA-2564830,mrna,layer_3,0.08702922,R-HSA-8953854,mrna,layer_4,0.08702922
R-HSA-2564830,mrna,layer_3,0.08702922,R-HSA-9609507,mrna,layer_4,0.08702922
R-HSA-2564830,mrna,layer_3,0.08702922,R-HSA-9748784,mrna,layer_4,0.08702922
R-HSA-2564830,mrna,layer_3,0.08702922,R-HSA-382551,mrna,layer_4,0.08702922
R-HSA-2564830,mrna,layer_3,0.08702922,R-HSA-1852241,mrna,layer_4,0.08702922
