Source_Molecule,Source_Omics,Source_Layer,Source_Importance,Target_Molecule,Target_Omics,Target_Layer,Connection_Strength
RYR2,SNV,input,0.8547991,R-HSA-5389840,SNV,layer_1,0.8547991
RYR2,SNV,input,0.8547991,R-HSA-350562,SNV,layer_1,0.8547991
RYR2,SNV,input,0.8547991,R-HSA-75205,SNV,layer_1,0.8547991
RYR2,SNV,input,0.8547991,R-HSA-204998,SNV,layer_1,0.8547991
RYR2,SNV,input,0.8547991,R-HSA-210744,SNV,layer_1,0.8547991
RYR2,SNV,input,0.8547991,R-HSA-1606322,SNV,layer_1,0.8547991
RYR2,SNV,input,0.8547991,R-HSA-9634815,SNV,layer_1,0.8547991
RYR2,SNV,input,0.8547991,R-HSA-5658034,SNV,layer_1,0.8547991
RYR2,SNV,input,0.8547991,R-HSA-351143,SNV,layer_1,0.8547991
RYR2,SNV,input,0.8547991,R-HSA-3371497,SNV,layer_1,0.8547991
R-HSA-109581,SNV,layer_3,0.82667017,R-HSA-1430728,SNV,layer_4,0.82667017
R-HSA-109581,SNV,layer_3,0.82667017,R-HSA-5653656,SNV,layer_4,0.82667017
R-HSA-109581,SNV,layer_3,0.82667017,R-HSA-8963743,SNV,layer_4,0.82667017
R-HSA-109581,SNV,layer_3,0.82667017,R-HSA-1474165,SNV,layer_4,0.82667017
R-HSA-109581,SNV,layer_3,0.82667017,R-HSA-8953897,SNV,layer_4,0.82667017
R-HSA-109581,SNV,layer_3,0.82667017,R-HSA-1266738,SNV,layer_4,0.82667017
R-HSA-109581,SNV,layer_3,0.82667017,R-HSA-382551,SNV,layer_4,0.82667017
R-HSA-109581,SNV,layer_3,0.82667017,R-HSA-1474244,SNV,layer_4,0.82667017
R-HSA-109581,SNV,layer_3,0.82667017,R-HSA-1643685,SNV,layer_4,0.82667017
R-HSA-109581,SNV,layer_3,0.82667017,R-HSA-162582,SNV,layer_4,0.82667017
SPTA1,SNV,input,0.77065295,R-HSA-204998,SNV,layer_1,0.77065295
SPTA1,SNV,input,0.77065295,R-HSA-5389840,SNV,layer_1,0.77065295
SPTA1,SNV,input,0.77065295,R-HSA-351143,SNV,layer_1,0.77065295
SPTA1,SNV,input,0.77065295,R-HSA-350562,SNV,layer_1,0.77065295
SPTA1,SNV,input,0.77065295,R-HSA-1606322,SNV,layer_1,0.77065295
SPTA1,SNV,input,0.77065295,R-HSA-5658034,SNV,layer_1,0.77065295
SPTA1,SNV,input,0.77065295,R-HSA-3371497,SNV,layer_1,0.77065295
SPTA1,SNV,input,0.77065295,R-HSA-75205,SNV,layer_1,0.77065295
SPTA1,SNV,input,0.77065295,R-HSA-210744,SNV,layer_1,0.77065295
SPTA1,SNV,input,0.77065295,R-HSA-9634815,SNV,layer_1,0.77065295
KRAS,SNV,input,0.7652671,R-HSA-9634815,SNV,layer_1,0.7652671
KRAS,SNV,input,0.7652671,R-HSA-204998,SNV,layer_1,0.7652671
KRAS,SNV,input,0.7652671,R-HSA-3371497,SNV,layer_1,0.7652671
KRAS,SNV,input,0.7652671,R-HSA-75205,SNV,layer_1,0.7652671
KRAS,SNV,input,0.7652671,R-HSA-350562,SNV,layer_1,0.7652671
KRAS,SNV,input,0.7652671,R-HSA-351143,SNV,layer_1,0.7652671
KRAS,SNV,input,0.7652671,R-HSA-1606322,SNV,layer_1,0.7652671
KRAS,SNV,input,0.7652671,R-HSA-5658034,SNV,layer_1,0.7652671
KRAS,SNV,input,0.7652671,R-HSA-5389840,SNV,layer_1,0.7652671
KRAS,SNV,input,0.7652671,R-HSA-210744,SNV,layer_1,0.7652671
XIRP2,SNV,input,0.75296396,R-HSA-351143,SNV,layer_1,0.75296396
XIRP2,SNV,input,0.75296396,R-HSA-204998,SNV,layer_1,0.75296396
XIRP2,SNV,input,0.75296396,R-HSA-75205,SNV,layer_1,0.75296396
XIRP2,SNV,input,0.75296396,R-HSA-5389840,SNV,layer_1,0.75296396
XIRP2,SNV,input,0.75296396,R-HSA-5658034,SNV,layer_1,0.75296396
XIRP2,SNV,input,0.75296396,R-HSA-9634815,SNV,layer_1,0.75296396
XIRP2,SNV,input,0.75296396,R-HSA-1606322,SNV,layer_1,0.75296396
XIRP2,SNV,input,0.75296396,R-HSA-350562,SNV,layer_1,0.75296396
XIRP2,SNV,input,0.75296396,R-HSA-210744,SNV,layer_1,0.75296396
XIRP2,SNV,input,0.75296396,R-HSA-3371497,SNV,layer_1,0.75296396
FLG,SNV,input,0.74006325,R-HSA-204998,SNV,layer_1,0.74006325
FLG,SNV,input,0.74006325,R-HSA-5389840,SNV,layer_1,0.74006325
FLG,SNV,input,0.74006325,R-HSA-3371497,SNV,layer_1,0.74006325
FLG,SNV,input,0.74006325,R-HSA-75205,SNV,layer_1,0.74006325
FLG,SNV,input,0.74006325,R-HSA-350562,SNV,layer_1,0.74006325
FLG,SNV,input,0.74006325,R-HSA-351143,SNV,layer_1,0.74006325
FLG,SNV,input,0.74006325,R-HSA-5658034,SNV,layer_1,0.74006325
FLG,SNV,input,0.74006325,R-HSA-9634815,SNV,layer_1,0.74006325
FLG,SNV,input,0.74006325,R-HSA-1606322,SNV,layer_1,0.74006325
FLG,SNV,input,0.74006325,R-HSA-210744,SNV,layer_1,0.74006325
COL11A1,SNV,input,0.7073909,R-HSA-9634815,SNV,layer_1,0.7073909
COL11A1,SNV,input,0.7073909,R-HSA-351143,SNV,layer_1,0.7073909
COL11A1,SNV,input,0.7073909,R-HSA-210744,SNV,layer_1,0.7073909
COL11A1,SNV,input,0.7073909,R-HSA-1606322,SNV,layer_1,0.7073909
COL11A1,SNV,input,0.7073909,R-HSA-5658034,SNV,layer_1,0.7073909
COL11A1,SNV,input,0.7073909,R-HSA-5389840,SNV,layer_1,0.7073909
COL11A1,SNV,input,0.7073909,R-HSA-3371497,SNV,layer_1,0.7073909
COL11A1,SNV,input,0.7073909,R-HSA-75205,SNV,layer_1,0.7073909
COL11A1,SNV,input,0.7073909,R-HSA-350562,SNV,layer_1,0.7073909
COL11A1,SNV,input,0.7073909,R-HSA-204998,SNV,layer_1,0.7073909
ANK2,SNV,input,0.7038414,R-HSA-3371497,SNV,layer_1,0.7038414
ANK2,SNV,input,0.7038414,R-HSA-351143,SNV,layer_1,0.7038414
ANK2,SNV,input,0.7038414,R-HSA-350562,SNV,layer_1,0.7038414
ANK2,SNV,input,0.7038414,R-HSA-204998,SNV,layer_1,0.7038414
ANK2,SNV,input,0.7038414,R-HSA-5389840,SNV,layer_1,0.7038414
ANK2,SNV,input,0.7038414,R-HSA-210744,SNV,layer_1,0.7038414
ANK2,SNV,input,0.7038414,R-HSA-1606322,SNV,layer_1,0.7038414
ANK2,SNV,input,0.7038414,R-HSA-75205,SNV,layer_1,0.7038414
ANK2,SNV,input,0.7038414,R-HSA-5658034,SNV,layer_1,0.7038414
ANK2,SNV,input,0.7038414,R-HSA-9634815,SNV,layer_1,0.7038414
R-HSA-2173782,SNV,layer_3,0.66011107,R-HSA-1266738,SNV,layer_4,0.66011107
R-HSA-2173782,SNV,layer_3,0.66011107,R-HSA-1430728,SNV,layer_4,0.66011107
R-HSA-2173782,SNV,layer_3,0.66011107,R-HSA-8963743,SNV,layer_4,0.66011107
R-HSA-2173782,SNV,layer_3,0.66011107,R-HSA-8953897,SNV,layer_4,0.66011107
R-HSA-2173782,SNV,layer_3,0.66011107,R-HSA-5653656,SNV,layer_4,0.66011107
R-HSA-2173782,SNV,layer_3,0.66011107,R-HSA-1474165,SNV,layer_4,0.66011107
R-HSA-2173782,SNV,layer_3,0.66011107,R-HSA-1474244,SNV,layer_4,0.66011107
R-HSA-2173782,SNV,layer_3,0.66011107,R-HSA-382551,SNV,layer_4,0.66011107
R-HSA-2173782,SNV,layer_3,0.66011107,R-HSA-1643685,SNV,layer_4,0.66011107
R-HSA-2173782,SNV,layer_3,0.66011107,R-HSA-162582,SNV,layer_4,0.66011107
R-HSA-3000178,SNV,layer_3,0.65772176,R-HSA-5653656,SNV,layer_4,0.65772176
R-HSA-3000178,SNV,layer_3,0.65772176,R-HSA-8963743,SNV,layer_4,0.65772176
R-HSA-3000178,SNV,layer_3,0.65772176,R-HSA-8953897,SNV,layer_4,0.65772176
R-HSA-3000178,SNV,layer_3,0.65772176,R-HSA-162582,SNV,layer_4,0.65772176
R-HSA-3000178,SNV,layer_3,0.65772176,R-HSA-1474165,SNV,layer_4,0.65772176
R-HSA-3000178,SNV,layer_3,0.65772176,R-HSA-1266738,SNV,layer_4,0.65772176
R-HSA-3000178,SNV,layer_3,0.65772176,R-HSA-382551,SNV,layer_4,0.65772176
R-HSA-3000178,SNV,layer_3,0.65772176,R-HSA-1643685,SNV,layer_4,0.65772176
R-HSA-3000178,SNV,layer_3,0.65772176,R-HSA-1474244,SNV,layer_4,0.65772176
R-HSA-3000178,SNV,layer_3,0.65772176,R-HSA-1430728,SNV,layer_4,0.65772176
R-HSA-2564830,SNV,layer_3,0.6386781,R-HSA-8953897,SNV,layer_4,0.6386781
R-HSA-2564830,SNV,layer_3,0.6386781,R-HSA-1266738,SNV,layer_4,0.6386781
R-HSA-2564830,SNV,layer_3,0.6386781,R-HSA-5653656,SNV,layer_4,0.6386781
R-HSA-2564830,SNV,layer_3,0.6386781,R-HSA-8963743,SNV,layer_4,0.6386781
R-HSA-2564830,SNV,layer_3,0.6386781,R-HSA-382551,SNV,layer_4,0.6386781
R-HSA-2564830,SNV,layer_3,0.6386781,R-HSA-1474165,SNV,layer_4,0.6386781
R-HSA-2564830,SNV,layer_3,0.6386781,R-HSA-162582,SNV,layer_4,0.6386781
R-HSA-2564830,SNV,layer_3,0.6386781,R-HSA-1430728,SNV,layer_4,0.6386781
R-HSA-2564830,SNV,layer_3,0.6386781,R-HSA-1643685,SNV,layer_4,0.6386781
R-HSA-2564830,SNV,layer_3,0.6386781,R-HSA-1474244,SNV,layer_4,0.6386781
