Source_Molecule,Source_Omics,Source_Layer,Source_Importance,Target_Molecule,Target_Omics,Target_Layer,Connection_Strength
R-HSA-2892245,SNV,layer_2,1.5642328,R-HSA-174824,SNV,layer_3,1.5642328
R-HSA-2892245,SNV,layer_2,1.5642328,R-HSA-69239,SNV,layer_3,1.5642328
R-HSA-2892245,SNV,layer_2,1.5642328,R-HSA-73864,SNV,layer_3,1.5642328
R-HSA-2892245,SNV,layer_2,1.5642328,R-HSA-9609523,SNV,layer_3,1.5642328
R-HSA-2892245,SNV,layer_2,1.5642328,R-HSA-373753,SNV,layer_3,1.5642328
R-HSA-2892245,SNV,layer_2,1.5642328,R-HSA-983712,SNV,layer_3,1.5642328
R-HSA-8935690,SNV,layer_3,1.4445627,R-HSA-109582,SNV,layer_4,1.4445627
R-HSA-8935690,SNV,layer_3,1.4445627,R-HSA-9748784,SNV,layer_4,1.4445627
R-HSA-8935690,SNV,layer_3,1.4445627,R-HSA-392499,SNV,layer_4,1.4445627
R-HSA-8935690,SNV,layer_3,1.4445627,R-HSA-1430728,SNV,layer_4,1.4445627
R-HSA-8935690,SNV,layer_3,1.4445627,R-HSA-1852241,SNV,layer_4,1.4445627
R-HSA-8935690,SNV,layer_3,1.4445627,R-HSA-112316,SNV,layer_4,1.4445627
R-HSA-8935690,SNV,layer_3,1.4445627,R-HSA-5357801,SNV,layer_4,1.4445627
R-HSA-8935690,SNV,layer_3,1.4445627,R-HSA-1266738,SNV,layer_4,1.4445627
R-HSA-8935690,SNV,layer_3,1.4445627,R-HSA-162582,SNV,layer_4,1.4445627
R-HSA-8935690,SNV,layer_3,1.4445627,R-HSA-9612973,SNV,layer_4,1.4445627
R-HSA-983712,SNV,layer_3,1.4344095,R-HSA-9612973,SNV,layer_4,1.4344095
R-HSA-983712,SNV,layer_3,1.4344095,R-HSA-392499,SNV,layer_4,1.4344095
R-HSA-983712,SNV,layer_3,1.4344095,R-HSA-5357801,SNV,layer_4,1.4344095
R-HSA-983712,SNV,layer_3,1.4344095,R-HSA-9748784,SNV,layer_4,1.4344095
R-HSA-983712,SNV,layer_3,1.4344095,R-HSA-1430728,SNV,layer_4,1.4344095
R-HSA-983712,SNV,layer_3,1.4344095,R-HSA-1266738,SNV,layer_4,1.4344095
R-HSA-983712,SNV,layer_3,1.4344095,R-HSA-112316,SNV,layer_4,1.4344095
R-HSA-983712,SNV,layer_3,1.4344095,R-HSA-1852241,SNV,layer_4,1.4344095
R-HSA-983712,SNV,layer_3,1.4344095,R-HSA-162582,SNV,layer_4,1.4344095
R-HSA-983712,SNV,layer_3,1.4344095,R-HSA-109582,SNV,layer_4,1.4344095
R-HSA-112313,SNV,layer_2,1.1123307,R-HSA-69239,SNV,layer_3,1.1123307
R-HSA-112313,SNV,layer_2,1.1123307,R-HSA-174824,SNV,layer_3,1.1123307
R-HSA-112313,SNV,layer_2,1.1123307,R-HSA-1566977,SNV,layer_3,1.1123307
R-HSA-112313,SNV,layer_2,1.1123307,R-HSA-1500620,SNV,layer_3,1.1123307
R-HSA-112313,SNV,layer_2,1.1123307,R-HSA-373753,SNV,layer_3,1.1123307
R-HSA-112313,SNV,layer_2,1.1123307,R-HSA-983712,SNV,layer_3,1.1123307
R-HSA-112313,SNV,layer_2,1.1123307,R-HSA-8935690,SNV,layer_3,1.1123307
R-HSA-112313,SNV,layer_2,1.1123307,R-HSA-382556,SNV,layer_3,1.1123307
R-HSA-112313,SNV,layer_2,1.1123307,R-HSA-73864,SNV,layer_3,1.1123307
R-HSA-112313,SNV,layer_2,1.1123307,R-HSA-9609523,SNV,layer_3,1.1123307
R-HSA-373753,SNV,layer_3,1.0856321,R-HSA-9612973,SNV,layer_4,1.0856321
R-HSA-373753,SNV,layer_3,1.0856321,R-HSA-9748784,SNV,layer_4,1.0856321
R-HSA-373753,SNV,layer_3,1.0856321,R-HSA-1852241,SNV,layer_4,1.0856321
R-HSA-373753,SNV,layer_3,1.0856321,R-HSA-162582,SNV,layer_4,1.0856321
R-HSA-373753,SNV,layer_3,1.0856321,R-HSA-112316,SNV,layer_4,1.0856321
R-HSA-373753,SNV,layer_3,1.0856321,R-HSA-109582,SNV,layer_4,1.0856321
R-HSA-373753,SNV,layer_3,1.0856321,R-HSA-5357801,SNV,layer_4,1.0856321
R-HSA-373753,SNV,layer_3,1.0856321,R-HSA-392499,SNV,layer_4,1.0856321
R-HSA-373753,SNV,layer_3,1.0856321,R-HSA-1430728,SNV,layer_4,1.0856321
R-HSA-373753,SNV,layer_3,1.0856321,R-HSA-1266738,SNV,layer_4,1.0856321
R-HSA-6785470,SNV,layer_2,1.0736017,R-HSA-983712,SNV,layer_3,1.0736017
R-HSA-6785470,SNV,layer_2,1.0736017,R-HSA-373753,SNV,layer_3,1.0736017
R-HSA-6785470,SNV,layer_2,1.0736017,R-HSA-1500620,SNV,layer_3,1.0736017
R-HSA-6785470,SNV,layer_2,1.0736017,R-HSA-1566977,SNV,layer_3,1.0736017
R-HSA-6785470,SNV,layer_2,1.0736017,R-HSA-8935690,SNV,layer_3,1.0736017
R-HSA-6785470,SNV,layer_2,1.0736017,R-HSA-382556,SNV,layer_3,1.0736017
R-HSA-6785470,SNV,layer_2,1.0736017,R-HSA-174824,SNV,layer_3,1.0736017
R-HSA-6785470,SNV,layer_2,1.0736017,R-HSA-69239,SNV,layer_3,1.0736017
R-HSA-6785470,SNV,layer_2,1.0736017,R-HSA-9609523,SNV,layer_3,1.0736017
R-HSA-6785470,SNV,layer_2,1.0736017,R-HSA-73864,SNV,layer_3,1.0736017
R-HSA-1500620,SNV,layer_3,1.0299466,R-HSA-162582,SNV,layer_4,1.0299466
R-HSA-1500620,SNV,layer_3,1.0299466,R-HSA-1266738,SNV,layer_4,1.0299466
R-HSA-1500620,SNV,layer_3,1.0299466,R-HSA-9612973,SNV,layer_4,1.0299466
R-HSA-1500620,SNV,layer_3,1.0299466,R-HSA-109582,SNV,layer_4,1.0299466
R-HSA-1500620,SNV,layer_3,1.0299466,R-HSA-112316,SNV,layer_4,1.0299466
R-HSA-1500620,SNV,layer_3,1.0299466,R-HSA-1852241,SNV,layer_4,1.0299466
R-HSA-1500620,SNV,layer_3,1.0299466,R-HSA-9748784,SNV,layer_4,1.0299466
R-HSA-1500620,SNV,layer_3,1.0299466,R-HSA-1430728,SNV,layer_4,1.0299466
R-HSA-1500620,SNV,layer_3,1.0299466,R-HSA-392499,SNV,layer_4,1.0299466
R-HSA-1500620,SNV,layer_3,1.0299466,R-HSA-5357801,SNV,layer_4,1.0299466
R-HSA-1566977,SNV,layer_3,0.97309065,R-HSA-162582,SNV,layer_4,0.97309065
R-HSA-1566977,SNV,layer_3,0.97309065,R-HSA-1266738,SNV,layer_4,0.97309065
R-HSA-1566977,SNV,layer_3,0.97309065,R-HSA-9612973,SNV,layer_4,0.97309065
R-HSA-1566977,SNV,layer_3,0.97309065,R-HSA-109582,SNV,layer_4,0.97309065
R-HSA-1566977,SNV,layer_3,0.97309065,R-HSA-112316,SNV,layer_4,0.97309065
R-HSA-1566977,SNV,layer_3,0.97309065,R-HSA-1852241,SNV,layer_4,0.97309065
R-HSA-1566977,SNV,layer_3,0.97309065,R-HSA-9748784,SNV,layer_4,0.97309065
R-HSA-1566977,SNV,layer_3,0.97309065,R-HSA-1430728,SNV,layer_4,0.97309065
R-HSA-1566977,SNV,layer_3,0.97309065,R-HSA-392499,SNV,layer_4,0.97309065
R-HSA-1566977,SNV,layer_3,0.97309065,R-HSA-5357801,SNV,layer_4,0.97309065
R-HSA-73864,SNV,layer_3,0.63719845,R-HSA-9748784,SNV,layer_4,0.63719845
R-HSA-73864,SNV,layer_3,0.63719845,R-HSA-1430728,SNV,layer_4,0.63719845
R-HSA-73864,SNV,layer_3,0.63719845,R-HSA-109582,SNV,layer_4,0.63719845
R-HSA-73864,SNV,layer_3,0.63719845,R-HSA-9612973,SNV,layer_4,0.63719845
R-HSA-73864,SNV,layer_3,0.63719845,R-HSA-1266738,SNV,layer_4,0.63719845
R-HSA-73864,SNV,layer_3,0.63719845,R-HSA-162582,SNV,layer_4,0.63719845
R-HSA-73864,SNV,layer_3,0.63719845,R-HSA-1852241,SNV,layer_4,0.63719845
R-HSA-73864,SNV,layer_3,0.63719845,R-HSA-112316,SNV,layer_4,0.63719845
R-HSA-73864,SNV,layer_3,0.63719845,R-HSA-392499,SNV,layer_4,0.63719845
R-HSA-73864,SNV,layer_3,0.63719845,R-HSA-5357801,SNV,layer_4,0.63719845
R-HSA-9609523,SNV,layer_3,0.2606946,R-HSA-112316,SNV,layer_4,0.2606946
R-HSA-9609523,SNV,layer_3,0.2606946,R-HSA-1852241,SNV,layer_4,0.2606946
R-HSA-9609523,SNV,layer_3,0.2606946,R-HSA-9748784,SNV,layer_4,0.2606946
R-HSA-9609523,SNV,layer_3,0.2606946,R-HSA-1430728,SNV,layer_4,0.2606946
R-HSA-9609523,SNV,layer_3,0.2606946,R-HSA-109582,SNV,layer_4,0.2606946
R-HSA-9609523,SNV,layer_3,0.2606946,R-HSA-9612973,SNV,layer_4,0.2606946
R-HSA-9609523,SNV,layer_3,0.2606946,R-HSA-392499,SNV,layer_4,0.2606946
R-HSA-9609523,SNV,layer_3,0.2606946,R-HSA-5357801,SNV,layer_4,0.2606946
R-HSA-9609523,SNV,layer_3,0.2606946,R-HSA-1266738,SNV,layer_4,0.2606946
R-HSA-9609523,SNV,layer_3,0.2606946,R-HSA-162582,SNV,layer_4,0.2606946
