Source_Molecule,Source_Omics,Source_Layer,Source_Importance,Target_Molecule,Target_Omics,Target_Layer,Connection_Strength
NKX2-2,mrna,input,1.0681276,R-HSA-264642,mrna,layer_1,1.0681276
NKX2-2,mrna,input,1.0681276,R-HSA-8863795,mrna,layer_1,1.0681276
NKX2-2,mrna,input,1.0681276,R-HSA-888590,mrna,layer_1,1.0681276
NKX2-2,mrna,input,1.0681276,R-HSA-418359,mrna,layer_1,1.0681276
R-HSA-73857,mrna,layer_3,0.9853394,R-HSA-397014,mrna,layer_4,0.9853394
R-HSA-73857,mrna,layer_3,0.9853394,R-HSA-1852241,mrna,layer_4,0.9853394
R-HSA-73857,mrna,layer_3,0.9853394,R-HSA-1643685,mrna,layer_4,0.9853394
R-HSA-73857,mrna,layer_3,0.9853394,R-HSA-8953854,mrna,layer_4,0.9853394
R-HSA-73857,mrna,layer_3,0.9853394,R-HSA-1266738,mrna,layer_4,0.9853394
R-HSA-73857,mrna,layer_3,0.9853394,R-HSA-400253,mrna,layer_4,0.9853394
R-HSA-73857,mrna,layer_3,0.9853394,R-HSA-392499,mrna,layer_4,0.9853394
R-HSA-73857,mrna,layer_3,0.9853394,R-HSA-168256,mrna,layer_4,0.9853394
R-HSA-73857,mrna,layer_3,0.9853394,R-HSA-8963743,mrna,layer_4,0.9853394
R-HSA-73857,mrna,layer_3,0.9853394,R-HSA-1474244,mrna,layer_4,0.9853394
R-HSA-195253,mrna,layer_2,0.96014196,R-HSA-983712,mrna,layer_3,0.96014196
R-HSA-195253,mrna,layer_2,0.96014196,R-HSA-189445,mrna,layer_3,0.96014196
R-HSA-195253,mrna,layer_2,0.96014196,R-HSA-15869,mrna,layer_3,0.96014196
R-HSA-195253,mrna,layer_2,0.96014196,R-HSA-1475029,mrna,layer_3,0.96014196
R-HSA-195253,mrna,layer_2,0.96014196,R-HSA-73857,mrna,layer_3,0.96014196
R-HSA-195253,mrna,layer_2,0.96014196,R-HSA-9675143,mrna,layer_3,0.96014196
R-HSA-195253,mrna,layer_2,0.96014196,R-HSA-9675135,mrna,layer_3,0.96014196
R-HSA-195253,mrna,layer_2,0.96014196,R-HSA-211859,mrna,layer_3,0.96014196
R-HSA-195253,mrna,layer_2,0.96014196,R-HSA-9671793,mrna,layer_3,0.96014196
R-HSA-195253,mrna,layer_2,0.96014196,R-HSA-1480926,mrna,layer_3,0.96014196
R-HSA-73943,mrna,layer_2,0.9318541,R-HSA-211859,mrna,layer_3,0.9318541
R-HSA-73943,mrna,layer_2,0.9318541,R-HSA-9675135,mrna,layer_3,0.9318541
R-HSA-73943,mrna,layer_2,0.9318541,R-HSA-1480926,mrna,layer_3,0.9318541
R-HSA-73943,mrna,layer_2,0.9318541,R-HSA-9671793,mrna,layer_3,0.9318541
R-HSA-73943,mrna,layer_2,0.9318541,R-HSA-189445,mrna,layer_3,0.9318541
R-HSA-73943,mrna,layer_2,0.9318541,R-HSA-15869,mrna,layer_3,0.9318541
R-HSA-73943,mrna,layer_2,0.9318541,R-HSA-1475029,mrna,layer_3,0.9318541
R-HSA-73943,mrna,layer_2,0.9318541,R-HSA-983712,mrna,layer_3,0.9318541
R-HSA-73943,mrna,layer_2,0.9318541,R-HSA-73857,mrna,layer_3,0.9318541
R-HSA-73943,mrna,layer_2,0.9318541,R-HSA-9675143,mrna,layer_3,0.9318541
R-HSA-9675143,mrna,layer_3,0.9143241,R-HSA-1266738,mrna,layer_4,0.9143241
R-HSA-9675143,mrna,layer_3,0.9143241,R-HSA-1474244,mrna,layer_4,0.9143241
R-HSA-9675143,mrna,layer_3,0.9143241,R-HSA-1643685,mrna,layer_4,0.9143241
R-HSA-9675143,mrna,layer_3,0.9143241,R-HSA-8953854,mrna,layer_4,0.9143241
R-HSA-9675143,mrna,layer_3,0.9143241,R-HSA-1852241,mrna,layer_4,0.9143241
R-HSA-9675143,mrna,layer_3,0.9143241,R-HSA-400253,mrna,layer_4,0.9143241
R-HSA-9675143,mrna,layer_3,0.9143241,R-HSA-397014,mrna,layer_4,0.9143241
R-HSA-9675143,mrna,layer_3,0.9143241,R-HSA-8963743,mrna,layer_4,0.9143241
R-HSA-9675143,mrna,layer_3,0.9143241,R-HSA-392499,mrna,layer_4,0.9143241
R-HSA-9675143,mrna,layer_3,0.9143241,R-HSA-168256,mrna,layer_4,0.9143241
R-HSA-446353,mrna,layer_2,0.7087636,R-HSA-9675143,mrna,layer_3,0.7087636
R-HSA-446353,mrna,layer_2,0.7087636,R-HSA-73857,mrna,layer_3,0.7087636
R-HSA-446353,mrna,layer_2,0.7087636,R-HSA-9675135,mrna,layer_3,0.7087636
R-HSA-446353,mrna,layer_2,0.7087636,R-HSA-211859,mrna,layer_3,0.7087636
R-HSA-446353,mrna,layer_2,0.7087636,R-HSA-1480926,mrna,layer_3,0.7087636
R-HSA-446353,mrna,layer_2,0.7087636,R-HSA-9671793,mrna,layer_3,0.7087636
R-HSA-446353,mrna,layer_2,0.7087636,R-HSA-15869,mrna,layer_3,0.7087636
R-HSA-446353,mrna,layer_2,0.7087636,R-HSA-189445,mrna,layer_3,0.7087636
R-HSA-446353,mrna,layer_2,0.7087636,R-HSA-983712,mrna,layer_3,0.7087636
R-HSA-446353,mrna,layer_2,0.7087636,R-HSA-1475029,mrna,layer_3,0.7087636
R-HSA-379724,mrna,layer_2,0.6339907,R-HSA-189445,mrna,layer_3,0.6339907
R-HSA-379724,mrna,layer_2,0.6339907,R-HSA-15869,mrna,layer_3,0.6339907
R-HSA-379724,mrna,layer_2,0.6339907,R-HSA-1475029,mrna,layer_3,0.6339907
R-HSA-379724,mrna,layer_2,0.6339907,R-HSA-983712,mrna,layer_3,0.6339907
R-HSA-379724,mrna,layer_2,0.6339907,R-HSA-9675143,mrna,layer_3,0.6339907
R-HSA-379724,mrna,layer_2,0.6339907,R-HSA-73857,mrna,layer_3,0.6339907
R-HSA-379724,mrna,layer_2,0.6339907,R-HSA-1480926,mrna,layer_3,0.6339907
R-HSA-379724,mrna,layer_2,0.6339907,R-HSA-9671793,mrna,layer_3,0.6339907
R-HSA-379724,mrna,layer_2,0.6339907,R-HSA-211859,mrna,layer_3,0.6339907
R-HSA-379724,mrna,layer_2,0.6339907,R-HSA-9675135,mrna,layer_3,0.6339907
R-HSA-211859,mrna,layer_3,0.40189368,R-HSA-1643685,mrna,layer_4,0.40189368
R-HSA-211859,mrna,layer_3,0.40189368,R-HSA-8953854,mrna,layer_4,0.40189368
R-HSA-211859,mrna,layer_3,0.40189368,R-HSA-1266738,mrna,layer_4,0.40189368
R-HSA-211859,mrna,layer_3,0.40189368,R-HSA-1474244,mrna,layer_4,0.40189368
R-HSA-211859,mrna,layer_3,0.40189368,R-HSA-392499,mrna,layer_4,0.40189368
R-HSA-211859,mrna,layer_3,0.40189368,R-HSA-168256,mrna,layer_4,0.40189368
R-HSA-211859,mrna,layer_3,0.40189368,R-HSA-8963743,mrna,layer_4,0.40189368
R-HSA-211859,mrna,layer_3,0.40189368,R-HSA-397014,mrna,layer_4,0.40189368
R-HSA-211859,mrna,layer_3,0.40189368,R-HSA-1852241,mrna,layer_4,0.40189368
R-HSA-211859,mrna,layer_3,0.40189368,R-HSA-400253,mrna,layer_4,0.40189368
R-HSA-9675135,mrna,layer_3,0.33538255,R-HSA-168256,mrna,layer_4,0.33538255
R-HSA-9675135,mrna,layer_3,0.33538255,R-HSA-392499,mrna,layer_4,0.33538255
R-HSA-9675135,mrna,layer_3,0.33538255,R-HSA-1266738,mrna,layer_4,0.33538255
R-HSA-9675135,mrna,layer_3,0.33538255,R-HSA-1474244,mrna,layer_4,0.33538255
R-HSA-9675135,mrna,layer_3,0.33538255,R-HSA-1643685,mrna,layer_4,0.33538255
R-HSA-9675135,mrna,layer_3,0.33538255,R-HSA-8953854,mrna,layer_4,0.33538255
R-HSA-9675135,mrna,layer_3,0.33538255,R-HSA-1852241,mrna,layer_4,0.33538255
R-HSA-9675135,mrna,layer_3,0.33538255,R-HSA-400253,mrna,layer_4,0.33538255
R-HSA-9675135,mrna,layer_3,0.33538255,R-HSA-397014,mrna,layer_4,0.33538255
R-HSA-9675135,mrna,layer_3,0.33538255,R-HSA-8963743,mrna,layer_4,0.33538255
R-HSA-1480926,mrna,layer_3,0.3238821,R-HSA-8953854,mrna,layer_4,0.3238821
R-HSA-1480926,mrna,layer_3,0.3238821,R-HSA-1643685,mrna,layer_4,0.3238821
R-HSA-1480926,mrna,layer_3,0.3238821,R-HSA-1266738,mrna,layer_4,0.3238821
R-HSA-1480926,mrna,layer_3,0.3238821,R-HSA-1474244,mrna,layer_4,0.3238821
R-HSA-1480926,mrna,layer_3,0.3238821,R-HSA-392499,mrna,layer_4,0.3238821
R-HSA-1480926,mrna,layer_3,0.3238821,R-HSA-168256,mrna,layer_4,0.3238821
R-HSA-1480926,mrna,layer_3,0.3238821,R-HSA-8963743,mrna,layer_4,0.3238821
R-HSA-1480926,mrna,layer_3,0.3238821,R-HSA-397014,mrna,layer_4,0.3238821
R-HSA-1480926,mrna,layer_3,0.3238821,R-HSA-1852241,mrna,layer_4,0.3238821
R-HSA-1480926,mrna,layer_3,0.3238821,R-HSA-400253,mrna,layer_4,0.3238821
R-HSA-9671793,mrna,layer_3,0.2919283,R-HSA-392499,mrna,layer_4,0.2919283
R-HSA-9671793,mrna,layer_3,0.2919283,R-HSA-168256,mrna,layer_4,0.2919283
R-HSA-9671793,mrna,layer_3,0.2919283,R-HSA-397014,mrna,layer_4,0.2919283
R-HSA-9671793,mrna,layer_3,0.2919283,R-HSA-8963743,mrna,layer_4,0.2919283
R-HSA-9671793,mrna,layer_3,0.2919283,R-HSA-1643685,mrna,layer_4,0.2919283
R-HSA-9671793,mrna,layer_3,0.2919283,R-HSA-8953854,mrna,layer_4,0.2919283
R-HSA-9671793,mrna,layer_3,0.2919283,R-HSA-1266738,mrna,layer_4,0.2919283
R-HSA-9671793,mrna,layer_3,0.2919283,R-HSA-1474244,mrna,layer_4,0.2919283
R-HSA-9671793,mrna,layer_3,0.2919283,R-HSA-1852241,mrna,layer_4,0.2919283
R-HSA-9671793,mrna,layer_3,0.2919283,R-HSA-400253,mrna,layer_4,0.2919283
