Source_Molecule,Source_Omics,Source_Layer,Source_Importance,Target_Molecule,Target_Omics,Target_Layer,Connection_Strength
Chaperone Mediated Autophagy,CNV,layer_3,0.96052957,Gene expression (Transcription),CNV,layer_4,0.96052957
Chaperone Mediated Autophagy,CNV,layer_3,0.96052957,Extracellular matrix organization,CNV,layer_4,0.96052957
Chaperone Mediated Autophagy,CNV,layer_3,0.96052957,Developmental Biology,CNV,layer_4,0.96052957
Chaperone Mediated Autophagy,CNV,layer_3,0.96052957,Chromatin organization,CNV,layer_4,0.96052957
Epigenetic regulation of gene expression,CNV,layer_3,0.8271499,Gene expression (Transcription),CNV,layer_4,0.8271499
Epigenetic regulation of gene expression,CNV,layer_3,0.8271499,Extracellular matrix organization,CNV,layer_4,0.8271499
Epigenetic regulation of gene expression,CNV,layer_3,0.8271499,Cell Cycle,CNV,layer_4,0.8271499
Epigenetic regulation of gene expression,CNV,layer_3,0.8271499,Metabolism of RNA,CNV,layer_4,0.8271499
Epigenetic regulation of gene expression,CNV,layer_3,0.8271499,Neuronal System,CNV,layer_4,0.8271499
Epigenetic regulation of gene expression,CNV,layer_3,0.8271499,Autophagy,CNV,layer_4,0.8271499
Epigenetic regulation of gene expression,CNV,layer_3,0.8271499,Developmental Biology,CNV,layer_4,0.8271499
Epigenetic regulation of gene expression,CNV,layer_3,0.8271499,Chromatin organization,CNV,layer_4,0.8271499
Epigenetic regulation of gene expression,CNV,layer_3,0.8271499,DNA Repair,CNV,layer_4,0.8271499
Epigenetic regulation of gene expression,CNV,layer_3,0.8271499,Circadian Clock,CNV,layer_4,0.8271499
CLEC4G,CNV,input,0.7992292,Retrograde transport at the Trans-Golgi-Network,CNV,layer_1,0.7992292
CLEC4G,CNV,input,0.7992292,AKT phosphorylates targets in the cytosol,CNV,layer_1,0.7992292
CLEC4G,CNV,input,0.7992292,Inhibition of DNA recombination at telomere,CNV,layer_1,0.7992292
CLEC4G,CNV,input,0.7992292,Downstream signal transduction,CNV,layer_1,0.7992292
CLEC4G,CNV,input,0.7992292,Amino acids regulate mTORC1,CNV,layer_1,0.7992292
CLEC4G,CNV,input,0.7992292,Acetylcholine inhibits contraction of outer hair cells,CNV,layer_1,0.7992292
CLEC4G,CNV,input,0.7992292,ERBB2 Activates PTK6 Signaling,CNV,layer_1,0.7992292
CLEC4G,CNV,input,0.7992292,"Cell death signalling via NRAGE, NRIF and NADE",CNV,layer_1,0.7992292
CLEC4G,CNV,input,0.7992292,Depurination,CNV,layer_1,0.7992292
CLEC4G,CNV,input,0.7992292,Regulation of gene expression in late stage (branching morphogenesis) pancreatic bud precursor cells,CNV,layer_1,0.7992292
MCEMP1,CNV,input,0.7983854,AKT phosphorylates targets in the cytosol,CNV,layer_1,0.7983854
MCEMP1,CNV,input,0.7983854,Retrograde transport at the Trans-Golgi-Network,CNV,layer_1,0.7983854
MCEMP1,CNV,input,0.7983854,Amino acids regulate mTORC1,CNV,layer_1,0.7983854
MCEMP1,CNV,input,0.7983854,Acetylcholine inhibits contraction of outer hair cells,CNV,layer_1,0.7983854
STXBP2,CNV,input,0.7983854,AKT phosphorylates targets in the cytosol,CNV,layer_1,0.7983854
STXBP2,CNV,input,0.7983854,Retrograde transport at the Trans-Golgi-Network,CNV,layer_1,0.7983854
STXBP2,CNV,input,0.7983854,Amino acids regulate mTORC1,CNV,layer_1,0.7983854
STXBP2,CNV,input,0.7983854,Acetylcholine inhibits contraction of outer hair cells,CNV,layer_1,0.7983854
FCER2,CNV,input,0.7983854,ERBB2 Activates PTK6 Signaling,CNV,layer_1,0.7983854
FCER2,CNV,input,0.7983854,"Cell death signalling via NRAGE, NRIF and NADE",CNV,layer_1,0.7983854
FCER2,CNV,input,0.7983854,Depurination,CNV,layer_1,0.7983854
FCER2,CNV,input,0.7983854,Regulation of gene expression in late stage (branching morphogenesis) pancreatic bud precursor cells,CNV,layer_1,0.7983854
FCER2,CNV,input,0.7983854,Inhibition of DNA recombination at telomere,CNV,layer_1,0.7983854
FCER2,CNV,input,0.7983854,Downstream signal transduction,CNV,layer_1,0.7983854
XAB2,CNV,input,0.7983854,Depurination,CNV,layer_1,0.7983854
XAB2,CNV,input,0.7983854,Regulation of gene expression in late stage (branching morphogenesis) pancreatic bud precursor cells,CNV,layer_1,0.7983854
XAB2,CNV,input,0.7983854,Inhibition of DNA recombination at telomere,CNV,layer_1,0.7983854
XAB2,CNV,input,0.7983854,Downstream signal transduction,CNV,layer_1,0.7983854
FCER2,CNV,input,0.7983854,AKT phosphorylates targets in the cytosol,CNV,layer_1,0.7983854
FCER2,CNV,input,0.7983854,Retrograde transport at the Trans-Golgi-Network,CNV,layer_1,0.7983854
FCER2,CNV,input,0.7983854,Amino acids regulate mTORC1,CNV,layer_1,0.7983854
FCER2,CNV,input,0.7983854,Acetylcholine inhibits contraction of outer hair cells,CNV,layer_1,0.7983854
TRAPPC5,CNV,input,0.7983854,Inhibition of DNA recombination at telomere,CNV,layer_1,0.7983854
TRAPPC5,CNV,input,0.7983854,Downstream signal transduction,CNV,layer_1,0.7983854
XAB2,CNV,input,0.7983854,AKT phosphorylates targets in the cytosol,CNV,layer_1,0.7983854
XAB2,CNV,input,0.7983854,Retrograde transport at the Trans-Golgi-Network,CNV,layer_1,0.7983854
XAB2,CNV,input,0.7983854,Amino acids regulate mTORC1,CNV,layer_1,0.7983854
XAB2,CNV,input,0.7983854,Acetylcholine inhibits contraction of outer hair cells,CNV,layer_1,0.7983854
XAB2,CNV,input,0.7983854,ERBB2 Activates PTK6 Signaling,CNV,layer_1,0.7983854
XAB2,CNV,input,0.7983854,"Cell death signalling via NRAGE, NRIF and NADE",CNV,layer_1,0.7983854
MCEMP1,CNV,input,0.7983854,Inhibition of DNA recombination at telomere,CNV,layer_1,0.7983854
MCEMP1,CNV,input,0.7983854,Downstream signal transduction,CNV,layer_1,0.7983854
PET100,CNV,input,0.7983854,AKT phosphorylates targets in the cytosol,CNV,layer_1,0.7983854
PET100,CNV,input,0.7983854,Retrograde transport at the Trans-Golgi-Network,CNV,layer_1,0.7983854
STXBP2,CNV,input,0.7983854,Depurination,CNV,layer_1,0.7983854
STXBP2,CNV,input,0.7983854,Regulation of gene expression in late stage (branching morphogenesis) pancreatic bud precursor cells,CNV,layer_1,0.7983854
STXBP2,CNV,input,0.7983854,Inhibition of DNA recombination at telomere,CNV,layer_1,0.7983854
STXBP2,CNV,input,0.7983854,Downstream signal transduction,CNV,layer_1,0.7983854
TRAPPC5,CNV,input,0.7983854,ERBB2 Activates PTK6 Signaling,CNV,layer_1,0.7983854
TRAPPC5,CNV,input,0.7983854,"Cell death signalling via NRAGE, NRIF and NADE",CNV,layer_1,0.7983854
TRAPPC5,CNV,input,0.7983854,Depurination,CNV,layer_1,0.7983854
TRAPPC5,CNV,input,0.7983854,Regulation of gene expression in late stage (branching morphogenesis) pancreatic bud precursor cells,CNV,layer_1,0.7983854
PET100,CNV,input,0.7983854,Amino acids regulate mTORC1,CNV,layer_1,0.7983854
PET100,CNV,input,0.7983854,Acetylcholine inhibits contraction of outer hair cells,CNV,layer_1,0.7983854
PET100,CNV,input,0.7983854,ERBB2 Activates PTK6 Signaling,CNV,layer_1,0.7983854
PET100,CNV,input,0.7983854,"Cell death signalling via NRAGE, NRIF and NADE",CNV,layer_1,0.7983854
PET100,CNV,input,0.7983854,Depurination,CNV,layer_1,0.7983854
PET100,CNV,input,0.7983854,Regulation of gene expression in late stage (branching morphogenesis) pancreatic bud precursor cells,CNV,layer_1,0.7983854
PET100,CNV,input,0.7983854,Inhibition of DNA recombination at telomere,CNV,layer_1,0.7983854
PET100,CNV,input,0.7983854,Downstream signal transduction,CNV,layer_1,0.7983854
PCP2,CNV,input,0.7983854,AKT phosphorylates targets in the cytosol,CNV,layer_1,0.7983854
PCP2,CNV,input,0.7983854,Retrograde transport at the Trans-Golgi-Network,CNV,layer_1,0.7983854
PCP2,CNV,input,0.7983854,Amino acids regulate mTORC1,CNV,layer_1,0.7983854
PCP2,CNV,input,0.7983854,Acetylcholine inhibits contraction of outer hair cells,CNV,layer_1,0.7983854
PCP2,CNV,input,0.7983854,ERBB2 Activates PTK6 Signaling,CNV,layer_1,0.7983854
PCP2,CNV,input,0.7983854,"Cell death signalling via NRAGE, NRIF and NADE",CNV,layer_1,0.7983854
PCP2,CNV,input,0.7983854,Depurination,CNV,layer_1,0.7983854
PCP2,CNV,input,0.7983854,Regulation of gene expression in late stage (branching morphogenesis) pancreatic bud precursor cells,CNV,layer_1,0.7983854
PCP2,CNV,input,0.7983854,Inhibition of DNA recombination at telomere,CNV,layer_1,0.7983854
PCP2,CNV,input,0.7983854,Downstream signal transduction,CNV,layer_1,0.7983854
RETN,CNV,input,0.7983854,AKT phosphorylates targets in the cytosol,CNV,layer_1,0.7983854
RETN,CNV,input,0.7983854,Retrograde transport at the Trans-Golgi-Network,CNV,layer_1,0.7983854
RETN,CNV,input,0.7983854,Amino acids regulate mTORC1,CNV,layer_1,0.7983854
RETN,CNV,input,0.7983854,Acetylcholine inhibits contraction of outer hair cells,CNV,layer_1,0.7983854
RETN,CNV,input,0.7983854,ERBB2 Activates PTK6 Signaling,CNV,layer_1,0.7983854
RETN,CNV,input,0.7983854,"Cell death signalling via NRAGE, NRIF and NADE",CNV,layer_1,0.7983854
RETN,CNV,input,0.7983854,Depurination,CNV,layer_1,0.7983854
RETN,CNV,input,0.7983854,Regulation of gene expression in late stage (branching morphogenesis) pancreatic bud precursor cells,CNV,layer_1,0.7983854
RETN,CNV,input,0.7983854,Inhibition of DNA recombination at telomere,CNV,layer_1,0.7983854
RETN,CNV,input,0.7983854,Downstream signal transduction,CNV,layer_1,0.7983854
TRAPPC5,CNV,input,0.7983854,AKT phosphorylates targets in the cytosol,CNV,layer_1,0.7983854
TRAPPC5,CNV,input,0.7983854,Retrograde transport at the Trans-Golgi-Network,CNV,layer_1,0.7983854
TRAPPC5,CNV,input,0.7983854,Amino acids regulate mTORC1,CNV,layer_1,0.7983854
TRAPPC5,CNV,input,0.7983854,Acetylcholine inhibits contraction of outer hair cells,CNV,layer_1,0.7983854
MCEMP1,CNV,input,0.7983854,ERBB2 Activates PTK6 Signaling,CNV,layer_1,0.7983854
MCEMP1,CNV,input,0.7983854,"Cell death signalling via NRAGE, NRIF and NADE",CNV,layer_1,0.7983854
MCEMP1,CNV,input,0.7983854,Depurination,CNV,layer_1,0.7983854
MCEMP1,CNV,input,0.7983854,Regulation of gene expression in late stage (branching morphogenesis) pancreatic bud precursor cells,CNV,layer_1,0.7983854
STXBP2,CNV,input,0.7983854,ERBB2 Activates PTK6 Signaling,CNV,layer_1,0.7983854
STXBP2,CNV,input,0.7983854,"Cell death signalling via NRAGE, NRIF and NADE",CNV,layer_1,0.7983854
ADGRE1,CNV,input,0.79778963,AKT phosphorylates targets in the cytosol,CNV,layer_1,0.79778963
ADGRE1,CNV,input,0.79778963,Retrograde transport at the Trans-Golgi-Network,CNV,layer_1,0.79778963
ADGRE1,CNV,input,0.79778963,Regulation of gene expression in late stage (branching morphogenesis) pancreatic bud precursor cells,CNV,layer_1,0.79778963
ADGRE1,CNV,input,0.79778963,Depurination,CNV,layer_1,0.79778963
ADGRE1,CNV,input,0.79778963,ERBB2 Activates PTK6 Signaling,CNV,layer_1,0.79778963
ADGRE1,CNV,input,0.79778963,"Cell death signalling via NRAGE, NRIF and NADE",CNV,layer_1,0.79778963
ADGRE1,CNV,input,0.79778963,Downstream signal transduction,CNV,layer_1,0.79778963
ADGRE1,CNV,input,0.79778963,Inhibition of DNA recombination at telomere,CNV,layer_1,0.79778963
ADGRE1,CNV,input,0.79778963,Acetylcholine inhibits contraction of outer hair cells,CNV,layer_1,0.79778963
ADGRE1,CNV,input,0.79778963,Amino acids regulate mTORC1,CNV,layer_1,0.79778963
Infectious disease,CNV,layer_3,0.6643886,DNA Repair,CNV,layer_4,0.6643886
Infectious disease,CNV,layer_3,0.6643886,Circadian Clock,CNV,layer_4,0.6643886
Infectious disease,CNV,layer_3,0.6643886,Metabolism of RNA,CNV,layer_4,0.6643886
Infectious disease,CNV,layer_3,0.6643886,Cell Cycle,CNV,layer_4,0.6643886
Infectious disease,CNV,layer_3,0.6643886,Neuronal System,CNV,layer_4,0.6643886
Infectious disease,CNV,layer_3,0.6643886,Autophagy,CNV,layer_4,0.6643886
Infectious disease,CNV,layer_3,0.6643886,Developmental Biology,CNV,layer_4,0.6643886
Infectious disease,CNV,layer_3,0.6643886,Chromatin organization,CNV,layer_4,0.6643886
Infectious disease,CNV,layer_3,0.6643886,Gene expression (Transcription),CNV,layer_4,0.6643886
Infectious disease,CNV,layer_3,0.6643886,Extracellular matrix organization,CNV,layer_4,0.6643886
Diseases of DNA repair,CNV,layer_3,0.66431427,Developmental Biology,CNV,layer_4,0.66431427
Diseases of DNA repair,CNV,layer_3,0.66431427,Chromatin organization,CNV,layer_4,0.66431427
Diseases of DNA repair,CNV,layer_3,0.66431427,Gene expression (Transcription),CNV,layer_4,0.66431427
Diseases of DNA repair,CNV,layer_3,0.66431427,Extracellular matrix organization,CNV,layer_4,0.66431427
Diseases of DNA repair,CNV,layer_3,0.66431427,Circadian Clock,CNV,layer_4,0.66431427
Diseases of DNA repair,CNV,layer_3,0.66431427,DNA Repair,CNV,layer_4,0.66431427
Diseases of DNA repair,CNV,layer_3,0.66431427,Cell Cycle,CNV,layer_4,0.66431427
Diseases of DNA repair,CNV,layer_3,0.66431427,Metabolism of RNA,CNV,layer_4,0.66431427
Diseases of DNA repair,CNV,layer_3,0.66431427,Neuronal System,CNV,layer_4,0.66431427
Diseases of DNA repair,CNV,layer_3,0.66431427,Autophagy,CNV,layer_4,0.66431427
Metabolism of vitamins and cofactors,CNV,layer_3,0.6489928,Neuronal System,CNV,layer_4,0.6489928
Metabolism of vitamins and cofactors,CNV,layer_3,0.6489928,Autophagy,CNV,layer_4,0.6489928
Metabolism of vitamins and cofactors,CNV,layer_3,0.6489928,DNA Repair,CNV,layer_4,0.6489928
Metabolism of vitamins and cofactors,CNV,layer_3,0.6489928,Circadian Clock,CNV,layer_4,0.6489928
Metabolism of vitamins and cofactors,CNV,layer_3,0.6489928,Metabolism of RNA,CNV,layer_4,0.6489928
Metabolism of vitamins and cofactors,CNV,layer_3,0.6489928,Cell Cycle,CNV,layer_4,0.6489928
Metabolism of vitamins and cofactors,CNV,layer_3,0.6489928,Extracellular matrix organization,CNV,layer_4,0.6489928
Metabolism of vitamins and cofactors,CNV,layer_3,0.6489928,Gene expression (Transcription),CNV,layer_4,0.6489928
Metabolism of vitamins and cofactors,CNV,layer_3,0.6489928,Developmental Biology,CNV,layer_4,0.6489928
Metabolism of vitamins and cofactors,CNV,layer_3,0.6489928,Chromatin organization,CNV,layer_4,0.6489928
Mitochondrial calcium ion transport,CNV,layer_3,0.6340768,Cell Cycle,CNV,layer_4,0.6340768
Mitochondrial calcium ion transport,CNV,layer_3,0.6340768,Metabolism of RNA,CNV,layer_4,0.6340768
Mitochondrial calcium ion transport,CNV,layer_3,0.6340768,Chromatin organization,CNV,layer_4,0.6340768
Mitochondrial calcium ion transport,CNV,layer_3,0.6340768,Developmental Biology,CNV,layer_4,0.6340768
Mitochondrial calcium ion transport,CNV,layer_3,0.6340768,Extracellular matrix organization,CNV,layer_4,0.6340768
Mitochondrial calcium ion transport,CNV,layer_3,0.6340768,Gene expression (Transcription),CNV,layer_4,0.6340768
Mitochondrial calcium ion transport,CNV,layer_3,0.6340768,DNA Repair,CNV,layer_4,0.6340768
Mitochondrial calcium ion transport,CNV,layer_3,0.6340768,Circadian Clock,CNV,layer_4,0.6340768
Mitochondrial calcium ion transport,CNV,layer_3,0.6340768,Autophagy,CNV,layer_4,0.6340768
Mitochondrial calcium ion transport,CNV,layer_3,0.6340768,Neuronal System,CNV,layer_4,0.6340768
Signaling by Erythropoietin,CNV,layer_3,0.5698218,Developmental Biology,CNV,layer_4,0.5698218
Signaling by Erythropoietin,CNV,layer_3,0.5698218,Chromatin organization,CNV,layer_4,0.5698218
Signaling by Erythropoietin,CNV,layer_3,0.5698218,Extracellular matrix organization,CNV,layer_4,0.5698218
Signaling by Erythropoietin,CNV,layer_3,0.5698218,Gene expression (Transcription),CNV,layer_4,0.5698218
Signaling by Erythropoietin,CNV,layer_3,0.5698218,Circadian Clock,CNV,layer_4,0.5698218
Signaling by Erythropoietin,CNV,layer_3,0.5698218,DNA Repair,CNV,layer_4,0.5698218
Signaling by Erythropoietin,CNV,layer_3,0.5698218,Metabolism of RNA,CNV,layer_4,0.5698218
Signaling by Erythropoietin,CNV,layer_3,0.5698218,Cell Cycle,CNV,layer_4,0.5698218
Signaling by Erythropoietin,CNV,layer_3,0.5698218,Autophagy,CNV,layer_4,0.5698218
Signaling by Erythropoietin,CNV,layer_3,0.5698218,Neuronal System,CNV,layer_4,0.5698218
