omics,layer,node_index,importance,mapped_name,overall_position
SNV,input,5134,0.11105812,NPS,
SNV,input,5135,0.30054972,NPSR1,
SNV,input,5136,0.039794005,NPTN,
SNV,input,5137,0.13589773,NPY,
SNV,input,5138,0.30460918,NPY1R,
SNV,input,5139,0.31985855,NPY2R,
SNV,input,5140,0.056327984,NPY4R,
SNV,input,5141,0.3049606,NPY5R,
SNV,input,5142,0.24063183,NR0B1,
SNV,input,5143,0.13703658,NR0B2,
SNV,input,5144,0.11105812,NR1D1,
SNV,input,5145,0.07859927,NR1D2,
SNV,input,5146,0.092867255,NR1H2,
SNV,input,5147,0.13886815,NR1H3,
SNV,input,5148,0.16696762,NR1H4,
SNV,input,5149,0.15771326,NR1I2,
SNV,input,5150,0.22396044,NR1I3,
SNV,input,5151,0.15107788,NR2C1,
SNV,input,5152,0.10335461,NR2C2,
SNV,input,5153,0.21235153,NR2E1,
SNV,input,5154,0.11105812,NR2E3,
SNV,input,5155,0.15887043,NR2F1,
SNV,input,5156,0.078599274,NR2F2,
SNV,input,5157,0.039794005,NR2F6,
SNV,input,5158,0.19801217,NR3C1,
SNV,input,5159,0.14588565,NR3C2,
SNV,input,5160,0.1437354,NR4A1,
SNV,input,5161,0.27464074,NR4A2,
SNV,input,5162,0.21635981,NR4A3,
SNV,input,5163,0.11514991,NR5A1,
SNV,input,5164,0.28130463,NR5A2,
SNV,input,5165,0.15151513,NR6A1,
SNV,input,5166,0.19526654,NRAS,
SNV,input,5167,0.05820608,NRBF2,
SNV,input,5168,0.11962357,NRBP1,
SNV,input,5169,0.39950398,NRCAM,
SNV,input,5170,0.20200588,NRF1,
SNV,input,5171,0.2964068,NRG1,
SNV,input,5172,0.09133242,NRG2,
SNV,input,5173,0.38444647,NRG3,
SNV,input,5174,0.07859928,NRG4,
SNV,input,5175,0.264219,NRIP1,
SNV,input,5176,0.2084224,NRP1,
SNV,input,5177,0.2856201,NRP2,
SNV,input,5178,0.582268,NRXN1,
SNV,input,5179,0.34939831,NRXN2,
SNV,input,5180,0.46629903,NRXN3,
SNV,input,5181,0.31681398,NSD1,
SNV,input,5182,0.2562701,NSD2,
SNV,input,5183,0.20477046,NSD3,
SNV,input,5184,0.1469739,NSDHL,
SNV,input,5185,0.18221407,NSF,
SNV,input,5186,0.13589773,NSFL1C,
SNV,input,5187,0.039794005,NSMCE1,
SNV,input,5188,0.099083595,NSMCE2,
SNV,input,5189,0.07859927,NSMCE3,
SNV,input,5190,0.039794005,NSMCE4A,
SNV,input,5191,0.22624494,NSRP1,
SNV,input,5192,0.08369305,NSUN4,
SNV,input,5193,0.2436389,NT5C1A,
SNV,input,5194,0.2786231,NT5C1B,
SNV,input,5195,0.11361508,NT5C2,
SNV,input,5196,0.22761984,NT5E,
SNV,input,5197,0.08369306,NT5M,
SNV,input,5198,0.22882229,NTF3,
SNV,input,5199,0.078599274,NTF4,
SNV,input,5200,0.15963198,NTHL1,
SNV,input,5201,0.07859928,NTN1,
SNV,input,5202,0.07859927,NTN3,
SNV,input,5203,0.18527606,NTN4,
SNV,input,5204,0.24471207,NTRK1,
SNV,input,5205,0.30785438,NTRK2,
SNV,input,5206,0.50842077,NTRK3,
SNV,input,5207,0.1559887,NTS,
SNV,input,5208,0.22243886,NTSR1,
SNV,input,5209,0.14552869,NTSR2,
SNV,input,5210,0.20610206,NUAK1,
SNV,input,5211,0.04244763,NUB1,
SNV,input,5212,0.11361508,NUBP1,
SNV,input,5213,0.15658046,NUBP2,
SNV,input,5214,0.11829316,NUBPL,
SNV,input,5215,0.15789795,NUCB1,
SNV,input,5216,0.111058116,NUDC,
SNV,input,5217,0.17585012,NUDT1,
SNV,input,5218,0.07859927,NUDT10,
SNV,input,5219,0.17513254,NUDT12,
SNV,input,5220,0.111058116,NUDT13,
SNV,input,5221,0.07859928,NUDT14,
SNV,input,5222,0.16580525,NUDT16,
SNV,input,5223,0.039794005,NUDT18,
SNV,input,5224,0.039794005,NUDT19,
SNV,input,5225,0.11514992,NUDT2,
SNV,input,5226,0.04244763,NUDT3,
SNV,input,5227,0.12550087,NUDT5,
SNV,input,5228,0.124069795,NUDT7,
SNV,input,5229,0.15237737,NUDT8,
SNV,input,5230,0.08557114,NUDT9,
SNV,input,5231,0.32910156,NUF2,
SNV,input,5232,0.21130472,NUMA1,
SNV,input,5233,0.20276654,NUMB,
SNV,input,5234,0.20848358,NUP107,
SNV,input,5235,0.25488105,NUP133,
SNV,input,5236,0.22895485,NUP153,
SNV,input,5237,0.18221831,NUP155,
SNV,input,5238,0.17799637,NUP160,
SNV,input,5239,0.24618052,NUP188,
SNV,input,5240,0.33144337,NUP205,
SNV,input,5241,0.3286089,NUP210,
SNV,input,5242,0.38678408,NUP214,
SNV,input,5243,0.09133243,NUP35,
SNV,input,5244,0.08557115,NUP37,
SNV,input,5245,0.11361508,NUP42,
SNV,input,5246,0.2068514,NUP43,
SNV,input,5247,0.07859927,NUP50,
SNV,input,5248,0.07859927,NUP54,
SNV,input,5249,0.19136722,NUP58,
SNV,input,5250,0.15771326,NUP62,
SNV,input,5251,0.11962357,NUP85,
SNV,input,5252,0.05820608,NUP88,
SNV,input,5253,0.17166759,NUP93,
SNV,input,5254,0.26613095,NUP98,
SNV,input,5255,0.22894129,NXF1,
SNV,input,5256,0.07859927,NXT1,
SNV,input,5257,0.18947585,OAS1,
SNV,input,5258,0.22423379,OAS2,
SNV,input,5259,0.20203444,OAS3,
SNV,input,5260,0.16597937,OASL,
SNV,input,5261,0.14942358,OAT,
SNV,input,5262,0.122982554,OAZ3,
SNV,input,5263,0.5489809,OBSCN,
SNV,input,5264,0.2717528,OBSL1,
SNV,input,5265,0.36859512,OCA2,
SNV,input,5266,0.26077613,OCRL,
SNV,input,5267,0.15125433,ODAM,
SNV,input,5268,0.11741656,ODC1,
SNV,input,5269,0.2603091,ODF2,
SNV,input,5270,0.23223983,OFD1,
SNV,input,5271,0.282936,OGDH,
SNV,input,5272,0.04244763,OGFOD1,
SNV,input,5273,0.09890786,OGG1,
SNV,input,5274,0.15771326,OGN,
SNV,input,5275,0.28268966,OGT,
SNV,input,5276,0.07859927,OIP5,
SNV,input,5277,0.09286726,OLA1,
SNV,input,5278,0.24777257,OLAH,
SNV,input,5279,0.36367154,OLFM4,
SNV,input,5280,0.23813486,OLR1,
SNV,input,5281,0.16954386,OMA1,
SNV,input,5282,0.16680522,OMD,
SNV,input,5283,0.1356424,OMG,
SNV,input,5284,0.08369305,ONECUT1,
SNV,input,5285,0.12491909,OPA1,
SNV,input,5286,0.26678407,OPHN1,
SNV,input,5287,0.27013293,OPLAH,
SNV,input,5288,0.15915796,OPN1LW,
SNV,input,5289,0.14638507,OPN1MW,
SNV,input,5290,0.19597171,OPN1SW,
SNV,input,5291,0.12482675,OPN3,
SNV,input,5292,0.2506072,OPN4,
SNV,input,5293,0.268718,OPN5,
SNV,input,5294,0.04244763,OPRD1,
SNV,input,5295,0.21089226,OPRK1,
SNV,input,5296,0.29152253,OPRL1,
SNV,input,5297,0.20769422,OPRM1,
SNV,input,5298,0.16400023,OPTN,
SNV,input,5299,0.3420292,OR10A2,
SNV,input,5300,0.17870681,OR10A3,
SNV,input,5301,0.25645456,OR10A4,
SNV,input,5302,0.24956837,OR10A5,
SNV,input,5303,0.16321422,OR10A6,
SNV,input,5304,0.181098,OR10A7,
SNV,input,5305,0.08369304,OR10AD1,
SNV,input,5306,0.37048623,OR10AG1,
SNV,input,5307,0.2979699,OR10C1,
SNV,input,5308,0.26031765,OR10G2,
SNV,input,5309,0.07859927,OR10G3,
SNV,input,5310,0.26566413,OR10G4,
SNV,input,5311,0.32553005,OR10G7,
SNV,input,5312,0.3723606,OR10G8,
SNV,input,5313,0.2955694,OR10G9,
SNV,input,5314,0.12864386,OR10H1,
SNV,input,5315,0.16457729,OR10H2,
SNV,input,5316,0.11741657,OR10H3,
SNV,input,5317,0.23687747,OR10H4,
SNV,input,5318,0.19088553,OR10H5,
SNV,input,5319,0.29555574,OR10J1,
SNV,input,5320,0.36261016,OR10J3,
SNV,input,5321,0.25006634,OR10J5,
SNV,input,5322,0.3529714,OR10K1,
SNV,input,5323,0.33148453,OR10K2,
SNV,input,5324,0.19021755,OR10P1,
SNV,input,5325,0.31021237,OR10Q1,
SNV,input,5326,0.36797753,OR10R2,
SNV,input,5327,0.2509864,OR10S1,
SNV,input,5328,0.25855824,OR10T2,
SNV,input,5329,0.26902127,OR10V1,
SNV,input,5330,0.28585684,OR10W1,
SNV,input,5331,0.3442412,OR10X1,
SNV,input,5332,0.34317783,OR10Z1,
SNV,input,5333,0.2193739,OR11A1,
SNV,input,5334,0.26323512,OR11G2,
SNV,input,5335,0.3631321,OR11H1,
SNV,input,5336,0.2593757,OR11H4,
SNV,input,5337,0.26043972,OR11H6,
SNV,input,5338,0.28026336,OR11L1,
SNV,input,5339,0.24525054,OR12D2,
SNV,input,5340,0.16497856,OR12D3,
SNV,input,5341,0.24040247,OR13A1,
SNV,input,5342,0.22616109,OR13C2,
SNV,input,5343,0.15678231,OR13C3,
SNV,input,5344,0.25902465,OR13C4,
SNV,input,5345,0.2886007,OR13C5,
SNV,input,5346,0.2523764,OR13C8,
SNV,input,5347,0.1959084,OR13C9,
SNV,input,5348,0.17856508,OR13D1,
SNV,input,5349,0.3142407,OR13F1,
SNV,input,5350,0.33833277,OR13G1,
SNV,input,5351,0.20747821,OR13H1,
SNV,input,5352,0.1277196,OR13J1,
SNV,input,5353,0.44174194,OR14A16,
SNV,input,5354,0.36561444,OR14C36,
SNV,input,5355,0.3006121,OR14I1,
SNV,input,5356,0.17484927,OR14J1,
SNV,input,5357,0.37554398,OR14K1,
SNV,input,5358,0.2387996,OR1A1,
SNV,input,5359,0.22126105,OR1A2,
SNV,input,5360,0.05820608,OR1B1,
SNV,input,5361,0.3253295,OR1C1,
SNV,input,5362,0.15419328,OR1D2,
SNV,input,5363,0.19306101,OR1D5,
SNV,input,5364,0.19376256,OR1E1,
SNV,input,5365,0.13753773,OR1E2,
SNV,input,5366,0.12693062,OR1F1,
SNV,input,5367,0.19698001,OR1G1,
SNV,input,5368,0.10170941,OR1I1,
SNV,input,5369,0.1410113,OR1J1,
SNV,input,5370,0.20908132,OR1J2,
SNV,input,5371,0.28673074,OR1J4,
SNV,input,5372,0.1804284,OR1K1,
SNV,input,5373,0.17799637,OR1L1,
SNV,input,5374,0.16087183,OR1L3,
SNV,input,5375,0.15796694,OR1L4,
SNV,input,5376,0.11962357,OR1L6,
SNV,input,5377,0.24222104,OR1L8,
SNV,input,5378,0.20669124,OR1M1,
SNV,input,5379,0.22640593,OR1N1,
SNV,input,5380,0.23596025,OR1N2,
SNV,input,5381,0.25761488,OR1Q1,
SNV,input,5382,0.20059952,OR1S1,
SNV,input,5383,0.32353345,OR1S2,
SNV,input,5384,0.1105318,OR2A1,
SNV,input,5385,0.25854397,OR2A12,
SNV,input,5386,0.27946195,OR2A14,
SNV,input,5387,0.32909107,OR2A2,
SNV,input,5388,0.377456,OR2A25,
SNV,input,5389,0.1110581,OR2A4,
SNV,input,5390,0.27097896,OR2A5,
SNV,input,5391,0.16953088,OR2A7,
SNV,input,5392,0.20244168,OR2AE1,
SNV,input,5393,0.20525451,OR2AG1,
SNV,input,5394,0.1916777,OR2AG2,
SNV,input,5395,0.326782,OR2AK2,
SNV,input,5396,0.08369305,OR2AT4,
SNV,input,5397,0.38482484,OR2B11,
SNV,input,5398,0.17533867,OR2B2,
SNV,input,5399,0.25935102,OR2B3,
SNV,input,5400,0.20570402,OR2B6,
SNV,input,5401,0.14430428,OR2C1,
SNV,input,5402,0.30881897,OR2C3,
SNV,input,5403,0.264495,OR2D2,
SNV,input,5404,0.27768588,OR2D3,
SNV,input,5405,0.31676653,OR2F1,
SNV,input,5406,0.31269252,OR2F2,
SNV,input,5407,0.39821532,OR2G2,
SNV,input,5408,0.37381864,OR2G3,
SNV,input,5409,0.34761053,OR2G6,
SNV,input,5410,0.24803348,OR2H1,
SNV,input,5411,0.25793472,OR2H2,
SNV,input,5412,0.32530555,OR2J2,
SNV,input,5413,0.20074916,OR2J3,
SNV,input,5414,0.15771326,OR2K2,
SNV,input,5415,0.38573197,OR2L13,
SNV,input,5416,0.37503654,OR2L2,
SNV,input,5417,0.44883588,OR2L3,
SNV,input,5418,0.4670031,OR2L8,
SNV,input,5419,0.39291564,OR2M2,
SNV,input,5420,0.38664025,OR2M3,
SNV,input,5421,0.4034738,OR2M4,
SNV,input,5422,0.4513303,OR2M5,
SNV,input,5423,0.3529804,OR2M7,
SNV,input,5424,0.08557115,OR2S2,
SNV,input,5425,0.35793263,OR2T1,
SNV,input,5426,0.30876988,OR2T10,
SNV,input,5427,0.3417928,OR2T11,
SNV,input,5428,0.38747165,OR2T12,
SNV,input,5429,0.31608832,OR2T2,
SNV,input,5430,0.3194639,OR2T27,
SNV,input,5431,0.17099442,OR2T29,
SNV,input,5432,0.47646415,OR2T3,
SNV,input,5433,0.40575895,OR2T33,
SNV,input,5434,0.4008868,OR2T34,
SNV,input,5435,0.11829316,OR2T35,
SNV,input,5436,0.39963752,OR2T4,
SNV,input,5437,0.111058116,OR2T5,
SNV,input,5438,0.4074306,OR2T6,
SNV,input,5439,0.24544382,OR2T8,
SNV,input,5440,0.2219124,OR2V2,
SNV,input,5441,0.22443551,OR2W1,
SNV,input,5442,0.45928714,OR2W3,
SNV,input,5443,0.15465392,OR2Y1,
SNV,input,5444,0.23724572,OR2Z1,
SNV,input,5445,0.15458971,OR3A1,
SNV,input,5446,0.23888576,OR3A2,
SNV,input,5447,0.14539045,OR3A3,
SNV,input,5448,0.46129194,OR4A15,
SNV,input,5449,0.42788637,OR4A16,
SNV,input,5450,0.30795184,OR4A47,
SNV,input,5451,0.38902336,OR4A5,
SNV,input,5452,0.23617944,OR4B1,
SNV,input,5453,0.22705118,OR4C11,
SNV,input,5454,0.21320103,OR4C12,
SNV,input,5455,0.36342475,OR4C13,
SNV,input,5456,0.47630644,OR4C15,
SNV,input,5457,0.42483822,OR4C16,
SNV,input,5458,0.3072879,OR4C3,
SNV,input,5459,0.40051427,OR4C46,
SNV,input,5460,0.44399965,OR4C6,
SNV,input,5461,0.13753773,OR4D1,
SNV,input,5462,0.27019632,OR4D10,
SNV,input,5463,0.2704795,OR4D11,
SNV,input,5464,0.2576021,OR4D2,
SNV,input,5465,0.2851661,OR4D5,
SNV,input,5466,0.38843334,OR4D6,
SNV,input,5467,0.2512375,OR4D9,
SNV,input,5468,0.25148472,OR4E2,
SNV,input,5469,0.23321715,OR4F15,
SNV,input,5470,0.04244763,OR4F17,
SNV,input,5471,0.13478747,OR4F21,
SNV,input,5472,0.05820608,OR4F5,
SNV,input,5473,0.13753773,OR4F6,
SNV,input,5474,0.2717275,OR4K1,
SNV,input,5475,0.3009158,OR4K13,
SNV,input,5476,0.23935068,OR4K14,
SNV,input,5477,0.28220618,OR4K15,
SNV,input,5478,0.38037756,OR4K17,
SNV,input,5479,0.3312133,OR4K2,
SNV,input,5480,0.2788432,OR4K5,
SNV,input,5481,0.28377834,OR4L1,
SNV,input,5482,0.37308186,OR4M1,
SNV,input,5483,0.078599274,OR4M2,
SNV,input,5484,0.37957677,OR4N2,
SNV,input,5485,0.32557198,OR4N5,
SNV,input,5486,0.28623208,OR4P4,
SNV,input,5487,0.38466072,OR4Q3,
SNV,input,5488,0.1916777,OR4S1,
SNV,input,5489,0.31948417,OR4S2,
SNV,input,5490,0.18306349,OR4X1,
SNV,input,5491,0.22907834,OR4X2,
SNV,input,5492,0.19517706,OR51A2,
SNV,input,5493,0.22666748,OR51A4,
SNV,input,5494,0.3197383,OR51A7,
SNV,input,5495,0.19088553,OR51B2,
SNV,input,5496,0.18150605,OR51B4,
SNV,input,5497,0.19617009,OR51B5,
SNV,input,5498,0.1447974,OR51B6,
SNV,input,5499,0.3173157,OR51D1,
SNV,input,5500,0.19141498,OR51E1,
SNV,input,5501,0.27038917,OR51E2,
SNV,input,5502,0.28012708,OR51F1,
SNV,input,5503,0.31084368,OR51F2,
SNV,input,5504,0.23448443,OR51G1,
SNV,input,5505,0.2902259,OR51G2,
SNV,input,5506,0.18695989,OR51I1,
SNV,input,5507,0.28846148,OR51I2,
SNV,input,5508,0.28230506,OR51L1,
SNV,input,5509,0.27819064,OR51M1,
SNV,input,5510,0.28667042,OR51Q1,
SNV,input,5511,0.32798088,OR51S1,
SNV,input,5512,0.27672344,OR51T1,
SNV,input,5513,0.40756965,OR51V1,
SNV,input,5514,0.15014978,OR52A1,
SNV,input,5515,0.22172828,OR52A4P,
SNV,input,5516,0.295691,OR52A5,
SNV,input,5517,0.2446319,OR52B2,
SNV,input,5518,0.1857264,OR52B6,
SNV,input,5519,0.13753773,OR52D1,
SNV,input,5520,0.20600738,OR52E2,
SNV,input,5521,0.27585182,OR52E4,
SNV,input,5522,0.19617008,OR52E6,
SNV,input,5523,0.22504121,OR52E8,
SNV,input,5524,0.08369305,OR52H1,
SNV,input,5525,0.11105812,OR52I1,
SNV,input,5526,0.18351702,OR52I2,
SNV,input,5527,0.24271955,OR52J3,
SNV,input,5528,0.2995341,OR52K1,
SNV,input,5529,0.1797986,OR52K2,
SNV,input,5530,0.21900052,OR52L1,
SNV,input,5531,0.22147617,OR52M1,
SNV,input,5532,0.23810492,OR52N1,
SNV,input,5533,0.3046927,OR52N2,
SNV,input,5534,0.18440802,OR52N4,
SNV,input,5535,0.22530587,OR52N5,
SNV,input,5536,0.31229502,OR52R1,
SNV,input,5537,0.16410734,OR52W1,
SNV,input,5538,0.24473576,OR56A1,
SNV,input,5539,0.2517869,OR56A3,
SNV,input,5540,0.33769473,OR56A4,
SNV,input,5541,0.23480546,OR56B1,
SNV,input,5542,0.23090607,OR56B4,
SNV,input,5543,0.28802454,OR5A1,
SNV,input,5544,0.24038686,OR5A2,
SNV,input,5545,0.16972834,OR5AC2,
SNV,input,5546,0.19136722,OR5AK2,
SNV,input,5547,0.25720388,OR5AN1,
SNV,input,5548,0.22822352,OR5AP2,
SNV,input,5549,0.2401265,OR5AR1,
SNV,input,5550,0.34968704,OR5AS1,
SNV,input,5551,0.2886956,OR5B12,
SNV,input,5552,0.17559883,OR5B17,
SNV,input,5553,0.32976592,OR5B2,
SNV,input,5554,0.2496977,OR5B21,
SNV,input,5555,0.27064368,OR5B3,
SNV,input,5556,0.08369304,OR5C1,
SNV,input,5557,0.40838823,OR5D13,
SNV,input,5558,0.3451125,OR5D14,
SNV,input,5559,0.3368696,OR5D16,
SNV,input,5560,0.27215803,OR5D18,
SNV,input,5561,0.36562213,OR5F1,
SNV,input,5562,0.24727306,OR5H1,
SNV,input,5563,0.1871239,OR5H14,
SNV,input,5564,0.20022221,OR5H15,
SNV,input,5565,0.16151242,OR5H2,
SNV,input,5566,0.19496422,OR5H6,
SNV,input,5567,0.43100122,OR5I1,
SNV,input,5568,0.3929782,OR5J2,
SNV,input,5569,0.2450488,OR5K1,
SNV,input,5570,0.20853283,OR5K2,
SNV,input,5571,0.39329162,OR5K3,
SNV,input,5572,0.20371072,OR5K4,
SNV,input,5573,0.45411184,OR5L1,
SNV,input,5574,0.4095128,OR5L2,
SNV,input,5575,0.170864,OR5M1,
SNV,input,5576,0.3380465,OR5M10,
SNV,input,5577,0.22230227,OR5M11,
SNV,input,5578,0.3384994,OR5M3,
SNV,input,5579,0.289898,OR5M8,
SNV,input,5580,0.16457729,OR5P2,
SNV,input,5581,0.16151242,OR5P3,
SNV,input,5582,0.29132536,OR5R1,
SNV,input,5583,0.31651524,OR5T1,
SNV,input,5584,0.3308741,OR5T2,
SNV,input,5585,0.3854961,OR5T3,
SNV,input,5586,0.16042416,OR5V1,
SNV,input,5587,0.32375616,OR5W2,
SNV,input,5588,0.22422811,OR6A2,
SNV,input,5589,0.23702656,OR6B1,
SNV,input,5590,0.23332728,OR6B2,
SNV,input,5591,0.15014979,OR6B3,
SNV,input,5592,0.19239405,OR6C1,
SNV,input,5593,0.14374779,OR6C2,
SNV,input,5594,0.13886815,OR6C3,
SNV,input,5595,0.10037899,OR6C4,
SNV,input,5596,0.22460099,OR6C6,
SNV,input,5597,0.08369306,OR6C65,
SNV,input,5598,0.21068813,OR6C68,
SNV,input,5599,0.111058116,OR6C70,
SNV,input,5600,0.24166596,OR6C74,
SNV,input,5601,0.1672291,OR6C75,
SNV,input,5602,0.23143356,OR6C76,
SNV,input,5603,0.44981998,OR6F1,
SNV,input,5604,0.358217,OR6K2,
SNV,input,5605,0.27490073,OR6K3,
SNV,input,5606,0.32678935,OR6K6,
SNV,input,5607,0.18150607,OR6M1,
SNV,input,5608,0.39410213,OR6N1,
SNV,input,5609,0.35128942,OR6N2,
SNV,input,5610,0.22907647,OR6Q1,
SNV,input,5611,0.15991072,OR6S1,
SNV,input,5612,0.33141854,OR6T1,
SNV,input,5613,0.19991659,OR6V1,
SNV,input,5614,0.22554933,OR6X1,
SNV,input,5615,0.32028094,OR6Y1,
SNV,input,5616,0.14080133,OR7A10,
SNV,input,5617,0.20535952,OR7A17,
SNV,input,5618,0.24373488,OR7A5,
SNV,input,5619,0.13589773,OR7C1,
SNV,input,5620,0.245716,OR7C2,
SNV,input,5621,0.16526194,OR7D2,
SNV,input,5622,0.22168629,OR7D4,
SNV,input,5623,0.22687188,OR7E24,
SNV,input,5624,0.2080822,OR7G1,
SNV,input,5625,0.18363771,OR7G2,
SNV,input,5626,0.1651331,OR7G3,
SNV,input,5627,0.19164395,OR8A1,
SNV,input,5628,0.26776233,OR8B12,
SNV,input,5629,0.40764222,OR8B2,
SNV,input,5630,0.16558574,OR8B3,
SNV,input,5631,0.2193739,OR8B4,
SNV,input,5632,0.3230128,OR8B8,
SNV,input,5633,0.30255195,OR8D1,
SNV,input,5634,0.26546884,OR8D2,
SNV,input,5635,0.2241322,OR8D4,
SNV,input,5636,0.23761348,OR8G1,
SNV,input,5637,0.3039653,OR8G5,
SNV,input,5638,0.2900037,OR8H1,
SNV,input,5639,0.37352058,OR8H2,
SNV,input,5640,0.36613595,OR8H3,
SNV,input,5641,0.35042986,OR8I2,
SNV,input,5642,0.3362112,OR8J1,
SNV,input,5643,0.39700463,OR8J3,
SNV,input,5644,0.354577,OR8K1,
SNV,input,5645,0.33185163,OR8K3,
SNV,input,5646,0.35523027,OR8K5,
SNV,input,5647,0.22018692,OR8S1,
SNV,input,5648,0.36895898,OR8U1,
SNV,input,5649,0.21876954,OR9A2,
SNV,input,5650,0.22666691,OR9A4,
SNV,input,5651,0.24809578,OR9G1,
SNV,input,5652,0.2634913,OR9G4,
SNV,input,5653,0.16260067,OR9I1,
SNV,input,5654,0.20987697,OR9K2,
SNV,input,5655,0.23270811,OR9Q1,
SNV,input,5656,0.24354564,OR9Q2,
SNV,input,5657,0.13789687,ORAI1,
SNV,input,5658,0.11439169,ORAI2,
SNV,input,5659,0.22570325,ORC1,
SNV,input,5660,0.18855987,ORC2,
SNV,input,5661,0.08246483,ORC3,
SNV,input,5662,0.1277894,ORC4,
SNV,input,5663,0.191252,ORC5,
SNV,input,5664,0.039794005,ORC6,
SNV,input,5665,0.22354122,ORM1,
SNV,input,5666,0.078599274,ORMDL2,
SNV,input,5667,0.07859927,ORMDL3,
SNV,input,5668,0.10766114,OS9,
SNV,input,5669,0.23396833,OSBP,
SNV,input,5670,0.1947257,OSBPL10,
SNV,input,5671,0.17142962,OSBPL11,
SNV,input,5672,0.281172,OSBPL1A,
SNV,input,5673,0.16194814,OSBPL2,
SNV,input,5674,0.26087472,OSBPL3,
SNV,input,5675,0.17993686,OSBPL5,
SNV,input,5676,0.26141804,OSBPL6,
SNV,input,5677,0.20147274,OSBPL7,
SNV,input,5678,0.20520388,OSBPL8,
SNV,input,5679,0.12040665,OSBPL9,
SNV,input,5680,0.09286726,OSCAR,
SNV,input,5681,0.15717205,OSM,
SNV,input,5682,0.17605095,OSMR,
SNV,input,5683,0.13674411,OSR1,
SNV,input,5684,0.22814569,OTC,
SNV,input,5685,0.42076755,OTOF,
SNV,input,5686,0.20924628,OTOP1,
SNV,input,5687,0.07859928,OTUB1,
SNV,input,5688,0.07859927,OTUB2,
SNV,input,5689,0.07859928,OTUD3,
SNV,input,5690,0.24291871,OTUD7A,
SNV,input,5691,0.25960276,OTUD7B,
SNV,input,5692,0.11361508,OTULIN,
SNV,input,5693,0.16042416,OTX2,
SNV,input,5694,0.08369304,OVGP1,
SNV,input,5695,0.09286726,OXA1L,
SNV,input,5696,0.15808767,OXCT1,
SNV,input,5697,0.07859928,OXCT2,
SNV,input,5698,0.16236922,OXER1,
SNV,input,5699,0.17862278,OXGR1,
SNV,input,5700,0.20761386,OXSM,
SNV,input,5701,0.15789796,OXT,
SNV,input,5702,0.08369305,OXTR,
SNV,input,5703,0.19065577,P2RX1,
SNV,input,5704,0.11361508,P2RX2,
SNV,input,5705,0.1437354,P2RX3,
SNV,input,5706,0.23347378,P2RX5,
SNV,input,5707,0.13589773,P2RX6,
SNV,input,5708,0.14495732,P2RX7,
SNV,input,5709,0.13589773,P2RY1,
SNV,input,5710,0.32385537,P2RY10,
SNV,input,5711,0.08369304,P2RY12,
SNV,input,5712,0.07859927,P2RY13,
SNV,input,5713,0.11439171,P2RY14,
SNV,input,5714,0.15080267,P2RY2,
SNV,input,5715,0.10037899,P2RY4,
SNV,input,5716,0.16961496,P2RY6,
SNV,input,5717,0.09904858,P4HB,
SNV,input,5718,0.08557115,PABPC1,
SNV,input,5719,0.08369305,PABPN1,
SNV,input,5720,0.17484502,PACS1,
SNV,input,5721,0.19617006,PADI2,
SNV,input,5722,0.13975874,PADI6,
SNV,input,5723,0.18749776,PAF1,
SNV,input,5724,0.16580524,PAFAH1B2,
SNV,input,5725,0.104589365,PAG1,
SNV,input,5726,0.19242388,PAH,
SNV,input,5727,0.18314497,PAIP1,
SNV,input,5728,0.12973231,PAIP2,
SNV,input,5729,0.19415723,PAK1,
SNV,input,5730,0.19698001,PAK2,
SNV,input,5731,0.2659312,PAK3,
SNV,input,5732,0.11829316,PAK4,
SNV,input,5733,0.42576313,PAK5,
SNV,input,5734,0.078599274,PAK6,
SNV,input,5735,0.29352295,PALB2,
SNV,input,5736,0.15915798,PAN2,
SNV,input,5737,0.13589773,PAN3,
SNV,input,5738,0.15678231,PANK1,
SNV,input,5739,0.25083697,PANK2,
SNV,input,5740,0.15678231,PANK3,
SNV,input,5741,0.11829316,PANK4,
SNV,input,5742,0.13886815,PANX1,
SNV,input,5743,0.21487212,PAOX,
SNV,input,5744,0.24664992,PAPOLA,
SNV,input,5745,0.31276464,PAPPA,
SNV,input,5746,0.66821057,PAPPA2,
SNV,input,5747,0.17513254,PAPSS1,
SNV,input,5748,0.19402003,PAPSS2,
SNV,input,5749,0.17513254,PAQR3,
SNV,input,5750,0.29621476,PARD3,
SNV,input,5751,0.078599274,PARD6A,
SNV,input,5752,0.1277196,PARD6B,
SNV,input,5753,0.07859928,PARD6G,
SNV,input,5754,0.11962357,PARN,
SNV,input,5755,0.13753773,PARP1,
SNV,input,5756,0.1810159,PARP10,
SNV,input,5757,0.22268274,PARP14,
SNV,input,5758,0.11741656,PARP16,
SNV,input,5759,0.22545327,PARP2,
SNV,input,5760,0.21958748,PARP4,
SNV,input,5761,0.24154295,PARP6,
SNV,input,5762,0.2785041,PARP8,
SNV,input,5763,0.1720977,PARP9,
SNV,input,5764,0.04244763,PARS2,
SNV,input,5765,0.15744022,PARVA,
SNV,input,5766,0.1571558,PARVB,
SNV,input,5767,0.33251658,PATJ,
SNV,input,5768,0.13842551,PATL1,
SNV,input,5769,0.280364,PAX2,
SNV,input,5770,0.21470667,PAX3,
SNV,input,5771,0.2963462,PAX4,
SNV,input,5772,0.17842397,PAX5,
SNV,input,5773,0.22584862,PAX6,
